interval_start,interval_end,plan_day,natural_day,step,template_label,schedule,release_used,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,price_max_source_time,load_actual_kwh,pv_actual_kwh,q0_kwh,qfinal_kwh,base_plan_cost_yuan,up_adjustment_cost_yuan,down_refund_B_yuan,ordinary_cost_B_yuan,emergency_kwh,emergency_cost_yuan,charge_kwh,discharge_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh
2025-12-11 11:50:00,2025-12-11 12:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,70,11:50-12:00,M3,6,0.7444,0.7444,2025-12-12 00:00:00,1114.0795666666666,959.8327999999999,1091.2887877777778,1091.2887877777778,812.3553736217777,0.0,-0.0,812.3553736217777,0.0,0.0,833.3333333333333,0.0,103.70868777777787,5477.925698086425,6227.925698086425
2025-12-11 12:00:00,2025-12-11 12:10:00,2025-12-11 00:00:00,2025-12-11 00:00:00,71,12:00-12:10,M3,12,0.7307,0.7307,2025-12-12 00:00:00,1082.4383333333333,933.6374999999999,1064.0719600000002,957.0227858333332,777.5173811720002,0.0,-39.11041578179181,738.4069653902084,0.0,0.0,808.2219524999998,0.0,0.0,6227.925698086425,6955.325455336425
2025-12-11 12:10:00,2025-12-11 12:20:00,2025-12-11 00:00:00,2025-12-11 00:00:00,72,12:10-12:20,M3,12,0.625,0.625,2025-12-12 00:00:00,1045.44815,946.96715,1037.137876111111,930.4691152777775,648.2111725694443,0.0,-33.33398776041669,614.8771848090277,0.0,0.0,831.9881152777775,0.0,0.0,6955.325455336425,7704.114759086425
2025-12-11 12:20:00,2025-12-11 12:30:00,2025-12-11 00:00:00,2025-12-11 00:00:00,73,12:20-12:30,M3,12,0.5907,0.5907,2025-12-12 00:00:00,1027.3132166666664,993.8852666666667,1034.5119349999998,937.9258097222221,611.0862000044999,0.0,-28.526712100791638,582.5594879037083,0.0,0.0,833.3333333333333,0.0,71.16452638888904,7704.114759086425,8454.114759086424
2025-12-11 12:30:00,2025-12-11 12:40:00,2025-12-11 00:00:00,2025-12-11 00:00:00,74,12:30-12:40,M3,12,0.6421,0.6421,2025-12-12 00:00:00,1038.5949999999998,1034.8374999999999,1054.9688066666665,931.2237708333333,677.3954707606666,0.0,-39.72834375429162,637.667127006375,0.0,0.0,833.3333333333333,0.0,94.13293750000025,8454.114759086424,9204.114759086424
2025-12-11 12:40:00,2025-12-11 12:50:00,2025-12-11 00:00:00,2025-12-11 00:00:00,75,12:40-12:50,M3,12,0.6605,0.6605,2025-12-12 00:00:00,1065.85225,1032.1936833333332,1011.7196194444443,891.8197402777774,668.2408086430554,0.0,-39.59693509479174,628.6438735482636,0.0,0.0,833.3333333333333,0.0,24.827840277777568,9204.114759086424,9954.114759086424
2025-12-11 12:50:00,2025-12-11 13:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,76,12:50-13:00,M3,12,0.783,0.783,2025-12-12 00:00:00,1077.4079,1030.8008666666665,1035.5714894444443,887.3227605555552,810.8524762349999,0.0,-58.03937736000009,752.8130988749998,0.0,0.0,833.3333333333333,0.0,7.3823938888886005,9954.114759086424,10704.114759086424
2025-12-11 13:00:00,2025-12-11 13:10:00,2025-12-11 00:00:00,2025-12-11 00:00:00,77,13:00-13:10,M3,12,0.9784,0.9784,2025-12-12 00:00:00,1085.3483333333334,1026.76875,248.60696333333317,85.68740166666689,243.2370529253332,0.0,-79.70024956733315,163.53680335800004,0.0,0.0,27.107818333333398,0.0,0.0,10704.114759086424,10728.511795586424
2025-12-11 13:10:00,2025-12-11 13:20:00,2025-12-11 00:00:00,2025-12-11 00:00:00,78,13:10-13:20,M3,12,1.0527,1.0527,2025-12-12 00:00:00,1124.24795,974.3595499999999,255.37241277777753,106.93142361111097,268.8305389311664,0.0,-78.13191464787494,190.69862428329148,0.0,0.0,0.0,42.95697638888896,0.0,10728.511795586424,10680.781821820992
2025-12-11 13:20:00,2025-12-11 13:30:00,2025-12-11 00:00:00,2025-12-11 00:00:00,79,13:20-13:30,M3,12,1.0879,1.0879,2025-12-12 00:00:00,1129.8398,935.55215,246.15922055555544,113.71505444444429,267.7966160423888,0.0,-72.0430041561389,195.75361188624987,0.0,0.0,0.0,80.57259555555561,0.0,10680.781821820992,10591.256715648153
2025-12-11 13:30:00,2025-12-11 13:40:00,2025-12-11 00:00:00,2025-12-11 00:00:00,80,13:30-13:40,M3,12,1.0779,1.0779,2025-12-12 00:00:00,1096.0033333333333,927.78125,247.87755999999996,131.36664583333322,267.18722192399997,0.0,-62.79355719012504,204.3936647338749,0.0,0.0,0.0,36.85543750000011,0.0,10591.256715648153,10550.306229537042
2025-12-11 13:40:00,2025-12-11 13:50:00,2025-12-11 00:00:00,2025-12-11 00:00:00,81,13:40-13:50,M3,12,0.9601,0.9601,2025-12-12 00:00:00,1085.5807833333333,907.1327666666666,284.4099955555556,169.18108194444437,273.06203673288894,0.0,-55.315639979013945,217.746396753875,0.0,0.0,0.0,9.266934722222231,0.0,10550.306229537042,10540.009635401238
2025-12-11 13:50:00,2025-12-11 14:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,82,13:50-14:00,M3,12,1.0625,1.0625,2025-12-12 00:00:00,1102.6566333333333,873.3528333333334,297.21074277777757,209.0417097222221,315.78641420138865,0.0,-46.839798810763845,268.9466153906248,0.0,0.0,0.0,20.262090277777816,0.0,10540.009635401238,10517.496201759262
2025-12-11 14:00:00,2025-12-11 14:10:00,2025-12-11 00:00:00,2025-12-11 00:00:00,83,14:00-14:10,M3,12,1.3498,1.3498,2025-12-12 00:00:00,1111.4299999999998,840.25625,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,271.1737499999998,0.0,10517.496201759262,10216.192035092596
2025-12-11 14:10:00,2025-12-11 14:20:00,2025-12-11 00:00:00,2025-12-11 00:00:00,84,14:10-14:20,M3,12,1.4266,1.4266,2025-12-12 00:00:00,1075.2149166666666,815.5728166666665,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,259.6421,0.0,10216.192035092596,9927.700812870373
2025-12-11 14:20:00,2025-12-11 14:30:00,2025-12-11 00:00:00,2025-12-11 00:00:00,85,14:20-14:30,M3,12,1.3148,1.3148,2025-12-12 00:00:00,1048.3750666666665,774.49725,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,273.8778166666665,0.0,9927.700812870373,9623.392127685187
2025-12-11 14:30:00,2025-12-11 14:40:00,2025-12-11 00:00:00,2025-12-11 00:00:00,86,14:30-14:40,M3,12,1.2643,1.2643,2025-12-12 00:00:00,1050.7816666666665,712.3687499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,338.41291666666666,0.0,9623.392127685187,9247.377775833334
2025-12-11 14:40:00,2025-12-11 14:50:00,2025-12-11 00:00:00,2025-12-11 00:00:00,87,14:40-14:50,M3,12,1.4462,1.4462,2025-12-12 00:00:00,1051.4522666666667,651.4981499999999,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,399.9541166666668,0.0,9247.377775833334,8802.98431287037
2025-12-11 14:50:00,2025-12-11 15:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,88,14:50-15:00,M3,12,1.2782,1.2782,2025-12-12 00:00:00,1046.2812,608.01,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,438.2711999999999,0.0,8802.98431287037,8316.01631287037
2025-12-11 15:00:00,2025-12-11 15:10:00,2025-12-11 00:00:00,2025-12-11 00:00:00,89,15:00-15:10,M3,12,0.8363,0.8363,2025-12-12 00:00:00,1043.17,576.6937499999999,1400.6307266666665,1317.167513333333,1171.3474767113332,0.0,-34.90014265533338,1136.4473340559998,0.0,0.0,833.3333333333333,0.0,17.35792999999967,8316.01631287037,9066.01631287037
2025-12-11 15:10:00,2025-12-11 15:20:00,2025-12-11 00:00:00,2025-12-11 00:00:00,90,15:10-15:20,M3,12,0.8029,0.8029,2025-12-12 00:00:00,1051.0747166666665,537.6414666666667,1437.109985,1370.8144488888888,1153.8556069565,0.0,-26.614342971805602,1127.2412639846943,0.0,0.0,833.3333333333333,0.0,24.047865555555745,9066.01631287037,9816.01631287037
2025-12-11 15:20:00,2025-12-11 15:30:00,2025-12-11 00:00:00,2025-12-11 00:00:00,91,15:20-15:30,M3,12,0.9065,0.9065,2025-12-12 00:00:00,1064.3357166666665,489.97985,1487.7038688888886,1414.0541349999999,1348.6035571477773,0.0,-33.3817418851388,1315.2218152626385,0.0,0.0,833.3333333333333,0.0,6.3649350000000595,9816.01631287037,10566.01631287037
2025-12-11 15:30:00,2025-12-11 15:40:00,2025-12-11 00:00:00,2025-12-11 00:00:00,92,15:30-15:40,M3,12,0.9343,0.9343,2025-12-12 00:00:00,1068.81,435.84375,1511.3433183333334,769.8690388717353,1412.0480623188334,0.0,-346.37970965048555,1065.6683526683478,0.0,0.0,136.9027888717353,0.0,0.0,10566.01631287037,10689.228822854931
2025-12-11 15:40:00,2025-12-11 15:50:00,2025-12-11 00:00:00,2025-12-11 00:00:00,93,15:40-15:50,M3,12,0.9601,0.9601,2025-12-12 00:00:00,1058.2263666666665,378.04164999999995,1117.5746761591217,674.0399891666666,1072.9834465803726,0.0,-212.91882649072807,860.0646200896446,0.0,0.0,0.0,6.1447275000000445,0.0,10689.228822854931,10682.401347854931
2025-12-11 15:50:00,2025-12-11 16:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,94,15:50-16:00,M3,12,0.9814,0.9814,2025-12-12 00:00:00,1073.6381333333334,329.06348333333335,761.0142194444444,720.3998675,746.8593549627777,0.0,-19.92946249913885,726.9298924636389,0.0,0.0,0.0,24.174782499999992,0.0,10682.401347854931,10655.540478410487
2025-12-11 16:00:00,2025-12-11 16:10:00,2025-12-11 00:00:00,2025-12-11 00:00:00,95,16:00-16:10,M3,12,0.9995,0.9995,2025-12-12 00:00:00,1093.465,284.01874999999995,811.53555,757.1832374999999,811.129782225,0.0,-27.16256817187502,783.967214053125,0.0,0.0,0.0,52.26301250000006,0.0,10655.540478410487,10597.470464521597
2025-12-11 16:10:00,2025-12-11 16:20:00,2025-12-11 00:00:00,2025-12-11 00:00:00,96,16:10-16:20,M3,12,1.0324,1.0324,2025-12-12 00:00:00,1057.6086833333334,226.71006666666665,867.0584649999997,821.3003769444438,895.1511592659997,0.0,-23.620325054277984,871.5308342117218,0.0,0.0,0.0,9.598239722222843,0.0,10597.470464521597,10586.805753719127
2025-12-11 16:20:00,2025-12-11 16:30:00,2025-12-11 00:00:00,2025-12-11 00:00:00,97,16:20-16:30,M3,12,1.0613,1.0613,2025-12-12 00:00:00,1044.8671333333332,174.0751833333333,917.6638161111109,875.4964688888889,973.916608038722,0.0,-22.37610280347211,951.5405052352498,0.0,0.0,4.70451888888897,0.0,0.0,10586.805753719127,10591.039820719127
2025-12-11 16:30:00,2025-12-11 16:40:00,2025-12-11 00:00:00,2025-12-11 00:00:00,98,16:30-16:40,M3,12,1.0706,1.0706,2025-12-12 00:00:00,1053.53,130.45624999999998,936.8249633333332,921.1320358333332,1002.9648057446666,0.0,-8.400424090749999,994.5643816539166,0.0,0.0,0.0,1.9417141666667703,0.0,10591.039820719127,10588.882360533942
2025-12-11 16:40:00,2025-12-11 16:50:00,2025-12-11 00:00:00,2025-12-11 00:00:00,99,16:40-16:50,M3,12,1.0647,1.0647,2025-12-12 00:00:00,1008.3885333333333,82.8822,980.3435527777776,975.6114616666664,1043.7717806424998,0.0,-2.5191287030000638,1041.2526519394999,0.0,0.0,50.10512833333314,0.0,0.0,10588.882360533942,10633.976976033942
2025-12-11 16:50:00,2025-12-11 17:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,100,16:50-17:00,M3,12,1.0745,1.0745,2025-12-12 00:00:00,999.0218166666666,33.94208333333333,1017.7610927777777,1027.5214602777776,1093.5842941897222,15.731272318124864,-0.0,1109.315566507847,0.0,0.0,62.441726944444326,0.0,0.0,10633.976976033942,10690.174530283943
2025-12-11 17:00:00,2025-12-11 17:10:00,2025-12-11 00:00:00,2025-12-11 00:00:00,101,17:00-17:10,M3,12,1.0933,1.0933,2025-12-12 00:00:00,1034.1133333333332,0.0,1039.6080633333333,1063.8764166666665,1136.6034956423332,39.7988860489997,-0.0,1176.402381691333,0.0,0.0,29.76308333333327,0.0,0.0,10690.174530283943,10716.961305283943
2025-12-11 17:10:00,2025-12-11 17:20:00,2025-12-11 00:00:00,2025-12-11 00:00:00,102,17:10-17:20,M3,12,1.0887,1.0887,2025-12-12 00:00:00,1029.8839333333333,0.0,1054.8237277777775,1079.75973,1148.3865924316665,40.721738429000354,-0.0,1189.108330860667,0.0,0.0,49.8757966666667,0.0,0.0,10716.961305283943,10761.849522283943
2025-12-11 17:20:00,2025-12-11 17:30:00,2025-12-11 00:00:00,2025-12-11 00:00:00,103,17:20-17:30,M3,12,1.0999,1.0999,2025-12-12 00:00:00,1024.3386833333334,1.2023,1027.8031794444444,1065.0356427777774,1130.4807170709444,61.42797963049953,-0.0,1191.908696701444,0.0,0.0,41.89925944444394,0.0,0.0,10761.849522283943,10799.558855783942
2025-12-11 17:30:00,2025-12-11 17:40:00,2025-12-11 00:00:00,2025-12-11 00:00:00,104,17:30-17:40,M3,12,1.1225,1.1225,2025-12-12 00:00:00,1045.485,0.0,1027.4874766666667,1074.4585341666666,1153.3546925583335,79.08751806562486,-0.0,1232.4422106239583,0.0,0.0,0.4901602400645465,0.0,28.483373926602148,10799.558855783942,10800.0
2025-12-11 17:40:00,2025-12-11 17:50:00,2025-12-11 00:00:00,2025-12-11 00:00:00,105,17:40-17:50,M3,12,1.1194,1.1194,2025-12-12 00:00:00,1054.7148666666667,0.0,1076.5627544444444,1114.8560155555556,1205.1043473251111,64.29821473166677,-0.0,1269.402562056778,0.0,0.0,0.0,0.0,60.14114888888889,10800.0,10800.0
2025-12-11 17:50:00,2025-12-11 18:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,106,17:50-18:00,M3,12,1.1668,1.1668,2025-12-12 00:00:00,924.34305,0.08631666666666667,974.3992644444444,998.7392322222221,1136.9290617537777,42.599811604666534,-0.0,1179.5288733584441,0.0,0.0,0.0,0.0,74.48249888888881,10800.0,10800.0
2025-12-11 18:00:00,2025-12-11 18:10:00,2025-12-11 00:00:00,2025-12-11 00:00:00,107,18:00-18:10,M3,18,1.2563,1.2563,2025-12-12 00:00:00,736.6299999999999,0.0,756.6941666666667,756.6941666666667,950.6348815833333,0.0,-0.0,950.6348815833333,0.0,0.0,0.0,0.0,20.06416666666678,10800.0,10800.0
2025-12-11 18:10:00,2025-12-11 18:20:00,2025-12-11 00:00:00,2025-12-11 00:00:00,108,18:10-18:20,M3,18,1.2917,1.2917,2025-12-12 00:00:00,715.2466333333333,0.0,696.0755833333333,696.0755833333333,899.1208309916666,0.0,-0.0,899.1208309916666,0.0,0.0,0.0,19.171050000000037,0.0,10800.0,10778.698833333334
2025-12-11 18:20:00,2025-12-11 18:30:00,2025-12-11 00:00:00,2025-12-11 00:00:00,109,18:20-18:30,M3,18,1.2765,1.2765,2025-12-12 00:00:00,729.3626833333333,0.006199999999999999,726.8856816666666,726.8856816666666,927.8695726474999,0.0,-0.0,927.8695726474999,0.0,0.0,0.0,2.4708016666666026,0.0,10778.698833333334,10775.953498148148
2025-12-11 18:30:00,2025-12-11 18:40:00,2025-12-11 00:00:00,2025-12-11 00:00:00,110,18:30-18:40,M3,18,1.2495,1.2495,2025-12-12 00:00:00,713.4866666666667,0.0,737.891,737.891,921.9948045,0.0,-0.0,921.9948045,0.0,0.0,24.404333333333284,0.0,0.0,10775.953498148148,10797.917398148149
2025-12-11 18:40:00,2025-12-11 18:50:00,2025-12-11 00:00:00,2025-12-11 00:00:00,111,18:40-18:50,M3,18,1.261,1.261,2025-12-12 00:00:00,729.8503666666667,0.0,713.8303566666666,713.8303566666666,900.1400797566665,0.0,-0.0,900.1400797566665,0.0,0.0,0.0,16.02001000000007,0.0,10797.917398148149,10780.117387037038
2025-12-11 18:50:00,2025-12-11 19:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,112,18:50-19:00,M3,18,1.3693,1.3693,2025-12-12 00:00:00,728.5174833333333,0.00045,147.32602499999973,147.32602499999973,201.73352603249964,0.0,-0.0,201.73352603249964,0.0,0.0,0.0,581.1910083333336,0.0,10780.117387037038,10134.349600000001
2025-12-11 19:00:00,2025-12-11 19:10:00,2025-12-11 00:00:00,2025-12-11 00:00:00,113,19:00-19:10,M3,18,1.4954,1.4954,2025-12-12 00:00:00,697.645,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,697.645,0.0,10134.349600000001,9359.18848888889
2025-12-11 19:10:00,2025-12-11 19:20:00,2025-12-11 00:00:00,2025-12-11 00:00:00,114,19:10-19:20,M3,18,1.4957,1.4957,2025-12-12 00:00:00,689.1154499999999,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,689.1154499999999,0.0,9359.18848888889,8593.504655555558
2025-12-11 19:20:00,2025-12-11 19:30:00,2025-12-11 00:00:00,2025-12-11 00:00:00,115,19:20-19:30,M3,18,1.514,1.514,2025-12-12 00:00:00,734.5011833333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,734.5011833333333,0.0,8593.504655555558,7777.392229629632
2025-12-11 19:30:00,2025-12-11 19:40:00,2025-12-11 00:00:00,2025-12-11 00:00:00,116,19:30-19:40,M3,18,1.5588,1.5588,2025-12-12 00:00:00,773.3083333333334,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,773.3083333333334,0.0,7777.392229629632,6918.160748148151
2025-12-11 19:40:00,2025-12-11 19:50:00,2025-12-11 00:00:00,2025-12-11 00:00:00,117,19:40-19:50,M3,18,1.4988,1.4988,2025-12-12 00:00:00,714.1472666666666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,714.1472666666666,0.0,6918.160748148151,6124.663785185187
2025-12-11 19:50:00,2025-12-11 20:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,118,19:50-20:00,M3,18,1.47,1.47,2025-12-12 00:00:00,681.1040499999999,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,681.1040499999999,0.0,6124.663785185187,5367.88150740741
2025-12-11 20:00:00,2025-12-11 20:10:00,2025-12-11 00:00:00,2025-12-11 00:00:00,119,20:00-20:10,M3,18,1.5194,1.5194,2025-12-12 00:00:00,718.555,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,718.555,0.0,5367.88150740741,4569.487062962966
2025-12-11 20:10:00,2025-12-11 20:20:00,2025-12-11 00:00:00,2025-12-11 00:00:00,120,20:10-20:20,M3,18,1.548,1.548,2025-12-12 00:00:00,746.8491,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,746.8491,0.0,4569.487062962966,3739.6547296296326
2025-12-11 20:20:00,2025-12-11 20:30:00,2025-12-11 00:00:00,2025-12-11 00:00:00,121,20:20-20:30,M3,18,1.5125,1.5125,2025-12-12 00:00:00,730.8494000000001,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,730.8494000000001,0.0,3739.6547296296326,2927.5998407407437
2025-12-11 20:30:00,2025-12-11 20:40:00,2025-12-11 00:00:00,2025-12-11 00:00:00,122,20:30-20:40,M3,18,1.4993,1.4993,2025-12-12 00:00:00,705.3033333333333,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,705.3033333333333,0.0,2927.5998407407437,2143.9294703703736
2025-12-11 20:40:00,2025-12-11 20:50:00,2025-12-11 00:00:00,2025-12-11 00:00:00,123,20:40-20:50,M3,18,1.5835,1.5835,2025-12-12 00:00:00,729.7478666666666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,729.7478666666666,0.0,2143.9294703703736,1333.0985074074106
2025-12-11 20:50:00,2025-12-11 21:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,124,20:50-21:00,M3,18,1.3647,1.3647,2025-12-12 00:00:00,737.5097166666666,0.0,734.7535699999999,734.7535699999999,1002.7181969789998,0.0,-0.0,1002.7181969789998,0.0,0.0,0.0,2.756146666666723,0.0,1333.0985074074106,1330.0361222222252
2025-12-11 21:00:00,2025-12-11 21:10:00,2025-12-11 00:00:00,2025-12-11 00:00:00,125,21:00-21:10,M3,18,0.9617,0.9617,2025-12-12 00:00:00,714.8649999999999,0.0,718.4044999999999,718.4044999999999,690.8896076499999,0.0,-0.0,690.8896076499999,0.0,0.0,3.5394999999999754,0.0,0.0,1330.0361222222252,1333.2216722222252
2025-12-11 21:10:00,2025-12-11 21:20:00,2025-12-11 00:00:00,2025-12-11 00:00:00,126,21:10-21:20,M3,18,0.9154,0.9154,2025-12-12 00:00:00,716.1008833333333,0.0,722.2469416666665,722.2469416666665,661.1448504016665,0.0,-0.0,661.1448504016665,0.0,0.0,6.146058333333258,0.0,0.0,1333.2216722222252,1338.753124722225
2025-12-11 21:20:00,2025-12-11 21:30:00,2025-12-11 00:00:00,2025-12-11 00:00:00,127,21:20-21:30,M3,18,0.9176,0.9176,2025-12-12 00:00:00,728.0570333333333,0.0,731.0798683333333,731.0798683333333,670.8388871826666,0.0,-0.0,670.8388871826666,0.0,0.0,3.0228349999999864,0.0,0.0,1338.753124722225,1341.473676222225
2025-12-11 21:30:00,2025-12-11 21:40:00,2025-12-11 00:00:00,2025-12-11 00:00:00,128,21:30-21:40,M3,18,0.8782,0.8782,2025-12-12 00:00:00,743.31,0.0,743.4243333333332,743.4243333333332,652.8752495333332,0.0,-0.0,652.8752495333332,0.0,0.0,0.11433333333320661,0.0,0.0,1341.473676222225,1341.576576222225
2025-12-11 21:40:00,2025-12-11 21:50:00,2025-12-11 00:00:00,2025-12-11 00:00:00,129,21:40-21:50,M3,18,0.9812,0.9812,2025-12-12 00:00:00,757.1282166666666,0.0,762.0776383333333,762.0776383333333,747.7505787326667,0.0,-0.0,747.7505787326667,0.0,0.0,4.949421666666694,0.0,0.0,1341.576576222225,1346.031055722225
2025-12-11 21:50:00,2025-12-11 22:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,130,21:50-22:00,M3,18,0.7893,0.7893,2025-12-12 00:00:00,687.5696833333333,0.0,676.0613566666666,676.0613566666666,533.615228817,0.0,-0.0,533.615228817,0.0,0.0,0.0,11.508326666666676,0.0,1346.031055722225,1333.2440260925953
2025-12-11 22:00:00,2025-12-11 22:10:00,2025-12-11 00:00:00,2025-12-11 00:00:00,131,22:00-22:10,M3,18,0.3945,0.3945,2025-12-12 00:00:00,573.2383333333332,0.0,547.9383333333333,547.9383333333333,216.16167249999998,0.0,-0.0,216.16167249999998,0.0,0.0,0.0,25.299999999999955,0.0,1333.2440260925953,1305.1329149814842
2025-12-11 22:10:00,2025-12-11 22:20:00,2025-12-11 00:00:00,2025-12-11 00:00:00,132,22:10-22:20,M3,18,0.3679,0.3679,2025-12-12 00:00:00,549.9156666666667,0.0,1244.760880349794,1244.760880349794,457.9475278806892,0.0,-0.0,457.9475278806892,0.0,0.0,694.8452136831273,0.0,0.0,1305.1329149814842,1930.4936072962987
2025-12-11 22:20:00,2025-12-11 22:30:00,2025-12-11 00:00:00,2025-12-11 00:00:00,133,22:20-22:30,M3,18,0.4518,0.4518,2025-12-12 00:00:00,581.7742666666666,0.0,554.4218066666665,554.4218066666665,250.4877722519999,0.0,-0.0,250.4877722519999,0.0,0.0,0.0,27.352460000000065,0.0,1930.4936072962987,1900.1019850740763
2025-12-11 22:30:00,2025-12-11 22:40:00,2025-12-11 00:00:00,2025-12-11 00:00:00,134,22:30-22:40,M3,18,0.4443,0.4443,2025-12-12 00:00:00,591.0333333333333,0.0,517.7796666666667,517.7796666666667,230.04950589999999,0.0,-0.0,230.04950589999999,0.0,0.0,0.0,73.25366666666662,0.0,1900.1019850740763,1818.7090221111134
2025-12-11 22:40:00,2025-12-11 22:50:00,2025-12-11 00:00:00,2025-12-11 00:00:00,135,22:40-22:50,M3,18,0.4141,0.4141,2025-12-12 00:00:00,540.9761,0.0,552.2167383333333,552.2167383333333,228.67295134383332,0.0,-0.0,228.67295134383332,0.0,0.0,11.240638333333322,0.0,0.0,1818.7090221111134,1828.8255966111135
2025-12-11 22:50:00,2025-12-11 23:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,136,22:50-23:00,M3,18,0.4249,0.4249,2025-12-12 00:00:00,542.3199999999999,0.0,575.0735766666666,575.0735766666666,244.34876272566663,0.0,-0.0,244.34876272566663,0.0,0.0,32.75357666666662,0.0,0.0,1828.8255966111135,1858.3038156111134
2025-12-11 23:00:00,2025-12-11 23:10:00,2025-12-11 00:00:00,2025-12-11 00:00:00,137,23:00-23:10,M3,18,0.4591,0.4591,2025-12-12 00:00:00,586.3716666666667,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,586.3716666666667,0.0,1858.3038156111134,1206.7797415370392
2025-12-11 23:10:00,2025-12-11 23:20:00,2025-12-11 00:00:00,2025-12-11 00:00:00,138,23:10-23:20,M3,18,0.4449,0.4449,2025-12-12 00:00:00,558.2185999999999,0.0,592.9577333333333,592.9577333333333,263.80689556,0.0,-0.0,263.80689556,0.0,0.0,34.73913333333337,0.0,0.0,1206.7797415370392,1238.0449615370392
2025-12-11 23:20:00,2025-12-11 23:30:00,2025-12-11 00:00:00,2025-12-11 00:00:00,139,23:20-23:30,M3,18,0.4019,0.4019,2025-12-12 00:00:00,539.0139166666667,0.0,607.6185866666666,607.6185866666666,244.2019099813333,0.0,-0.0,244.2019099813333,0.0,0.0,68.60466999999994,0.0,0.0,1238.0449615370392,1299.7891645370391
2025-12-11 23:30:00,2025-12-11 23:40:00,2025-12-11 00:00:00,2025-12-11 00:00:00,140,23:30-23:40,M3,18,0.3771,0.3771,2025-12-12 00:00:00,569.055,0.0,593.5723333333333,593.5723333333333,223.83612689999998,0.0,-0.0,223.83612689999998,0.0,0.0,24.51733333333334,0.0,0.0,1299.7891645370391,1321.854764537039
2025-12-11 23:40:00,2025-12-11 23:50:00,2025-12-11 00:00:00,2025-12-11 00:00:00,141,23:40-23:50,M3,18,0.3954,0.3954,2025-12-12 00:00:00,589.8603333333333,0.0,604.5707016666667,604.5707016666667,239.04725543899997,0.0,-0.0,239.04725543899997,0.0,0.0,14.71036833333335,0.0,0.0,1321.854764537039,1335.094096037039
2025-12-11 23:50:00,2025-12-12 00:00:00,2025-12-11 00:00:00,2025-12-11 00:00:00,142,23:50-0:00+1,M3,18,0.3835,0.3835,2025-12-12 00:00:00,520.0045,0.0,522.9621366666665,522.9621366666665,200.5559794116666,0.0,-0.0,200.5559794116666,0.0,0.0,2.957636666666531,0.0,0.0,1335.094096037039,1337.7559690370388
