date,time_index,load_actual,pv_actual,load_forecast,pv_forecast,grid_plan,charge,discharge,emergency,spill,soc_before,soc_after,price,normal_cost,emergency_cost
2025-12-02,142,3532.0325,0.0,3469.29495,0.0,632.0448416666667,43.37275833333342,0.0,0.0,0.0,3924.8148774074084,3963.8503599074083,0.4271,269.94635187583333,0.0
2025-12-02,143,3371.95,0.0,3316.52,0.0,637.2283333333332,75.23666666666668,0.0,0.0,0.0,3963.8503599074083,4031.5633599074085,0.4276,272.4788353333333,0.0
2025-12-03,0,3520.0258,0.0,3315.7023,0.0,1424.516275,833.3333333333333,0.0,0.0,4.51197500000012,4031.5633599074085,4781.563359907408,0.4248,605.13451362,0.0
2025-12-03,1,3644.2378,0.0,3351.2317999999996,0.0,1408.3069249999996,800.9339583333331,0.0,0.0,0.0,4781.563359907408,5502.403922407408,0.4245,597.8262896624998,0.0
2025-12-03,2,3633.26,0.0,3352.0950000000003,0.0,1435.4375,829.8941666666667,0.0,0.0,0.0,5502.403922407408,6249.308672407407,0.4269,612.78826875,0.0
2025-12-03,3,3683.0047,0.0,3386.26335,0.0,1444.3810833333332,830.5469666666665,0.0,0.0,0.0,6249.308672407407,6996.800942407407,0.4272,617.0395988,0.0
2025-12-03,4,3621.221,0.0,3499.8283,0.0,1449.2729333333332,833.3333333333333,0.0,0.0,12.402766666666594,6996.800942407407,7746.800942407407,0.4271,618.9844698266666,0.0
2025-12-03,5,3570.72,0.0,3574.7799999999997,0.0,1447.5824999999998,833.3333333333333,0.0,0.0,19.129166666666606,7746.800942407407,8496.800942407408,0.4285,620.2891012499999,0.0
2025-12-03,6,3835.8534,0.0,3447.3157499999998,0.0,587.3999249999999,0.0,51.908975000000055,0.0,0.0,8496.800942407408,8439.12430351852,0.4311,253.22810766749996,0.0
2025-12-03,7,3910.7694,0.0,3385.3453,0.0,595.1367166666666,0.0,56.65818333333334,0.0,0.0,8439.12430351852,8376.170766481482,0.4302,256.02781551,0.0
2025-12-03,8,3760.39,0.0,3462.285,0.0,1460.2558333333332,833.3333333333333,0.0,0.0,0.1908333333333303,8376.170766481482,9126.170766481482,0.4279,624.8434710833333,0.0
2025-12-03,9,3840.8959,0.0,3495.9746999999998,0.0,618.0700333333332,0.0,22.07928333333348,0.0,0.0,9126.170766481482,9101.638229444445,0.4312,266.5117983733333,0.0
2025-12-03,10,3879.4348,0.0,3498.0414,0.0,642.8864666666666,0.0,3.6860000000000355,0.0,0.0,9101.638229444445,9097.54267388889,0.4333,278.56270600666664,0.0
2025-12-03,11,3787.49,0.0,3520.59,0.0,687.1483333333333,55.90000000000009,0.0,0.0,0.0,9097.54267388889,9147.852673888889,0.4311,296.2296465,0.0
2025-12-03,12,3798.0354,0.0,3585.0484500000002,0.0,1493.0912083333333,833.3333333333333,0.0,0.0,26.751975000000016,9147.852673888889,9897.852673888889,0.4293,640.9840557375,0.0
2025-12-03,13,3928.187,0.0,3637.66035,0.0,653.703,0.0,0.9948333333333039,0.0,0.0,9897.852673888889,9896.747303518518,0.4324,282.6611772,0.0
2025-12-03,14,4008.27,0.0,3657.875,0.0,684.1974999999999,16.152499999999918,0.0,0.0,0.0,9896.747303518518,9911.284553518517,0.4367,298.78904824999995,0.0
2025-12-03,15,3865.1593,0.0,3657.59685,0.0,673.7816,29.588383333333468,0.0,0.0,0.0,9911.284553518517,9937.914098518517,0.4348,292.96023968000003,0.0
2025-12-03,16,3809.9159,0.0,3578.1273499999998,0.0,671.4711166666666,36.48513333333335,0.0,0.0,0.0,9937.914098518517,9970.750718518517,0.4335,291.082729075,0.0
2025-12-03,17,3892.07,0.0,3503.74,0.0,680.2208333333333,31.542500000000018,0.0,0.0,0.0,9970.750718518517,9999.138968518517,0.4357,296.3722170833333,0.0
2025-12-03,18,3863.3222,0.0,3589.27715,0.0,648.878125,4.991091666666648,0.0,0.0,0.0,9999.138968518517,10003.630951018516,0.4374,283.819291875,0.0
2025-12-03,19,3815.8123,0.0,3637.5027,0.0,624.3153083333332,0.0,11.65340833333346,0.0,0.0,10003.630951018516,9990.682719537035,0.4371,272.88822127249995,0.0
2025-12-03,20,3835.27,0.0,3598.415,0.0,638.5816666666666,0.0,0.6299999999999955,0.0,0.0,9990.682719537035,9989.982719537034,0.4356,278.16617399999996,0.0
2025-12-03,21,3910.7141,0.0,3617.4426000000003,0.0,678.2759833333332,26.490299999999934,0.0,0.0,0.0,9989.982719537034,10013.823989537035,0.4353,295.253535545,0.0
2025-12-03,22,4026.4698,0.0,3672.518,0.0,709.5032583333333,38.42495833333339,0.0,0.0,0.0,10013.823989537035,10048.406452037036,0.436,309.3434206333333,0.0
2025-12-03,23,4148.37,0.0,3671.69,0.0,705.4274999999999,14.032499999999914,0.0,0.0,0.0,10048.406452037036,10061.035702037036,0.4378,308.83615949999995,0.0
2025-12-03,24,4226.5547,0.0,3567.42905,0.0,665.7254333333333,0.0,38.70034999999996,0.0,0.0,10061.035702037036,10018.035313148146,0.4401,292.98576320999996,0.0
2025-12-03,25,4225.0186,0.0,3577.76635,0.0,646.5630333333334,0.0,57.606733333333295,0.0,0.0,10018.035313148146,9954.027831666664,0.4389,283.77651533,0.0
2025-12-03,26,4182.92,0.0,3674.68,0.0,658.9766666666667,0.0,38.17666666666662,0.0,0.0,9954.027831666664,9911.609313148147,0.4364,287.57741733333336,0.0
2025-12-03,27,4186.0957,0.0,3621.12575,0.0,665.5132166666667,0.0,32.16939999999988,0.0,0.0,9911.609313148147,9875.865535370369,0.4393,292.3599560816667,0.0
2025-12-03,28,4217.55,0.0,3585.9878,0.0,671.5459916666666,0.0,31.37900833333333,0.0,0.0,9875.865535370369,9840.999970555555,0.4422,296.957637515,0.0
2025-12-03,29,4153.03,0.0,3641.3050000000003,0.0,700.4699999999999,8.29833333333329,0.0,0.0,0.0,9840.999970555555,9848.468470555556,0.4395,307.856565,0.0
2025-12-03,30,3927.9995,0.0013,3679.442,0.00022,756.3889299999997,101.72256333333314,0.0,0.0,0.0,9848.468470555556,9940.018777555555,0.4333,327.7433233689999,0.0
2025-12-03,31,4006.7908,0.0,3679.0155,0.0,745.0142249999999,77.21575833333327,0.0,0.0,0.0,9940.018777555555,10009.512960055556,0.4439,330.71181447749996,0.0
2025-12-03,32,4234.9,0.0,3594.48,0.0,691.4509889917688,0.0,14.365677674897825,0.0,0.0,10009.512960055556,9993.551095972336,0.4301,297.39307036535973,0.0
2025-12-03,33,4094.543,0.0186,3499.3314499999997,0.007580000000000001,1489.2633399999997,806.8426066666664,0.0,0.0,0.0,9993.551095972336,10719.709441972336,0.3713,552.963478142,0.0
2025-12-03,34,4553.3822,0.0,4081.39805,0.0,787.2660416666668,28.369008333333454,0.0,0.0,0.0,10719.709441972336,10745.241549472335,0.5708,449.3714565833334,0.0
2025-12-03,35,5384.51,0.0,4963.16,0.0,953.8558333333333,56.4375,0.0,0.0,0.0,10745.241549472335,10796.035299472336,0.9099,867.91342275,0.0
2025-12-03,36,5329.6596,0.2594,5006.0484,0.10554000000000001,272.27513166666654,0.0,615.9582350000001,0.0,0.0,10796.035299472336,10111.637260583448,0.9368,255.0673433453332,0.0
2025-12-03,37,5253.6314,0.0,4870.97925,0.0,916.6489916666666,41.043758333333244,0.0,0.0,0.0,10111.637260583448,10148.576643083448,0.8758,802.8011869016666,0.0
2025-12-03,38,5471.05,0.0,4905.23,0.0,929.9766666666666,18.134999999999877,0.0,0.0,0.0,10148.576643083448,10164.898143083448,0.8759,814.5665623333333,0.0
2025-12-03,39,5405.5534,3.6131,4806.16,1.4702,911.8270699999998,11.503686666666567,0.0,0.0,0.0,10164.898143083448,10175.251461083448,0.8601,784.2624629069999,0.0
2025-12-03,40,5295.6916,0.0,4767.3683,0.72586,903.2263166666664,20.61104999999975,0.0,0.0,0.0,10175.251461083448,10193.801406083448,0.8442,762.5036565299997,0.0
2025-12-03,41,5274.84,35.25,4848.15,58.807500000000005,900.860833333333,27.595833333332962,0.0,0.0,0.0,10193.801406083448,10218.637656083449,0.8334,750.7774184999997,0.0
2025-12-03,42,5250.8338,240.2958,4894.2839,277.91176,848.2641300000001,13.174463333333506,0.0,0.0,0.0,10218.637656083449,10230.494673083449,0.8092,686.4153339960002,0.0
2025-12-03,43,5483.2273,500.9268,4953.5157,564.2354399999999,828.4253316666667,0.0,1.958084999999869,0.0,0.0,10230.494673083449,10228.31902308345,0.7972,660.4206744046667,0.0
2025-12-03,44,5640.43,759.1125,4863.74,849.945,809.0966666666666,0.0,4.456250000000182,0.0,0.0,10228.31902308345,10223.367634194561,0.7644,618.4734919999999,0.0
2025-12-03,45,5245.9514,1047.8816,4555.15045,1136.90006,1534.5391700000002,640.7026286727099,0.0,0.0,194.15824132729028,10223.367634194561,10800.0,0.6899,1058.6785733830002,0.0
2025-12-03,46,5868.4059,1353.8637,5289.86225,1421.30398,764.6847183333332,0.0,0.0,0.0,12.261018333333254,10800.0,10800.0,0.86,657.6288577666666,0.0
2025-12-03,47,7190.49,1666.4625,6609.79,1711.7625,119.3287499999999,0.0,801.3425000000001,0.0,0.0,10800.0,9909.619444444445,1.1617,138.62420887499988,0.0
2025-12-03,48,7240.7863,1983.1039,6713.16195,2028.93894,105.83827999999994,0.0,770.4421199999999,0.0,0.0,9909.619444444445,9053.572644444444,1.1683,123.65086252399992,0.0
2025-12-03,49,6999.3193,2274.7641,6594.4717,2380.65654,24.280138333333525,0.0,763.1457283333332,0.0,0.0,9053.572644444444,8205.632946296297,1.0956,26.60131955800021,0.0
2025-12-03,50,7052.79,2584.725,6757.5599999999995,2710.5825,0.0,0.0,744.6775,0.0,0.0,8205.632946296297,7378.213501851852,1.0849,0.0,0.0
2025-12-03,51,7004.5697,2979.0218,6681.8,2949.63792,0.0,0.0,670.9246499999999,0.0,0.0,7378.213501851852,6632.741668518519,1.061,0.0,0.0
2025-12-03,52,7131.7313,3306.0317,6584.07535,3214.4529800000005,0.0,0.0,637.6166,0.0,0.0,6632.741668518519,5924.27877962963,1.043,0.0,0.0
2025-12-03,53,7359.83,3533.7,6563.385,3522.0150000000003,0.0,0.0,637.6883333333334,0.0,0.0,5924.27877962963,5215.736187037037,1.036,0.0,0.0
2025-12-03,54,7247.8371,3765.6717,6487.8111499999995,3773.1004999999996,0.0,0.0,580.3608999999999,0.0,0.0,5215.736187037037,4570.890742592593,1.0147,0.0,0.0
2025-12-03,55,7012.417,3954.2805,6547.4822,3990.23782,0.0,0.0,509.6894166666666,0.0,0.0,4570.890742592593,4004.569168518519,0.9922,0.0,0.0
2025-12-03,56,6889.67,4132.6125,6638.275,4219.8825,0.0,0.0,459.50958333333324,0.0,0.0,4004.569168518519,3494.002964814815,0.97,0.0,0.0
2025-12-03,57,6937.8889,4412.6562,6461.5679,4482.70392,532.7421066666667,111.86999000000014,0.0,0.0,0.0,3494.002964814815,3594.6859558148153,0.9422,501.9496129013334,0.0
2025-12-03,58,7103.5961,4742.6277,6430.3835,4728.64292,445.9064766666669,52.41174333333379,0.0,0.0,0.0,3594.6859558148153,3641.8565248148157,0.9569,426.68790752233355,0.0
2025-12-03,59,7218.26,5088.1875,6610.075,4888.2825,0.0,0.0,355.0120833333333,0.0,0.0,3641.8565248148157,3247.398654444445,0.9977,0.0,0.0
2025-12-03,60,7122.2294,5436.8084,6636.0301500000005,4943.1796,0.0,0.0,280.9034999999999,0.0,0.0,3247.398654444445,2935.2836544444453,0.9919,0.0,0.0
2025-12-03,61,7034.7287,5634.7702,6542.6392,5076.8824,311.2257683333314,77.89935166666487,0.0,0.0,0.0,2935.2836544444453,3005.393070944444,0.9588,298.40326667799815,0.0
2025-12-03,62,7004.03,5729.1,6467.97,5319.5175,434.8104166666666,222.32208333333347,0.0,0.0,0.0,3005.393070944444,3205.482945944444,0.9549,415.2004668749999,0.0
2025-12-03,63,6880.9122,5937.3625,6488.534449999999,5532.51438,0.0,0.0,157.2582833333331,0.0,0.0,3205.482945944444,3030.7515200185185,0.9839,0.0,0.0
2025-12-03,64,6787.9429,6211.6421,6453.34575,5717.459120000001,299.0981250000001,203.0479916666668,0.0,0.0,0.0,3030.7515200185185,3213.4947125185186,0.799,238.9794018750001,0.0
2025-12-03,65,6808.88,6416.325,6408.16,5894.76,1126.7899999999995,833.3333333333333,0.0,0.0,228.0308333333328,3213.4947125185186,3963.4947125185186,0.5025,566.2119749999997,0.0
2025-12-03,66,6893.3426,6411.6046,6526.7536,6057.097639999999,1107.5265266666665,833.3333333333333,0.0,0.0,193.9035266666665,3963.4947125185186,4713.494712518519,0.4662,516.3288667319999,0.0
2025-12-03,67,6900.4059,6127.5987,6499.95335,6161.2036800000005,1043.3583783333331,833.3333333333333,0.0,0.0,81.22384499999976,4713.494712518519,5463.494712518519,0.5007,522.4095400314999,0.0
2025-12-03,68,6832.96,5780.2875,6335.41,6180.727499999999,983.1699999999998,807.7245833333334,0.0,0.0,0.0,5463.494712518519,6190.446837518519,0.4827,474.57615899999996,0.0
2025-12-03,69,6802.9341,5718.7641,6340.196,6129.4929600000005,996.0644299999997,815.3694299999997,0.0,0.0,0.0,6190.446837518519,6924.2793245185185,0.4785,476.6168297549998,0.0
2025-12-03,70,6706.0955,5758.0333,6271.346,6077.704680000001,950.0172949999996,792.006928333333,0.0,0.0,0.0,6924.2793245185185,7637.085560018519,0.4662,442.8980629289998,0.0
2025-12-03,71,6579.45,5716.7625,6054.49,6075.045,863.0599999999995,719.2787499999995,0.0,0.0,0.0,7637.085560018519,8284.436435018519,0.4432,382.5081919999998,0.0
2025-12-03,72,6577.0317,5608.9472,5912.32955,6113.71368,893.0046583333333,731.6572416666666,0.0,0.0,0.0,8284.436435018519,8942.92795251852,0.4411,393.9043547908333,0.0
2025-12-03,73,6542.3597,5654.3126,5997.0464,6097.737479999999,955.0220400000004,807.0141900000003,0.0,0.0,0.0,8942.92795251852,9669.24072351852,0.4551,434.6305304040002,0.0
2025-12-03,74,6460.98,5780.025,6097.8,6009.9525,964.7041666666664,833.3333333333333,0.0,0.0,17.878333333333103,9669.24072351852,10419.24072351852,0.4463,430.5474695833332,0.0
2025-12-03,75,6486.0908,5669.17,5881.6546,5926.77198,922.5423816666666,423.06586275719985,0.0,0.0,363.32305224280014,10419.24072351852,10800.0,0.4113,379.44168157949997,0.0
2025-12-03,76,6555.0975,5401.8673,5868.4328000000005,5893.122379999999,912.6612783333335,0.0,0.0,0.0,720.4562450000001,10800.0,10800.0,0.5682,518.5741383490001,0.0
2025-12-03,77,6569.21,5241.975,6186.075,5856.36,142.44666666666672,0.0,78.7591666666666,0.0,0.0,10800.0,10712.489814814815,0.8279,117.93159533333336,0.0
2025-12-03,78,6501.2009,5376.5736,6425.6326,5717.4583999999995,233.7046433333337,46.26676000000043,0.0,0.0,0.0,10712.489814814815,10754.129898814816,0.8636,201.827329982667,0.0
2025-12-03,79,6520.2744,5383.4517,6468.10675,5544.86154,228.5401066666666,39.06965666666656,0.0,0.0,0.0,10754.129898814816,10789.292589814815,0.8416,192.3393537706666,0.0
2025-12-03,80,6638.51,5157.825,6323.405000000001,5418.555,168.44208333333313,0.0,78.33875000000012,0.0,0.0,10789.292589814815,10702.24953425926,0.8618,145.1633874166665,0.0
2025-12-03,81,6678.2858,4979.6051,6101.3812,5344.817140000001,209.9159733333331,0.0,73.19747666666672,0.0,0.0,10702.24953425926,10620.91900462963,0.8623,181.01054380533313,0.0
2025-12-03,82,6537.8483,4793.5673,6096.92795,5170.29696,0.0,0.0,290.71349999999984,0.0,0.0,10620.91900462963,10297.90400462963,0.9026,0.0,0.0
2025-12-03,83,6378.55,4651.875,6290.51,4929.6375,0.0,0.0,287.7791666666667,0.0,0.0,10297.90400462963,9978.149375,0.9754,0.0,0.0
2025-12-03,84,6461.9192,4664.2416,6376.55015,4799.91408,0.0,0.0,299.6129333333332,0.0,0.0,9978.149375,9645.246115740742,1.0002,0.0,0.0
2025-12-03,85,6500.3241,4412.1418,6345.063099999999,4625.57108,0.0,0.0,348.03038333333325,0.0,0.0,9645.246115740742,9258.545689814815,0.9978,0.0,0.0
2025-12-03,86,6467.42,3955.6125,6245.575,4344.3975,0.0,0.0,418.63458333333324,0.0,0.0,9258.545689814815,8793.396152777777,1.0271,0.0,0.0
2025-12-03,87,6603.5085,3771.0347,6130.7215,4050.14684,0.0,0.0,472.0789666666667,0.0,0.0,8793.396152777777,8268.863967592592,1.0906,0.0,0.0
2025-12-03,88,6627.3321,3566.7969,6131.3772,3745.7919200000006,0.0,0.0,510.0891999999999,0.0,0.0,8268.863967592592,7702.098189814814,0.9376,0.0,0.0
2025-12-03,89,6504.99,3256.3875,6225.83,3440.91,1382.7804166666665,833.3333333333333,0.0,0.0,8.013333333333094,7702.098189814814,8452.098189814813,0.6694,925.6332109166666,0.0
2025-12-03,90,6489.692,3065.9515,6246.17115,3164.04594,1405.6274516666667,833.3333333333333,0.0,0.0,1.6707016666669006,8452.098189814813,9202.098189814813,0.66,927.7141181000001,0.0
2025-12-03,91,6459.461,2863.4785,6136.475399999999,2895.53922,1430.2109699999996,830.880553333333,0.0,0.0,0.0,9202.098189814813,9949.890687814812,0.7217,1032.1832570489998,0.0
2025-12-03,92,6307.85,2571.9375,6038.54,2625.8550000000005,939.8635042592539,317.2114209259205,0.0,0.0,0.0,9949.890687814812,10235.380966648141,0.7308,686.8522489126627,0.0
2025-12-03,93,6098.1515,2252.2055,6151.49615,2361.44724,692.9260533333331,51.93505333333303,0.0,0.0,0.0,10235.380966648141,10282.122514648141,0.7534,522.0504885813332,0.0
2025-12-03,94,6100.7186,1921.7506,6242.7445,2083.54974,740.1534149999998,43.658748333333165,0.0,0.0,0.0,10282.122514648141,10321.415388148142,0.7823,579.0220165544998,0.0
2025-12-03,95,6231.61,1603.35,6203.43,1787.5049999999999,789.1604166666668,17.783750000000282,0.0,0.0,0.0,10321.415388148142,10337.420763148142,0.8055,635.6687156250001,0.0
2025-12-03,96,6170.4784,1323.2801,6148.40545,1484.9858199999999,833.9931566666667,26.126773333333404,0.0,0.0,0.0,10337.420763148142,10360.934859148143,0.8271,689.7957398789999,0.0
2025-12-03,97,6248.0578,1051.8524,6149.4393,1171.3822599999999,872.8655533333331,6.831319999999778,0.0,0.0,0.0,10360.934859148143,10367.083047148142,0.8519,743.5941648846665,0.0
2025-12-03,98,6449.42,773.2125,6177.844999999999,861.45,903.8216666666664,0.0,42.21291666666684,0.0,0.0,10367.083047148142,10320.179806407401,0.8791,794.5496271666664,0.0
2025-12-03,99,6379.2118,497.4823,6146.4142,578.65668,930.2706016666667,0.0,50.01764833333311,0.0,0.0,10320.179806407401,10264.604641592587,0.9024,839.476190944,0.0
2025-12-03,100,6168.458,229.3478,6082.643599999999,291.33905999999996,980.0056433333332,0.0,9.846056666666641,0.0,0.0,10264.604641592587,10253.664578629623,0.9163,897.9791709863332,0.0
2025-12-03,101,6007.03,34.2375,6051.0,60.11999999999999,1034.6329166666665,39.16749999999979,0.0,0.0,0.0,10253.664578629623,10288.915328629622,0.9264,958.4839339999999,0.0
2025-12-03,102,5958.5372,0.0,6074.2431,0.73234,1015.6903645666663,22.600831233332997,0.0,0.0,0.0,10288.915328629622,10309.256076739623,0.9462,961.0462229529796,0.0
2025-12-03,103,5907.5071,3.2234,5995.04465,1.9067599999999998,1003.546516666666,19.499233333332768,0.0,0.0,0.0,10309.256076739623,10326.805386739623,0.9742,977.6550165366659,0.0
2025-12-03,104,5977.38,0.0,5976.965,0.0,1013.8191666666664,17.589166666666415,0.0,0.0,0.0,10326.805386739623,10342.635636739622,0.9862,999.8284621666664,0.0
2025-12-03,105,6251.1989,0.0,6194.271500000001,0.00698,1028.9817583333333,0.0,12.88472499999989,0.0,0.0,10342.635636739622,10328.319275628512,0.976,1004.2861961333333,0.0
2025-12-03,106,5598.5034,0.2314,5484.3354500000005,0.13688,890.5960383333332,0.0,42.449295000000006,0.0,0.0,10328.319275628512,10281.153392295178,1.0742,956.6782643776666,0.0
2025-12-03,107,4388.13,0.0,4262.72,0.0,707.6012666872423,0.0,23.75373331275773,0.0,0.0,10281.153392295178,10254.760355281003,1.2313,871.2694396720015,0.0
2025-12-03,108,4223.4666,0.0,4197.9355,0.0005,656.9291166666665,0.0,46.98198333333346,0.0,0.0,10254.760355281003,10202.5581515773,1.2561,825.1686634449998,0.0
2025-12-03,109,4448.1093,0.0166,4353.982599999999,0.00984,702.2513999999998,0.0,39.097383333333596,0.0,0.0,10202.5581515773,10159.116614540262,1.2447,874.0923175799996,0.0
2025-12-03,110,4392.49,0.0,4247.76,0.0,690.3351028333321,0.0,41.74656383333445,0.0,0.0,10159.116614540262,10112.731543614334,1.2545,866.0253865044151,0.0
2025-12-03,111,4080.0676,0.0,4335.92925,0.0,706.7478083333332,26.73654166666654,0.0,0.0,0.0,10112.731543614334,10136.794431114335,1.2522,884.9896055949998,0.0
2025-12-03,112,3996.969,0.0012,4352.4593,0.00028,659.246025,0.0,6.915274999999951,0.0,0.0,10136.794431114335,10129.110792225445,1.2881,849.1748048025,0.0
2025-12-03,113,4217.1,0.0,4261.355,0.0,0.0,0.0,702.85,0.0,0.0,10129.110792225445,9348.166347781,1.3466,0.0,0.0
2025-12-03,114,4365.5276,0.0,4317.543750000001,0.0,0.0,0.0,727.5879333333334,0.0,0.0,9348.166347781,8539.735310743963,1.3523,0.0,0.0
2025-12-03,115,4360.6433,0.0,4266.3752,0.0,0.0,0.0,726.7738833333333,0.0,0.0,8539.735310743963,7732.208773706926,1.3445,0.0,0.0
2025-12-03,116,4251.13,0.0,4153.93,0.0,0.0,0.0,708.5216666666666,0.0,0.0,7732.208773706926,6944.96247741063,1.3483,0.0,0.0
2025-12-03,117,4138.107,0.0,4290.194600000001,0.0,0.0,0.0,689.6845,0.0,0.0,6944.96247741063,6178.646366299518,1.349,0.0,0.0
2025-12-03,118,4123.1436,0.0,4330.574049999999,0.0,0.0,0.0,687.1906,0.0,0.0,6178.646366299518,5415.101255188407,1.3473,0.0,0.0
2025-12-03,119,4207.58,0.0,4237.360000000001,0.0,0.0,0.0,701.2633333333333,0.0,0.0,5415.101255188407,4635.919773706925,1.3482,0.0,0.0
2025-12-03,120,4313.7552,0.0,4324.938700000001,0.0,0.0,0.0,718.9591999999999,0.0,0.0,4635.919773706925,3837.07621815137,1.3513,0.0,0.0
2025-12-03,121,4440.7674,0.0,4422.32665,0.0,596.606795546097,0.0,143.52110445390292,0.0,0.0,3837.07621815137,3677.6083243137,1.34,799.4531060317701,0.0
2025-12-03,122,4463.56,0.0,4400.4349999999995,0.0,0.0,0.0,743.9266666666667,0.0,0.0,3677.6083243137,2851.0231391285147,1.3489,0.0,0.0
2025-12-03,123,4269.3104,0.0,4327.1894,0.0,0.0,0.0,711.5517333333333,0.0,0.0,2851.0231391285147,2060.4101020914777,1.3952,0.0,0.0
2025-12-03,124,4340.7604,0.0,4374.1913,0.0,732.3649833333332,8.904916666666509,0.0,0.0,0.0,2060.4101020914777,2068.4245270914776,1.2226,895.3894286233331,0.0
2025-12-03,125,4602.8,0.0,4497.26,0.0,745.5666666666666,0.0,21.56666666666672,0.0,0.0,2068.4245270914776,2044.4615641285145,0.9332,695.7628133333333,0.0
2025-12-03,126,4490.2609,0.0,4472.459150000001,0.0,763.3633166666668,14.986500000000206,0.0,0.0,0.0,2044.4615641285145,2057.9494141285145,0.9068,692.2178555533335,0.0
2025-12-03,127,4302.7869,0.0,4321.99815,0.0,758.9389083333333,41.80775833333337,0.0,0.0,0.0,2057.9494141285145,2095.5763966285144,0.9371,711.2016509991666,0.0
2025-12-03,128,4375.79,0.0,4263.48,0.0,745.8983333333335,16.60000000000025,0.0,0.0,0.0,2095.5763966285144,2110.5163966285145,0.9371,698.9813281666669,0.0
2025-12-03,129,4632.7672,0.0,4402.35915,0.0,750.0077583333332,0.0,22.12010833333352,0.0,0.0,2110.5163966285145,2085.938498480366,0.9871,740.3326582508332,0.0
