date,day_index,selected_candidate,selected_tau,selected_rho,selected_gamma,soc_start_kwh,soc_end_kwh,realized_total_cost_yuan,plan_cost_yuan,emergency_cost_yuan,emergency_kwh,spill_kwh,candidate_scores_using_past_only
2025-11-14,317,cvar_t0.90_r0.05_g0.00,0.9,0.05,0.0,4615.924690670187,4411.514980363285,18392.195205801443,18392.195205801443,0.0,0.0,3814.3170415226314,"{""nocvar_g0.00"": 39478.88264905345, ""cvar_t0.90_r0.05_g0.00"": 39447.42506603024, ""cvar_t0.90_r0.20_g0.00"": 39520.34512260164, ""cvar_t0.95_r0.05_g0.00"": 39447.42506603024, ""cvar_t0.95_r0.20_g0.00"": 39520.34512260164, ""nocvar_g0.02"": 39474.79816383526, ""cvar_t0.90_r0.05_g0.02"": 39496.89277691066, ""cvar_t0.90_r0.20_g0.02"": 39493.22543673053, ""cvar_t0.95_r0.05_g0.02"": 39526.23236234854, ""cvar_t0.95_r0.20_g0.02"": 39541.412649368394, ""nocvar_g0.05"": 39657.22417002039, ""cvar_t0.90_r0.05_g0.05"": 39599.20276766484, ""cvar_t0.90_r0.20_g0.05"": 39526.23961900052, ""cvar_t0.95_r0.05_g0.05"": 39604.60673951108, ""cvar_t0.95_r0.20_g0.05"": 39544.14894776376}"
2025-11-15,318,cvar_t0.90_r0.05_g0.00,0.9,0.05,0.0,4411.514980363285,4535.417068436631,19598.720138720633,18431.12865452403,1167.5914841966041,207.39601795000215,3192.7459543746836,"{""nocvar_g0.00"": 39559.09600393614, ""cvar_t0.90_r0.05_g0.00"": 39523.00211977405, ""cvar_t0.90_r0.20_g0.00"": 39604.32915116926, ""cvar_t0.95_r0.05_g0.00"": 39523.00211977405, ""cvar_t0.95_r0.20_g0.00"": 39604.32915116926, ""nocvar_g0.02"": 39547.861742332505, ""cvar_t0.90_r0.05_g0.02"": 39569.617733214705, ""cvar_t0.90_r0.20_g0.02"": 39577.252663917614, ""cvar_t0.95_r0.05_g0.02"": 39598.957318652596, ""cvar_t0.95_r0.20_g0.02"": 39625.43987655548, ""nocvar_g0.05"": 39734.65816798566, ""cvar_t0.90_r0.05_g0.05"": 39681.360262764385, ""cvar_t0.90_r0.20_g0.05"": 39610.93827548641, ""cvar_t0.95_r0.05_g0.05"": 39686.76423461062, ""cvar_t0.95_r0.20_g0.05"": 39628.847604249655}"
2025-11-16,319,cvar_t0.90_r0.05_g0.00,0.9,0.05,0.0,4535.417068436631,4273.038514985741,50127.52587176081,50127.52587176081,0.0,0.0,534.9492356358714,"{""nocvar_g0.00"": 39661.244659452, ""cvar_t0.90_r0.05_g0.00"": 39623.94929277203, ""cvar_t0.90_r0.20_g0.00"": 39675.014136391525, ""cvar_t0.95_r0.05_g0.00"": 39623.94929277203, ""cvar_t0.95_r0.20_g0.00"": 39675.014136391525, ""nocvar_g0.02"": 39650.48743844537, ""cvar_t0.90_r0.05_g0.02"": 39640.18827262162, ""cvar_t0.90_r0.20_g0.02"": 39647.76897536666, ""cvar_t0.95_r0.05_g0.02"": 39669.52785805951, ""cvar_t0.95_r0.20_g0.02"": 39695.956188004515, ""nocvar_g0.05"": 39807.89679872308, ""cvar_t0.90_r0.05_g0.05"": 39755.16904481413, ""cvar_t0.90_r0.20_g0.05"": 39680.614784218415, ""cvar_t0.95_r0.05_g0.05"": 39761.83402328411, ""cvar_t0.95_r0.20_g0.05"": 39697.432849289624}"
2025-11-17,320,cvar_t0.90_r0.05_g0.00,0.9,0.05,0.0,4273.038514985741,4602.323676636874,50548.44118926248,50548.44118926248,0.0,0.0,2447.446794991954,"{""nocvar_g0.00"": 39723.75490270355, ""cvar_t0.90_r0.05_g0.00"": 39640.44327991538, ""cvar_t0.90_r0.20_g0.00"": 39659.91987410037, ""cvar_t0.95_r0.05_g0.00"": 39640.44327991538, ""cvar_t0.95_r0.20_g0.00"": 39659.91987410037, ""nocvar_g0.02"": 39700.31154454616, ""cvar_t0.90_r0.05_g0.02"": 39693.352149321596, ""cvar_t0.90_r0.20_g0.02"": 39668.21920586076, ""cvar_t0.95_r0.05_g0.02"": 39717.70755830802, ""cvar_t0.95_r0.20_g0.02"": 39674.77336900496, ""nocvar_g0.05"": 39948.152986594185, ""cvar_t0.90_r0.05_g0.05"": 39852.97507808644, ""cvar_t0.90_r0.20_g0.05"": 39735.356895469784, ""cvar_t0.95_r0.05_g0.05"": 39840.99261263076, ""cvar_t0.95_r0.20_g0.05"": 39753.63129190068}"
2025-11-18,321,cvar_t0.90_r0.05_g0.00,0.9,0.05,0.0,4602.323676636874,4976.1204804057425,51352.48402731236,51352.48402731236,0.0,0.0,1943.616866213983,"{""nocvar_g0.00"": 39915.90739550306, ""cvar_t0.90_r0.05_g0.00"": 39830.43108195293, ""cvar_t0.90_r0.20_g0.00"": 39846.57824238609, ""cvar_t0.95_r0.05_g0.00"": 39830.43108195293, ""cvar_t0.95_r0.20_g0.00"": 39846.57824238609, ""nocvar_g0.02"": 39873.434998844816, ""cvar_t0.90_r0.05_g0.02"": 39885.58006889321, ""cvar_t0.90_r0.20_g0.02"": 39855.01529402782, ""cvar_t0.95_r0.05_g0.02"": 39893.047445851436, ""cvar_t0.95_r0.20_g0.02"": 39861.56945717201, ""nocvar_g0.05"": 40017.20330765131, ""cvar_t0.90_r0.05_g0.05"": 39921.49912381218, ""cvar_t0.90_r0.20_g0.05"": 39926.3938519926, ""cvar_t0.95_r0.05_g0.05"": 39913.39098036767, ""cvar_t0.95_r0.20_g0.05"": 39942.31809174485}"
2025-11-19,322,cvar_t0.90_r0.05_g0.00,0.9,0.05,0.0,4976.1204804057425,4447.835824681072,52258.31560536309,52258.31560536309,0.0,0.0,2932.7462137830717,"{""nocvar_g0.00"": 40017.785086669996, ""cvar_t0.90_r0.05_g0.00"": 39936.696739225954, ""cvar_t0.90_r0.20_g0.00"": 39959.788739121934, ""cvar_t0.95_r0.05_g0.00"": 39936.696739225954, ""cvar_t0.95_r0.20_g0.00"": 39959.788739121934, ""nocvar_g0.02"": 39964.29392317212, ""cvar_t0.90_r0.05_g0.02"": 39976.43660393937, ""cvar_t0.90_r0.20_g0.02"": 39969.05327462439, ""cvar_t0.95_r0.05_g0.02"": 39984.38016223094, ""cvar_t0.95_r0.20_g0.02"": 39975.60743776858, ""nocvar_g0.05"": 40083.84844500611, ""cvar_t0.90_r0.05_g0.05"": 40004.56907543355, ""cvar_t0.90_r0.20_g0.05"": 40024.176623625484, ""cvar_t0.95_r0.05_g0.05"": 39997.266673435865, ""cvar_t0.95_r0.20_g0.05"": 40060.6496449426}"
2025-11-20,323,cvar_t0.90_r0.05_g0.00,0.9,0.05,0.0,4447.835824681072,4558.503123755501,50768.3700245575,50768.3700245575,0.0,0.0,733.2269865040068,"{""nocvar_g0.00"": 40158.79589735853, ""cvar_t0.90_r0.05_g0.00"": 40076.39358011699, ""cvar_t0.90_r0.20_g0.00"": 40101.804133524, ""cvar_t0.95_r0.05_g0.00"": 40076.39358011699, ""cvar_t0.95_r0.20_g0.00"": 40101.804133524, ""nocvar_g0.02"": 40082.01313543482, ""cvar_t0.90_r0.05_g0.02"": 40117.97257712542, ""cvar_t0.90_r0.20_g0.02"": 40110.29386493475, ""cvar_t0.95_r0.05_g0.02"": 40125.91613541701, ""cvar_t0.95_r0.20_g0.02"": 40116.84802807893, ""nocvar_g0.05"": 40144.94924474608, ""cvar_t0.90_r0.05_g0.05"": 40131.86668837517, ""cvar_t0.90_r0.20_g0.05"": 40155.42389857065, ""cvar_t0.95_r0.05_g0.05"": 40121.918793667784, ""cvar_t0.95_r0.20_g0.05"": 40191.89691988776}"
2025-11-21,324,nocvar_g0.02,,0.0,0.02,4558.503123755501,4765.515471865863,19029.424170757047,19029.424170757047,0.0,0.0,3054.481039691357,"{""nocvar_g0.00"": 40381.88249163912, ""cvar_t0.90_r0.05_g0.00"": 40292.15872068047, ""cvar_t0.90_r0.20_g0.00"": 40303.062189395074, ""cvar_t0.95_r0.05_g0.00"": 40292.15872068047, ""cvar_t0.95_r0.20_g0.00"": 40303.062189395074, ""nocvar_g0.02"": 40286.73421196795, ""cvar_t0.90_r0.05_g0.02"": 40322.68645083032, ""cvar_t0.90_r0.20_g0.02"": 40311.34691389309, ""cvar_t0.95_r0.05_g0.02"": 40330.6300091219, ""cvar_t0.95_r0.20_g0.02"": 40317.90107703728, ""nocvar_g0.05"": 40401.26016151392, ""cvar_t0.90_r0.05_g0.05"": 40375.201814384585, ""cvar_t0.90_r0.20_g0.05"": 40349.408806790176, ""cvar_t0.95_r0.05_g0.05"": 40312.92989486295, ""cvar_t0.95_r0.20_g0.05"": 40393.22762461012}"
2025-11-22,325,nocvar_g0.02,,0.0,0.02,4765.515471865863,4412.197395670785,19719.366887558546,18789.703720746056,929.6631668124892,174.19504316666473,2019.7084030137673,"{""nocvar_g0.00"": 40432.39608029131, ""cvar_t0.90_r0.05_g0.00"": 40350.303815003754, ""cvar_t0.90_r0.20_g0.00"": 40371.684493039174, ""cvar_t0.95_r0.05_g0.00"": 40350.303815003754, ""cvar_t0.95_r0.20_g0.00"": 40371.684493039174, ""nocvar_g0.02"": 40345.97593308423, ""cvar_t0.90_r0.05_g0.02"": 40385.729262714485, ""cvar_t0.90_r0.20_g0.02"": 40379.08130458496, ""cvar_t0.95_r0.05_g0.02"": 40393.672821006054, ""cvar_t0.95_r0.20_g0.02"": 40385.63546772914, ""nocvar_g0.05"": 40455.27698408644, ""cvar_t0.90_r0.05_g0.05"": 40440.87713200752, ""cvar_t0.90_r0.20_g0.05"": 40422.050526926345, ""cvar_t0.95_r0.05_g0.05"": 40377.828776701754, ""cvar_t0.95_r0.20_g0.05"": 40460.79439249461}"
2025-11-23,326,nocvar_g0.02,,0.0,0.02,4412.197395670785,4364.645021748742,51463.3310218215,51463.3310218215,0.0,0.0,1537.5485348353927,"{""nocvar_g0.00"": 40523.287554765484, ""cvar_t0.90_r0.05_g0.00"": 40441.59984375971, ""cvar_t0.90_r0.20_g0.00"": 40453.87707186667, ""cvar_t0.95_r0.05_g0.00"": 40441.59984375971, ""cvar_t0.95_r0.20_g0.00"": 40453.87707186667, ""nocvar_g0.02"": 40436.3003333999, ""cvar_t0.90_r0.05_g0.02"": 40474.98335169465, ""cvar_t0.90_r0.20_g0.02"": 40460.895027936254, ""cvar_t0.95_r0.05_g0.02"": 40482.92690998623, ""cvar_t0.95_r0.20_g0.02"": 40467.44919108044, ""nocvar_g0.05"": 40539.3518424572, ""cvar_t0.90_r0.05_g0.05"": 40530.045255861376, ""cvar_t0.90_r0.20_g0.05"": 40495.703063570385, ""cvar_t0.95_r0.05_g0.05"": 40466.8759500563, ""cvar_t0.95_r0.20_g0.05"": 40542.079388081234}"
2025-11-24,327,nocvar_g0.02,,0.0,0.02,4364.645021748742,4160.223709814813,51757.539092434585,51757.539092434585,0.0,0.0,3729.2163277895766,"{""nocvar_g0.00"": 40798.34726963728, ""cvar_t0.90_r0.05_g0.00"": 40711.66712786328, ""cvar_t0.90_r0.20_g0.00"": 40726.540007981974, ""cvar_t0.95_r0.05_g0.00"": 40711.66712786328, ""cvar_t0.95_r0.20_g0.00"": 40726.540007981974, ""nocvar_g0.02"": 40701.173004035125, ""cvar_t0.90_r0.05_g0.02"": 40742.62171601062, ""cvar_t0.90_r0.20_g0.02"": 40733.085326385386, ""cvar_t0.95_r0.05_g0.02"": 40750.82215479657, ""cvar_t0.95_r0.20_g0.02"": 40739.924901099825, ""nocvar_g0.05"": 40795.431375410924, ""cvar_t0.90_r0.05_g0.05"": 40791.66475014442, ""cvar_t0.90_r0.20_g0.05"": 40761.104761699804, ""cvar_t0.95_r0.05_g0.05"": 40729.12313933, ""cvar_t0.95_r0.20_g0.05"": 40810.34825322945}"
2025-11-25,328,nocvar_g0.02,,0.0,0.02,4160.223709814813,4774.112522499998,52745.784904892105,52745.784904892105,0.0,0.0,2060.6594020906523,"{""nocvar_g0.00"": 41050.82938863787, ""cvar_t0.90_r0.05_g0.00"": 40984.54642328515, ""cvar_t0.90_r0.20_g0.00"": 41000.738736290084, ""cvar_t0.95_r0.05_g0.00"": 40984.54642328515, ""cvar_t0.95_r0.20_g0.00"": 41000.738736290084, ""nocvar_g0.02"": 40961.59031210938, ""cvar_t0.90_r0.05_g0.02"": 41014.46175435529, ""cvar_t0.90_r0.20_g0.02"": 41007.04389219823, ""cvar_t0.95_r0.05_g0.02"": 41024.73018844288, ""cvar_t0.95_r0.20_g0.02"": 41013.88346691267, ""nocvar_g0.05"": 41074.411572886755, ""cvar_t0.90_r0.05_g0.05"": 41067.88466760102, ""cvar_t0.90_r0.20_g0.05"": 41039.6502780132, ""cvar_t0.95_r0.05_g0.05"": 41002.60242325072, ""cvar_t0.95_r0.20_g0.05"": 41088.454271771094}"
2025-11-26,329,nocvar_g0.02,,0.0,0.02,4774.112522499998,4908.61761573611,52112.33001297721,51972.48767067721,139.84234229999998,29.855324999999993,422.18676958618903,"{""nocvar_g0.00"": 41362.50630528505, ""cvar_t0.90_r0.05_g0.00"": 41298.01379463014, ""cvar_t0.90_r0.20_g0.00"": 41320.09114942705, ""cvar_t0.95_r0.05_g0.00"": 41298.01379463014, ""cvar_t0.95_r0.20_g0.00"": 41320.09114942705, ""nocvar_g0.02"": 41277.63160992042, ""cvar_t0.90_r0.05_g0.02"": 41327.75692279483, ""cvar_t0.90_r0.20_g0.02"": 41325.519352812225, ""cvar_t0.95_r0.05_g0.02"": 41337.35130492562, ""cvar_t0.95_r0.20_g0.02"": 41332.35892752668, ""nocvar_g0.05"": 41387.37115576847, ""cvar_t0.90_r0.05_g0.05"": 41387.53125071381, ""cvar_t0.90_r0.20_g0.05"": 41352.27270173415, ""cvar_t0.95_r0.05_g0.05"": 41320.918101706855, ""cvar_t0.95_r0.20_g0.05"": 41406.49949979742}"
2025-11-27,330,nocvar_g0.00,,0.0,0.0,4908.61761573611,4389.369923333333,53188.79839703333,51659.91400457513,1528.8843924582,220.17820486666665,2173.3759872016394,"{""nocvar_g0.00"": 41118.66841621221, ""cvar_t0.90_r0.05_g0.00"": 41231.787306724626, ""cvar_t0.90_r0.20_g0.00"": 41286.66483222837, ""cvar_t0.95_r0.05_g0.00"": 41231.787306724626, ""cvar_t0.95_r0.20_g0.00"": 41286.66483222837, ""nocvar_g0.02"": 41173.32322747204, ""cvar_t0.90_r0.05_g0.02"": 41265.95813664245, ""cvar_t0.90_r0.20_g0.02"": 41292.38917961887, ""cvar_t0.95_r0.05_g0.02"": 41275.55251877324, ""cvar_t0.95_r0.20_g0.02"": 41299.22875433332, ""nocvar_g0.05"": 41339.80899210732, ""cvar_t0.90_r0.05_g0.05"": 41291.6298469164, ""cvar_t0.90_r0.20_g0.05"": 41332.38616627618, ""cvar_t0.95_r0.05_g0.05"": 41232.71702506186, ""cvar_t0.95_r0.20_g0.05"": 41386.61296433944}"
2025-11-28,331,nocvar_g0.00,,0.0,0.0,4389.369923333333,4603.0318440937235,19592.35790133147,19592.35790133147,0.0,0.0,2075.1291937981414,"{""nocvar_g0.00"": 41376.71230274601, ""cvar_t0.90_r0.05_g0.00"": 41480.07175273273, ""cvar_t0.90_r0.20_g0.00"": 41559.3606063705, ""cvar_t0.95_r0.05_g0.00"": 41480.07175273273, ""cvar_t0.95_r0.20_g0.00"": 41559.3606063705, ""nocvar_g0.02"": 41413.0410860601, ""cvar_t0.90_r0.05_g0.02"": 41518.26538230607, ""cvar_t0.90_r0.20_g0.02"": 41563.965714646656, ""cvar_t0.95_r0.05_g0.02"": 41527.85976443688, ""cvar_t0.95_r0.20_g0.02"": 41570.8052893611, ""nocvar_g0.05"": 41575.66236763687, ""cvar_t0.90_r0.05_g0.05"": 41536.62656148839, ""cvar_t0.90_r0.20_g0.05"": 41587.92485781199, ""cvar_t0.95_r0.05_g0.05"": 41477.71373963386, ""cvar_t0.95_r0.20_g0.05"": 41642.15165587525}"
2025-11-29,332,nocvar_g0.00,,0.0,0.0,4603.0318440937235,3985.866241666666,29276.97951634889,19179.562304844127,10097.417211504764,1530.756024691862,12.322500000000105,"{""nocvar_g0.00"": 41434.38969879953, ""cvar_t0.90_r0.05_g0.00"": 41540.91816594475, ""cvar_t0.90_r0.20_g0.00"": 41600.50218093968, ""cvar_t0.95_r0.05_g0.00"": 41540.91816594475, ""cvar_t0.95_r0.20_g0.00"": 41600.50218093968, ""nocvar_g0.02"": 41472.26994023521, ""cvar_t0.90_r0.05_g0.02"": 41577.540952843905, ""cvar_t0.90_r0.20_g0.02"": 41604.99811786816, ""cvar_t0.95_r0.05_g0.02"": 41587.1353349747, ""cvar_t0.95_r0.20_g0.02"": 41611.837692582616, ""nocvar_g0.05"": 41624.534311265634, ""cvar_t0.90_r0.05_g0.05"": 41587.54562985821, ""cvar_t0.90_r0.20_g0.05"": 41633.94642349484, ""cvar_t0.95_r0.05_g0.05"": 41528.33243848486, ""cvar_t0.95_r0.20_g0.05"": 41688.975232144854}"
2025-11-30,333,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,3985.866241666666,4413.5643447562925,54899.53170282047,54899.53170282047,0.0,0.0,1205.065968460905,"{""nocvar_g0.00"": 41854.241226724094, ""cvar_t0.90_r0.05_g0.00"": 41934.97348745809, ""cvar_t0.90_r0.20_g0.00"": 41798.55771443686, ""cvar_t0.95_r0.05_g0.00"": 41934.97348745809, ""cvar_t0.95_r0.20_g0.00"": 41798.55771443686, ""nocvar_g0.02"": 41890.48474470184, ""cvar_t0.90_r0.05_g0.02"": 41994.10813688034, ""cvar_t0.90_r0.20_g0.02"": 41940.766650572776, ""cvar_t0.95_r0.05_g0.02"": 42002.87499500655, ""cvar_t0.95_r0.20_g0.02"": 41947.62040178671, ""nocvar_g0.05"": 42043.334771141956, ""cvar_t0.90_r0.05_g0.05"": 42006.46713570752, ""cvar_t0.90_r0.20_g0.05"": 42053.12951102137, ""cvar_t0.95_r0.05_g0.05"": 41947.03881392132, ""cvar_t0.95_r0.20_g0.05"": 42029.37066038813}"
2025-12-01,334,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,4413.5643447562925,4232.027156666667,80811.07729211035,54969.34648487053,25841.730807239812,4934.190163097397,891.0636183333324,"{""nocvar_g0.00"": 42164.26851243427, ""cvar_t0.90_r0.05_g0.00"": 42177.82497657345, ""cvar_t0.90_r0.20_g0.00"": 42055.93121640616, ""cvar_t0.95_r0.05_g0.00"": 42177.82497657345, ""cvar_t0.95_r0.20_g0.00"": 42055.93121640616, ""nocvar_g0.02"": 42151.01660303804, ""cvar_t0.90_r0.05_g0.02"": 42247.07624379207, ""cvar_t0.90_r0.20_g0.02"": 42195.88851451768, ""cvar_t0.95_r0.05_g0.02"": 42256.503621453994, ""cvar_t0.95_r0.20_g0.02"": 42202.74226573161, ""nocvar_g0.05"": 42300.61635855812, ""cvar_t0.90_r0.05_g0.05"": 42267.309012734586, ""cvar_t0.90_r0.20_g0.05"": 42302.32607151618, ""cvar_t0.95_r0.05_g0.05"": 42208.95820135842, ""cvar_t0.95_r0.20_g0.05"": 42257.53275932618}"
2025-12-02,335,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,4232.027156666667,4031.5633599074085,69290.18009579889,58400.8475241845,10889.332571614385,1840.8484738261018,132.1836566666666,"{""nocvar_g0.00"": 43414.62051330935, ""cvar_t0.90_r0.05_g0.00"": 43414.556681368835, ""cvar_t0.90_r0.20_g0.00"": 43255.323300532364, ""cvar_t0.95_r0.05_g0.00"": 43414.556681368835, ""cvar_t0.95_r0.20_g0.00"": 43255.323300532364, ""nocvar_g0.02"": 43429.945856437014, ""cvar_t0.90_r0.05_g0.02"": 43497.21180903512, ""cvar_t0.90_r0.20_g0.02"": 43396.120549422936, ""cvar_t0.95_r0.05_g0.02"": 43502.58594744247, ""cvar_t0.95_r0.20_g0.02"": 43402.974300636866, ""nocvar_g0.05"": 43668.91755465691, ""cvar_t0.90_r0.05_g0.05"": 43543.07654968331, ""cvar_t0.90_r0.20_g0.05"": 43558.32002132023, ""cvar_t0.95_r0.05_g0.05"": 43483.9076676668, ""cvar_t0.95_r0.20_g0.05"": 43491.51589293853}"
2025-12-03,336,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,4031.5633599074085,4914.945510424809,60976.26064929251,60976.26064929251,0.0,0.0,1883.9058469034226,"{""nocvar_g0.00"": 44686.34414023811, ""cvar_t0.90_r0.05_g0.00"": 44655.51651493272, ""cvar_t0.90_r0.20_g0.00"": 44029.58479972197, ""cvar_t0.95_r0.05_g0.00"": 44655.51651493272, ""cvar_t0.95_r0.20_g0.00"": 44029.58479972197, ""nocvar_g0.02"": 44655.5358257481, ""cvar_t0.90_r0.05_g0.02"": 44268.40393044134, ""cvar_t0.90_r0.20_g0.02"": 44169.22596651011, ""cvar_t0.95_r0.05_g0.02"": 44273.778068848675, ""cvar_t0.95_r0.20_g0.02"": 44176.07971772404, ""nocvar_g0.05"": 44417.75125127361, ""cvar_t0.90_r0.05_g0.05"": 44304.083794993385, ""cvar_t0.90_r0.20_g0.05"": 44330.80945163545, ""cvar_t0.95_r0.05_g0.05"": 44252.815196088704, ""cvar_t0.95_r0.20_g0.05"": 44264.005323253754}"
2025-12-04,337,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,4914.945510424809,4193.880108440741,64917.49433964743,58291.99354494939,6625.500794698032,1358.3994094825125,1907.0504605196431,"{""nocvar_g0.00"": 45998.87020681581, ""cvar_t0.90_r0.05_g0.00"": 45722.020222034225, ""cvar_t0.90_r0.20_g0.00"": 44479.91056541533, ""cvar_t0.95_r0.05_g0.00"": 45722.020222034225, ""cvar_t0.95_r0.20_g0.00"": 44479.91056541533, ""nocvar_g0.02"": 45704.05191482656, ""cvar_t0.90_r0.05_g0.02"": 44718.35219509054, ""cvar_t0.90_r0.20_g0.02"": 44611.022370246574, ""cvar_t0.95_r0.05_g0.02"": 44723.726333497885, ""cvar_t0.95_r0.20_g0.02"": 44617.876121460504, ""nocvar_g0.05"": 44877.02554014345, ""cvar_t0.90_r0.05_g0.05"": 44755.16532549578, ""cvar_t0.90_r0.20_g0.05"": 44771.282463536474, ""cvar_t0.95_r0.05_g0.05"": 44703.8967265911, ""cvar_t0.95_r0.20_g0.05"": 44704.47833515478}"
2025-12-05,338,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,4193.880108440741,4006.8461712037038,26669.32340136463,23739.62316985693,2929.700231507695,480.60943523003095,490.5455022222228,"{""nocvar_g0.00"": 46973.54684540776, ""cvar_t0.90_r0.05_g0.00"": 46621.765525744355, ""cvar_t0.90_r0.20_g0.00"": 45034.92832937777, ""cvar_t0.95_r0.05_g0.00"": 46621.765525744355, ""cvar_t0.95_r0.20_g0.00"": 45034.92832937777, ""nocvar_g0.02"": 46565.34014790041, ""cvar_t0.90_r0.05_g0.02"": 45274.39275726981, ""cvar_t0.90_r0.20_g0.02"": 45167.06293242584, ""cvar_t0.95_r0.05_g0.02"": 45279.76689567715, ""cvar_t0.95_r0.20_g0.02"": 45173.91668363977, ""nocvar_g0.05"": 45466.755904879225, ""cvar_t0.90_r0.05_g0.05"": 45344.89569023155, ""cvar_t0.90_r0.20_g0.05"": 45361.01282827224, ""cvar_t0.95_r0.05_g0.05"": 45293.62709132687, ""cvar_t0.95_r0.20_g0.05"": 45294.20869989055}"
2025-12-06,339,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,4006.8461712037038,4168.540990277777,36146.092227404144,23654.234305358892,12491.857922045252,2009.3062081234489,0.0,"{""nocvar_g0.00"": 47923.29549751887, ""cvar_t0.90_r0.05_g0.00"": 47230.8895623956, ""cvar_t0.90_r0.20_g0.00"": 45316.33427447473, ""cvar_t0.95_r0.05_g0.00"": 47230.8895623956, ""cvar_t0.95_r0.20_g0.00"": 45316.33427447473, ""nocvar_g0.02"": 47126.52499004656, ""cvar_t0.90_r0.05_g0.02"": 45503.46416725304, ""cvar_t0.90_r0.20_g0.02"": 45444.29239453469, ""cvar_t0.95_r0.05_g0.02"": 45503.74653121852, ""cvar_t0.95_r0.20_g0.02"": 45451.146145748615, ""nocvar_g0.05"": 45759.2065661093, ""cvar_t0.90_r0.05_g0.05"": 45639.49026807241, ""cvar_t0.90_r0.20_g0.05"": 45652.002145340564, ""cvar_t0.95_r0.05_g0.05"": 45589.25871464798, ""cvar_t0.95_r0.20_g0.05"": 45571.26935317695}"
2025-12-07,340,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,4168.540990277777,4308.561484537036,61441.62484634996,60320.897631121436,1120.7272152285257,183.89037728333233,2329.3681762551523,"{""nocvar_g0.00"": 49457.286161160264, ""cvar_t0.90_r0.05_g0.00"": 48372.030582274034, ""cvar_t0.90_r0.20_g0.00"": 45952.95087242075, ""cvar_t0.95_r0.05_g0.00"": 48372.030582274034, ""cvar_t0.95_r0.20_g0.00"": 45952.95087242075, ""nocvar_g0.02"": 48126.94909708926, ""cvar_t0.90_r0.05_g0.02"": 46140.99090261305, ""cvar_t0.90_r0.20_g0.02"": 46081.27271729322, ""cvar_t0.95_r0.05_g0.02"": 46141.283183549946, ""cvar_t0.95_r0.20_g0.02"": 46088.12646850715, ""nocvar_g0.05"": 46400.27759111502, ""cvar_t0.90_r0.05_g0.05"": 46280.56129307812, ""cvar_t0.90_r0.20_g0.05"": 46293.07352816056, ""cvar_t0.95_r0.05_g0.05"": 46230.329739653695, ""cvar_t0.95_r0.20_g0.05"": 46210.943842972876}"
2025-12-08,341,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,4308.561484537036,4913.47500431482,61290.275495043315,61290.275495043315,0.0,0.0,2597.057220950612,"{""nocvar_g0.00"": 50400.4583652843, ""cvar_t0.90_r0.05_g0.00"": 49218.9650727686, ""cvar_t0.90_r0.20_g0.00"": 46435.454277356264, ""cvar_t0.95_r0.05_g0.00"": 49218.9650727686, ""cvar_t0.95_r0.20_g0.00"": 46435.454277356264, ""nocvar_g0.02"": 48973.76812717355, ""cvar_t0.90_r0.05_g0.02"": 46641.77620369083, ""cvar_t0.90_r0.20_g0.02"": 46572.836011722095, ""cvar_t0.95_r0.05_g0.02"": 46641.69663528116, ""cvar_t0.95_r0.20_g0.02"": 46579.43009623095, ""nocvar_g0.05"": 46822.774659445386, ""cvar_t0.90_r0.05_g0.05"": 46765.098100559764, ""cvar_t0.90_r0.20_g0.05"": 46798.91125739638, ""cvar_t0.95_r0.05_g0.05"": 46712.45205572174, ""cvar_t0.95_r0.20_g0.05"": 46723.81263229631}"
2025-12-09,342,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,4913.47500431482,4753.940857540733,62711.98444846903,62679.658551316534,32.32589715250106,5.533835000000181,5125.327266323378,"{""nocvar_g0.00"": 50490.342993933526, ""cvar_t0.90_r0.05_g0.00"": 49396.311623077614, ""cvar_t0.90_r0.20_g0.00"": 46648.130166696385, ""cvar_t0.95_r0.05_g0.00"": 49396.311623077614, ""cvar_t0.95_r0.20_g0.00"": 46648.130166696385, ""nocvar_g0.02"": 49039.92763514712, ""cvar_t0.90_r0.05_g0.02"": 46771.15930846729, ""cvar_t0.90_r0.20_g0.02"": 46785.825852145856, ""cvar_t0.95_r0.05_g0.02"": 46771.80765691206, ""cvar_t0.95_r0.20_g0.02"": 46788.82771590427, ""nocvar_g0.05"": 46897.774737792504, ""cvar_t0.90_r0.05_g0.05"": 46844.35224104799, ""cvar_t0.90_r0.20_g0.05"": 46906.942531396286, ""cvar_t0.95_r0.05_g0.05"": 46791.73619219352, ""cvar_t0.95_r0.20_g0.05"": 46852.75448466923}"
