normal_cost,adjustment_cost,emergency_cost,cash_cost,emergency_kwh,surplus_kwh,end_energy_kwh,adjustment_up_kwh,adjustment_down_kwh,date,alpha,pv_updates,adjustment,gate_passes,gate_expected_net,scenario,policy,split
73826.53971420691,0.0,0.0,73826.53971420691,0.0,3116.565423813719,6299.202236352666,0.0,0.0,2025-12-15,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
74925.07671486269,0.0,0.0,74925.07671486269,0.0,5197.456865399112,6196.782448993314,0.0,0.0,2025-12-16,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
74736.31191203179,0.0,0.0,74736.31191203179,0.0,6057.488301006572,6308.941838285165,0.0,0.0,2025-12-17,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
72572.76147402075,0.0,0.0,72572.76147402075,0.0,4698.903741773792,6405.17124962998,0.0,0.0,2025-12-18,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
23408.12623428887,0.0,0.0,23408.12623428887,0.0,4445.128543342018,6338.794798328452,0.0,0.0,2025-12-19,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
23965.833838014398,0.0,0.0,23965.833838014398,0.0,5262.785307592961,6514.720258394233,0.0,0.0,2025-12-20,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
74551.33865730128,0.0,0.0,74551.33865730128,0.0,5060.420786833522,6367.362335836147,0.0,0.0,2025-12-21,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
75420.11678845574,0.0,140.05244625019034,75560.16923470593,28.631109308131364,5287.164383276577,6183.240600349343,0.0,0.0,2025-12-22,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
74793.53672421176,0.0,0.0,74793.53672421176,0.0,7026.681250124502,6467.593229831101,0.0,0.0,2025-12-23,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
73995.6274807275,0.0,0.0,73995.6274807275,0.0,6080.624024758109,6221.463881946458,0.0,0.0,2025-12-24,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
72662.43066851885,0.0,0.0,72662.43066851885,0.0,4315.832069144584,6261.087237330498,0.0,0.0,2025-12-25,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
23141.68615445654,0.0,0.0,23141.68615445654,0.0,3285.3604074728296,6786.548679120003,0.0,0.0,2025-12-26,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
22676.355394820697,0.0,0.0,22676.355394820697,0.0,3555.4249699344505,6554.070677129495,0.0,0.0,2025-12-27,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
72508.98806098761,0.0,198.16829295838727,72707.156353946,26.25788961950275,5907.8302704510415,6504.620303597126,0.0,0.0,2025-12-28,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
72218.25159928616,0.0,0.0,72218.25159928616,0.0,5090.827220600604,6223.551994242749,0.0,0.0,2025-12-29,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
71683.96975480695,0.0,0.0,71683.96975480695,0.0,6258.961348890405,6277.849650627817,0.0,0.0,2025-12-30,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
71760.02396364347,0.0,1220.4546536698888,72980.47861731336,181.44192091126942,3082.389584436304,5956.241694018047,0.0,0.0,2025-12-31,0.7,0,0,0,0.0,q4_3,adaptive_no_updates,audit
18355.298532349032,0.0,0.0,18355.298532349032,0.0,5585.378413343941,6210.833066266019,0.0,0.0,2025-02-01,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
62267.582820565556,0.0,324.5769552583617,62592.159775823915,51.211258324134064,6547.8329579637475,6344.422395361063,0.0,0.0,2025-02-02,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
63565.366733796785,0.0,977.3306619534668,64542.69739575025,146.69128134385994,5122.126663353882,6271.204376319581,0.0,0.0,2025-02-03,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
64638.62352387718,0.0,0.0,64638.62352387718,0.0,5177.992182682488,6240.92875671448,0.0,0.0,2025-02-04,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
60793.04851126925,0.0,2896.660419196999,63689.708930466244,491.6431289419057,1676.684054958962,6006.585614412201,0.0,0.0,2025-02-05,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
62446.34118068582,0.0,1656.941389845977,64103.282570531795,266.6307384307245,3947.4497077985775,5931.638477308585,0.0,0.0,2025-02-06,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
17022.458895887063,0.0,592.5392203173174,17614.99811620438,144.3468714053006,5483.969220160304,5956.856173151554,0.0,0.0,2025-02-07,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
15041.285800617661,0.0,2021.4143128480866,17062.700113465748,410.00892572381804,1207.5039434303476,6104.485883114375,0.0,0.0,2025-02-08,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
58843.204145305936,0.0,1159.5524532423494,60002.75659854829,186.69742250658794,274.8864184313911,6061.748940178527,0.0,0.0,2025-02-09,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
56699.41651844232,0.0,128.19646594910986,56827.61298439143,26.00744325256801,4800.813063612617,6123.4412284225045,0.0,0.0,2025-02-10,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
56783.301029186085,0.0,260.8594558672103,57044.1604850533,49.40749008928215,3249.1129514392333,6056.4896898714605,0.0,0.0,2025-02-11,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
56897.5373318355,0.0,481.41443508380144,57378.9517669193,86.91790413943158,4017.8123944551644,5979.923769485319,0.0,0.0,2025-02-12,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
53675.69865859549,0.0,0.0,53675.69865859549,0.0,5080.645068812826,6139.758522961969,0.0,0.0,2025-02-13,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
15206.583690307969,0.0,0.0,15206.583690307969,0.0,3144.6613485587504,6102.782677473975,0.0,0.0,2025-02-14,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
15417.253350416373,0.0,1603.5236780246603,17020.777028441033,330.9067587486138,3234.671579502835,5884.048346039302,0.0,0.0,2025-02-15,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
57128.30185256369,458.0414144027137,167.26051171017878,57753.60377867658,31.35981227208879,3297.109707109047,6414.677837736451,346.76230947156716,0.0,2025-02-16,0.7,1,1,1,338.29678883387277,q4_3,adaptive_rolling,development
55404.21867956091,126.59655287598864,95.86515443421754,55626.68038687112,17.96573358962098,6689.814893334116,6200.858844057779,101.53538106439714,0.0,2025-02-17,0.7,1,1,1,84.07660090470219,q4_3,adaptive_rolling,development
51960.27004563151,626.7707153639384,192.19623637283797,52779.23699736828,38.31940266997083,2092.1260942261993,6610.973262107762,471.40282601398997,0.0,2025-02-18,0.7,1,1,1,528.181197102574,q4_3,adaptive_rolling,development
51493.31001044977,0.0,808.8976673049933,52302.20767775476,157.60259488658855,1100.5604725852415,5876.921199664829,0.0,0.0,2025-02-19,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
53494.405455102795,0.0,296.7578402509221,53791.16329535372,52.89329654236201,4667.158437890286,6226.289023196565,0.0,0.0,2025-02-20,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
15021.550607143941,38.928968225128685,0.0,15060.47957536907,0.0,6272.92421349016,6265.612425097013,29.565719146642436,0.0,2025-02-21,0.7,1,1,1,60.99326490870122,q4_3,adaptive_rolling,development
14971.368395584072,0.0,0.0,14971.368395584072,0.0,3691.6949589281267,6146.171575290011,0.0,0.0,2025-02-22,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
52617.983725540194,995.3680967835796,400.94891756256857,54014.30073988635,72.633969060494,4113.8203462174815,6166.014711849881,647.6738096917109,0.0,2025-02-23,0.7,1,1,2,1201.8986856655617,q4_3,adaptive_rolling,development
51414.60083985128,314.9558714819751,396.4653396000002,52126.02205093325,77.71680000000003,4872.85075209687,6379.566488794007,239.89872330366094,0.0,2025-02-24,0.7,1,1,1,242.8944812525313,q4_3,adaptive_rolling,development
51915.522637154114,317.70336878924616,199.9422082333339,52433.168214176694,39.77053333333345,10116.771647889915,6364.6656686361885,242.57814242229026,0.0,2025-02-25,0.7,1,1,1,244.4605583638208,q4_3,adaptive_rolling,development
47519.08845225607,328.41807841210095,2489.2203742828033,50336.72690495097,400.36224253034646,583.3303654897283,6266.842505822961,252.24457901501455,0.0,2025-02-26,0.7,1,1,1,258.0845353474469,q4_3,adaptive_rolling,development
48236.5600513629,0.0,244.94805060104343,48481.50810196395,48.55858280948269,3905.8922351662604,6193.42771755678,0.0,0.0,2025-02-27,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
14045.263035131851,0.0,497.63970164346273,14542.902736775313,103.6999517654541,7397.77040124565,6272.688659487272,0.0,0.0,2025-02-28,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
13500.29512061186,189.29863659452585,0.0,13689.593757206385,0.0,6241.407491117763,5976.29137945152,161.7384113076943,0.0,2025-03-01,0.7,1,1,1,287.39150566315806,q4_3,adaptive_rolling,development
46229.12549993263,397.6613268387939,30080.683316760762,76707.47014353218,4789.405544223954,73.68467525993515,5893.8886718814565,296.8230993963635,0.0,2025-03-02,0.7,1,1,1,334.37859594158147,q4_3,adaptive_rolling,development
46551.50887749389,325.7374527306902,27043.06615708873,73920.31248731332,4351.5028074261045,91.21491494225654,5964.765638601,241.75259962200562,0.0,2025-03-03,0.7,1,1,1,268.4602699360624,q4_3,adaptive_rolling,development
45245.2501296577,710.0902599167301,18559.29405199964,64514.634441574075,2956.049729917561,109.27926327065188,5884.49587862124,474.5728177999538,0.311258097057987,2025-03-04,0.7,1,1,1,935.9464794195634,q4_3,adaptive_rolling,development
44621.81332779779,0.0,2870.7076700774205,47492.52099787521,433.09143712163313,288.0753868055808,6164.220055800848,0.0,0.0,2025-03-05,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
43233.87659056047,1380.5361206797552,8499.985145593457,53114.397856833675,1274.8020552094288,243.95378360557868,6151.9286589304675,886.6387613403597,171.70846376840205,2025-03-06,0.7,1,1,2,1115.434526721234,q4_3,adaptive_rolling,development
13389.623190489656,59.3025639846595,0.0,13448.925754474316,0.0,8421.484929478853,6393.466884473944,51.327731559197055,0.0,2025-03-07,0.7,1,1,1,91.3376254468785,q4_3,adaptive_rolling,development
12909.447667342565,73.43692686126359,196.12864362882868,13179.013237832656,52.23335856757906,9250.463038314774,6342.858865963094,63.78539871777957,0.0,2025-03-08,0.7,1,1,1,108.79326422262058,q4_3,adaptive_rolling,development
43100.44408382918,1004.2759974359217,0.0,44104.7200812651,0.0,1682.5713884767006,6310.654814257766,603.2690995169635,544.6265996791099,2025-03-09,0.7,1,1,2,751.3719192104381,q4_3,adaptive_rolling,development
44145.596802213746,110.35595760354873,19579.159045912013,63835.111805729306,3259.9049147238056,146.00370607194543,6068.852653171976,80.69315414123207,0.0,2025-03-10,0.7,1,1,1,111.11507394633323,q4_3,adaptive_rolling,development
41092.029057030384,4081.4478350441514,885.0898299359079,46058.566722010444,134.61153329494994,301.029483162726,6138.995929334364,3050.7327114878335,0.0,2025-03-11,0.7,1,1,1,956.8879793257744,q4_3,adaptive_rolling,development
43697.70486369861,257.70719644282593,0.0,43955.41206014143,0.0,3564.895111655087,6234.840331741847,189.13190715609295,0.0,2025-03-12,0.7,1,1,1,204.87488775361462,q4_3,adaptive_rolling,development
44839.20313672711,223.33251500684628,9761.536022371049,54824.07167410501,1531.7239310958764,353.8219014834384,6130.68857219657,164.64991368639937,0.0,2025-03-13,0.7,1,1,1,184.3427118460501,q4_3,adaptive_rolling,development
12316.3914017602,387.27592839554995,0.0,12703.66733015575,0.0,12083.188401784219,6464.623512128481,336.81903373013546,0.0,2025-03-14,0.7,1,1,1,553.9918962192478,q4_3,adaptive_rolling,development
12549.784512405684,59.95804784490632,0.0,12609.74256025059,0.0,7178.621850118447,6007.692334034455,52.0849705107805,0.0,2025-03-15,0.7,1,1,1,93.74261356569565,q4_3,adaptive_rolling,development
43557.48644891793,0.0,8.081100000000493,43565.567548917934,1.6400000000001,1557.4211688313426,6409.081416197449,0.0,0.0,2025-03-16,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
39724.69709807153,1205.6740616783495,0.0,40930.37115974988,0.0,3757.8405506455774,6447.617216424915,744.3062713038353,833.5625663607948,2025-03-17,0.7,1,1,2,1601.0068004470693,q4_3,adaptive_rolling,development
44781.89839213102,197.14422784129226,0.0,44979.042619972315,0.0,6533.938956780876,6536.176200540422,145.01941581636373,0.0,2025-03-18,0.7,1,1,1,158.17553767255242,q4_3,adaptive_rolling,development
39774.05162639519,354.4098693518929,1200.295790495465,41328.757286242544,238.21473191780095,1303.134848210135,6771.59455422217,263.17238847432117,0.0,2025-03-19,0.7,1,1,1,275.42098241977635,q4_3,adaptive_rolling,development
41983.76398059454,1727.6522833319054,95.21165691041041,43806.62792083685,18.027389361054702,2661.0445385045714,6273.392649668532,1168.8068376585745,246.08635742217143,2025-03-20,0.7,1,1,2,765.4483383068631,q4_3,adaptive_rolling,development
11687.507308320637,0.0,1256.2389180384948,12943.746226359131,411.65088648183905,14709.706241628264,6201.298563453084,0.0,0.0,2025-03-21,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
12655.6506198309,0.0,0.0,12655.6506198309,0.0,11568.958948316176,6470.40366260065,0.0,0.0,2025-03-22,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
42379.17912508655,406.4654106702864,1002.645261745131,43788.289797501966,159.35084680076957,7284.613174689165,6282.155081195862,301.71312718701535,0.0,2025-03-23,0.7,1,1,1,315.8131277330197,q4_3,adaptive_rolling,development
41387.084113526835,41.22651340552079,2001.9265774280477,43430.237204360405,294.7694290551495,6549.7785693040805,6117.63502046865,30.350248821570137,0.0,2025-03-24,0.7,1,1,1,39.13066823370692,q4_3,adaptive_rolling,development
43406.704544489854,611.887864093117,1047.2451202252323,45065.8375288082,160.17820743732523,6493.563570619186,6268.123550475058,447.84844341201824,0.0,2025-03-25,0.7,1,1,1,518.5405458651622,q4_3,adaptive_rolling,development
38665.46322394162,3176.683640980779,0.0,41842.1468649224,0.0,7546.3554181159,6413.0819829760685,2460.679662330019,0.0,2025-03-26,0.7,1,1,2,2570.0690243672148,q4_3,adaptive_rolling,development
41125.98350293454,106.46498954683099,1586.4136781546645,42818.862170636035,252.8710372374543,6242.432881968971,6030.469107063696,78.78587151225292,0.0,2025-03-27,0.7,1,1,1,99.50599391994434,q4_3,adaptive_rolling,development
11796.859659482994,0.0,0.0,11796.859659482994,0.0,16364.162146240853,6187.939745435577,0.0,0.0,2025-03-28,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
11309.365436816046,0.0,2028.7406291262255,13338.106065942271,393.37474713268335,18512.20487185967,6120.917295431218,0.0,0.0,2025-03-29,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
39700.83631058357,931.9942515340836,109.33063477777456,40742.161196895424,17.08691643006557,8077.930940026649,6232.827142686916,606.6584128876888,692.5210660922202,2025-03-30,0.7,1,1,2,1161.468863695606,q4_3,adaptive_rolling,development
36774.4576363496,3512.40071331149,2391.911835776379,42678.770185437475,364.65675333421314,3903.162030757797,6271.8444747150415,3036.9859792104858,0.0,2025-03-31,0.7,1,1,2,783.992757958541,q4_3,adaptive_rolling,development
39824.12743681796,302.8615948833304,1211.4294680145404,41338.41849971583,188.7428859644981,1245.6189117820209,6262.375432863096,203.03081865456835,85.32993137155351,2025-04-01,0.7,1,1,1,310.29842064209384,q4_3,adaptive_rolling,development
37670.02541551758,646.8529064178853,9821.027672351085,48137.90599428655,1626.9413009102632,575.4926602923008,6244.160767381804,470.0748711854053,4.123532231102843,2025-04-02,0.7,1,1,1,1025.728247214102,q4_3,adaptive_rolling,development
39475.11065859356,0.0,0.0,39475.11065859356,0.0,4996.416621710261,6196.155812739178,0.0,0.0,2025-04-03,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
11458.896023444791,0.0,0.0,11458.896023444791,0.0,19990.55186817894,6464.975535400826,0.0,0.0,2025-04-04,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
11540.316501908816,40.367677753403896,0.0,11580.68417966222,0.0,14528.264056423799,6212.785366321553,34.56066254829398,0.0,2025-04-05,0.7,1,1,1,60.981427514388024,q4_3,adaptive_rolling,development
37550.575378812406,204.55193586055503,0.0,37755.12731467296,0.0,4264.281598259101,6204.215335798187,101.41538695024113,182.9793144657225,2025-04-06,0.7,1,1,1,296.990129386549,q4_3,adaptive_rolling,development
35961.5620007374,0.0,1905.231914214815,37866.79391495221,285.4493841058978,3622.827785698668,6113.499901482687,0.0,0.0,2025-04-07,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
37429.09399734704,995.8457884491933,450.87814637163757,38875.81793216787,71.17136347387152,5192.586005737541,6074.493419389157,681.7063440340014,249.96853505276522,2025-04-08,0.7,1,1,2,526.8202653108852,q4_3,adaptive_rolling,development
37996.4211169444,318.49157589408617,617.7340276611528,38932.64672049964,94.45917270492305,761.4345550294948,6200.82056726086,234.92180684420023,0.0,2025-04-09,0.7,1,1,1,322.5489023458007,q4_3,adaptive_rolling,development
37704.51323956636,161.75592656110325,0.0,37866.269166127466,0.0,4504.715473678438,6344.474460557066,117.50675324931663,0.0,2025-04-10,0.7,1,1,1,172.8807386943236,q4_3,adaptive_rolling,development
10694.817052239032,159.84145097462277,0.0,10854.658503213655,0.0,19578.490770115677,6193.587296549916,138.93299209758496,0.0,2025-04-11,0.7,1,1,1,269.59496723612114,q4_3,adaptive_rolling,development
11426.241220419482,54.7916264163013,0.0,11481.032846835784,0.0,17365.663412552345,6472.020799586547,45.575686267167,0.0,2025-04-12,0.7,1,1,1,93.00616284942966,q4_3,adaptive_rolling,development
36398.87859035519,48.39489434015977,0.0,36447.27348469535,0.0,2453.035616761764,6322.520188199107,49.60565056275567,0.0,2025-04-13,0.7,1,1,1,30.934402586771338,q4_3,adaptive_rolling,development
38848.21554065141,0.0,0.0,38848.21554065141,0.0,9271.896186992271,6156.8369887635145,0.0,0.0,2025-04-14,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
34117.58031218631,94.09657592941913,4107.868921225977,38319.545809341704,645.8724916029973,5862.103445830719,6115.645771272767,67.86479044134882,0.0,2025-04-15,0.7,1,1,1,110.91841226269061,q4_3,adaptive_rolling,development
36831.75158897319,0.0,272.38433989723893,37104.135928870426,46.24105446228347,2443.859840841328,6020.374675360038,0.0,0.0,2025-04-16,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
35062.38025075059,0.0,0.0,35062.38025075059,0.0,1821.4456393830196,6327.362235662448,0.0,0.0,2025-04-17,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
10721.551177713387,328.2849558782619,0.0,11049.836133591649,0.0,18756.104280525615,6609.837236789719,457.3054269739264,0.0,2025-04-18,0.7,1,1,1,143.20509551296126,q4_3,adaptive_rolling,development
10604.026890810224,0.0,0.0,10604.026890810224,0.0,18365.98775253207,6387.705875959102,0.0,0.0,2025-04-19,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
35972.48043596727,282.0457861250811,0.0,36254.526222092354,0.0,4795.488531748747,6425.36641120928,211.51923462514554,0.0,2025-04-20,0.7,1,1,1,615.3713096116566,q4_3,adaptive_rolling,development
36228.8400593964,447.20465569480604,0.0,36676.04471509121,0.0,10409.253415545043,6155.304726887915,253.0150559771406,558.4032188913241,2025-04-21,0.7,1,1,2,538.611878805545,q4_3,adaptive_rolling,development
34579.52129263256,113.9472206450522,0.0,34693.468513277614,0.0,2726.949310070753,6015.866085176144,81.6529327557972,0.0,2025-04-22,0.7,1,1,1,124.07826988834219,q4_3,adaptive_rolling,development
34402.38511337487,2581.242571418424,0.0,36983.62768479329,0.0,4038.086638340512,6840.428459551631,1968.2330264464097,27.91979892757172,2025-04-23,0.7,1,1,2,1160.2777464285052,q4_3,adaptive_rolling,development
34529.30418177876,311.0820638485103,0.0,34840.38624562727,0.0,8425.706351635894,6469.182569963752,228.9530463258457,0.0,2025-04-24,0.7,1,1,1,323.2276071573423,q4_3,adaptive_rolling,development
10250.657598642298,561.3283434981587,0.0,10811.985942140456,0.0,22112.927519222605,6797.8155373202035,489.71882203900697,0.0,2025-04-25,0.7,1,1,1,888.2623820217595,q4_3,adaptive_rolling,development
10499.311130244172,0.0,0.0,10499.311130244172,0.0,23989.561055209964,6298.69895521054,0.0,0.0,2025-04-26,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
33538.37371609409,0.0,1186.0747415284848,34724.44845762257,180.7902967042885,5235.567955748938,6083.47970180909,0.0,0.0,2025-04-27,0.7,1,1,0,0.0,q4_3,adaptive_rolling,development
38425.70680225524,2187.869787749867,0.0,40613.576590005105,0.0,5217.544531103108,6301.905847808147,1761.3572500942587,0.0,2025-04-28,0.7,1,1,1,1803.3427688996421,q4_3,adaptive_rolling,development
33527.56719349587,2225.2639502337297,1766.593929573755,37519.42507330335,266.93773490083936,8522.296423086269,6247.782902192038,1773.061093784488,51.89631312584817,2025-04-29,0.7,1,1,1,1456.1400455581283,q4_3,adaptive_rolling,development
33436.85656520957,1215.466221482818,0.0,34652.32278669239,0.0,6382.633467438671,6355.265579436173,996.5692133043374,1.829500703208737,2025-04-30,0.7,1,1,2,1147.4352966090946,q4_3,adaptive_rolling,development
33058.583239462314,2607.7563523042063,8986.303015146326,44652.64260691284,1439.4239852084177,3547.4248091172167,5539.406181512228,1868.5825917197983,0.0,2025-05-01,0.7,1,1,2,2234.7972144799933,q4_3,adaptive_rolling,development
11267.088821154011,1449.5211460509556,4606.337959685208,17322.947926890178,988.2451076395919,12719.25016123386,5845.983714354098,1207.9855003725213,0.0,2025-05-02,0.7,1,1,1,2082.804951358475,q4_3,adaptive_rolling,development
11195.973425582979,1497.8375828582803,2059.029179379197,14752.840187820455,467.99446708553626,17546.205126626075,6135.4851969635265,1245.5347968452113,0.0,2025-05-03,0.7,1,1,1,2179.9898013669776,q4_3,adaptive_rolling,development
35451.947870853954,1295.4789735553502,0.0,36747.4268444093,0.0,2286.018056812135,6182.111126098043,914.8510977540345,0.0,2025-05-04,0.7,1,1,1,1011.4832595189345,q4_3,adaptive_rolling,development
37262.145804510845,506.8303703103504,0.0,37768.9761748212,0.0,482.99893263621027,6342.362900726076,357.12816186453585,0.0,2025-05-05,0.7,1,1,1,435.35737974230926,q4_3,adaptive_rolling,development
