plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,confirmation_count,load_forecast_kw,pv_forecast_kw,release_used
2025-12-21,72,2025-12-21T00:00:00,2025-12-21 12:10:00,2025-12-21 12:20:00,2025-12-14 12:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6501.863,5904.8948,1048.0562149999998,1048.0562149999998,0.0,0.0,833.3333333333334,0.0,0.0,115.2281816666665,8604.329054814816,9354.329054814816,0.6481,0.6936,726.9317907239999,0.0,-0.0,0.0,726.9317907239999,726.9317907239999,1,6275.7945,5891.9632,12
2025-12-21,73,2025-12-21T00:00:00,2025-12-21 12:20:00,2025-12-21 12:30:00,2025-12-14 12:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6520.3344,5868.1645,1010.0925066666665,1010.0925066666665,0.0,0.0,833.3333333333334,0.0,0.0,68.06418999999994,9354.329054814816,10104.329054814816,0.6457,0.7105,717.6707259866665,0.0,-0.0,0.0,717.6707259866665,717.6707259866665,1,6330.0015,5814.97234,12
2025-12-21,74,2025-12-21T00:00:00,2025-12-21 12:30:00,2025-12-21 12:40:00,2025-12-14 12:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6273.31,5864.7,1052.2845833333336,1052.2845833333336,0.0,0.0,772.9677168724265,0.0,0.0,211.2151997942401,10104.329054814816,10800.0,0.6767,0.6294,662.3079167500001,0.0,-0.0,0.0,662.3079167500001,662.3079167500001,1,6372.85,5712.7575,12
2025-12-21,75,2025-12-21T00:00:00,2025-12-21 12:40:00,2025-12-21 12:50:00,2025-12-14 12:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6234.7567,5722.7661,998.2028649999997,998.2028649999997,0.0,0.0,0.0,0.0,0.0,912.8710983333331,10800.0,10800.0,0.5991,0.5829,581.8524500084998,0.0,-0.0,0.0,581.8524500084998,581.8524500084998,1,6159.94695,5645.8053,12
2025-12-21,76,2025-12-21T00:00:00,2025-12-21 12:50:00,2025-12-21 13:00:00,2025-12-14 13:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6512.763,5549.8704,1016.7944016666668,1016.7944016666668,0.0,0.0,0.0,0.0,0.0,856.3123016666668,10800.0,10800.0,0.76,0.7799,792.9979538598335,0.0,-0.0,0.0,792.9979538598335,792.9979538598335,1,6296.1985,5614.796039999999,12
2025-12-21,77,2025-12-21T00:00:00,2025-12-21 13:00:00,2025-12-21 13:10:00,2025-12-14 13:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6836.44,5390.4375,273.69833333333327,273.69833333333327,0.0,0.0,0.0,0.0,0.0,32.69791666666674,10800.0,10800.0,1.0778,1.0833,296.4974044999999,0.0,-0.0,0.0,296.4974044999999,296.4974044999999,1,6727.87,5560.0425000000005,12
2025-12-21,78,2025-12-21T00:00:00,2025-12-21 13:10:00,2025-12-21 13:20:00,2025-12-14 13:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6797.3346,5211.4597,254.08325000000002,254.08325000000002,0.0,0.0,0.0,10.229233333333013,0.0,0.0,10800.0,10788.634185185185,1.1025,1.1248,285.79283960000004,0.0,-0.0,0.0,285.79283960000004,285.79283960000004,1,6755.03155,5415.308859999999,12
2025-12-21,79,2025-12-21T00:00:00,2025-12-21 13:20:00,2025-12-21 13:30:00,2025-12-14 13:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6554.3856,5202.0686,250.95227499999987,250.95227499999987,0.0,0.0,12.628683127572407,0.0,0.0,12.937425205761025,10788.634185185185,10800.0,1.1048,1.0564,265.1059833099999,0.0,-0.0,0.0,265.1059833099999,265.1059833099999,1,6578.91485,5264.2280599999995,12
2025-12-21,80,2025-12-21T00:00:00,2025-12-21 13:30:00,2025-12-21 13:40:00,2025-12-14 13:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6350.08,5287.95,299.1905811934164,299.1905811934164,0.0,0.0,0.0,0.0,0.0,122.16891452674986,10800.0,10800.0,1.1633,1.0304,308.2859748616962,0.0,-0.0,0.0,308.2859748616962,308.2859748616962,1,6467.475,5147.1449999999995,12
2025-12-21,81,2025-12-21T00:00:00,2025-12-21 13:40:00,2025-12-21 13:50:00,2025-12-14 13:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6333.408,5178.3498,313.65210333333357,313.65210333333357,0.0,0.0,0.0,0.0,0.0,121.1424033333335,10800.0,10800.0,1.0922,1.0675,334.82362030833355,0.0,-0.0,0.0,334.82362030833355,334.82362030833355,1,6471.4521,5022.96676,12
2025-12-21,82,2025-12-21T00:00:00,2025-12-21 13:50:00,2025-12-21 14:00:00,2025-12-14 14:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6515.4464,4993.7017,285.2762499999993,285.2762499999993,0.0,0.0,0.0,0.0,0.0,31.652133333332813,10800.0,10800.0,1.1474,1.1926,340.22045574999925,0.0,-0.0,0.0,340.22045574999925,340.22045574999925,1,6453.8538499999995,4851.81426,12
2025-12-21,83,2025-12-21T00:00:00,2025-12-21 14:00:00,2025-12-21 14:10:00,2025-12-14 14:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6658.81,4847.5125,0.0,0.0,0.0,0.0,0.0,301.8829166666668,0.0,0.0,10800.0,10464.574537037037,1.344,1.3352,0.0,0.0,-0.0,0.0,0.0,0.0,1,6425.3099999999995,4639.83,12
2025-12-21,84,2025-12-21T00:00:00,2025-12-21 14:10:00,2025-12-21 14:20:00,2025-12-14 14:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6474.7834,4705.4039,0.0,0.0,0.0,0.0,0.0,294.8965833333334,0.0,0.0,10464.574537037037,10136.911666666667,1.4151,1.3689,0.0,0.0,-0.0,0.0,0.0,0.0,1,6516.8423,4428.699699999999,12
2025-12-21,85,2025-12-21T00:00:00,2025-12-21 14:20:00,2025-12-21 14:30:00,2025-12-14 14:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6311.1097,4404.8152,0.0,0.0,0.0,0.0,0.0,317.71574999999996,0.0,0.0,10136.911666666667,9783.894166666667,1.3903,1.3382,0.0,0.0,-0.0,0.0,0.0,0.0,1,6575.8902,4223.007519999999,12
2025-12-21,86,2025-12-21T00:00:00,2025-12-21 14:30:00,2025-12-21 14:40:00,2025-12-14 14:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6293.57,3988.3875,0.0,0.0,0.0,0.0,0.0,384.19708333333335,0.0,0.0,9783.894166666667,9357.008518518518,1.3993,1.3596,0.0,0.0,-0.0,0.0,0.0,0.0,1,6506.014999999999,4018.1700000000005,12
2025-12-21,87,2025-12-21T00:00:00,2025-12-21 14:40:00,2025-12-21 14:50:00,2025-12-14 14:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6241.0875,3658.7815,0.0,0.0,0.0,0.0,0.0,430.3843333333332,0.0,0.0,9357.008518518518,8878.803703703703,1.4851,1.4656,0.0,0.0,-0.0,0.0,0.0,0.0,1,6383.58035,3806.37414,12
2025-12-21,88,2025-12-21T00:00:00,2025-12-21 14:50:00,2025-12-21 15:00:00,2025-12-14 15:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6267.633,3321.4365,0.0,0.0,0.0,0.0,0.0,491.03274999999996,0.0,0.0,8878.803703703703,8333.211759259259,1.2822,1.2648,0.0,0.0,-0.0,0.0,0.0,0.0,1,6443.5714499999995,3565.2553400000006,12
2025-12-21,89,2025-12-21T00:00:00,2025-12-21 15:00:00,2025-12-21 15:10:00,2025-12-14 15:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6308.83,2957.5875,1352.0974999999999,1352.0974999999999,0.0,0.0,793.5570833333334,0.0,0.0,0.0,8333.211759259259,9047.41313425926,0.9065,0.8874,1199.8513214999998,0.0,-0.0,0.0,1199.8513214999998,1199.8513214999998,1,6594.16,3286.29,12
2025-12-21,90,2025-12-21T00:00:00,2025-12-21 15:10:00,2025-12-21 15:20:00,2025-12-14 15:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6184.3165,2665.595,1477.8582700000002,1477.8582700000002,0.0,0.0,833.3333333333334,0.0,0.0,58.071353333333604,9047.41313425926,9797.41313425926,0.8663,0.882,1303.4709941400001,0.0,-0.0,0.0,1303.4709941400001,1303.4709941400001,1,6508.81235,2982.7249199999997,12
2025-12-21,91,2025-12-21T00:00:00,2025-12-21 15:20:00,2025-12-21 15:30:00,2025-12-14 15:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6249.441,2404.6045,1496.0446266666668,1496.0446266666668,0.0,0.0,833.3333333333334,0.0,0.0,21.90521000000001,9797.41313425926,10547.41313425926,0.916,0.9712,1452.9585414186668,0.0,-0.0,0.0,1452.9585414186668,1452.9585414186668,1,6376.1417,2684.1911600000003,12
2025-12-21,92,2025-12-21T00:00:00,2025-12-21 15:30:00,2025-12-21 15:40:00,2025-12-14 15:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6412.99,2166.8625,1538.0533333333333,1538.0533333333333,0.0,0.0,280.6520730452677,0.0,0.0,549.7133436213991,10547.41313425926,10800.0,0.9176,0.9596,1475.9159786666667,0.0,-0.0,0.0,1475.9159786666667,1475.9159786666667,1,6375.73,2407.035,12
2025-12-21,93,2025-12-21T00:00:00,2025-12-21 15:40:00,2025-12-21 15:50:00,2025-12-14 15:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6229.2355,1977.0681,804.4302483333335,804.4302483333335,0.0,0.0,0.0,0.0,0.0,95.73568166666678,10800.0,10800.0,0.9832,0.9392,755.5208892346668,0.0,-0.0,0.0,755.5208892346668,755.5208892346668,1,6476.8591,2143.74324,12
2025-12-21,94,2025-12-21T00:00:00,2025-12-21 15:50:00,2025-12-21 16:00:00,2025-12-14 16:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6140.1248,1719.0539,784.4455266666669,784.4455266666669,0.0,0.0,0.0,0.0,0.0,47.60037666666699,10800.0,10800.0,1.0203,0.9693,760.3630489980002,0.0,-0.0,0.0,760.3630489980002,760.3630489980002,1,6392.7361,1861.79414,12
2025-12-21,95,2025-12-21T00:00:00,2025-12-21 16:00:00,2025-12-21 16:10:00,2025-12-14 16:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6190.42,1414.8375,847.0754166666663,847.0754166666663,0.0,0.0,0.0,0.0,0.0,51.144999999999754,10800.0,10800.0,0.9973,1.0104,855.8850009999996,0.0,-0.0,0.0,855.8850009999996,855.8850009999996,1,6179.29,1560.72,12
2025-12-21,96,2025-12-21T00:00:00,2025-12-21 16:10:00,2025-12-21 16:20:00,2025-12-14 16:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6007.344,1199.0528,905.1972666666667,905.1972666666667,0.0,0.0,0.0,0.0,0.0,103.81540000000018,10800.0,10800.0,0.9917,0.98,887.0933213333333,0.0,-0.0,0.0,887.0933213333333,887.0933213333333,1,6162.72995,1269.6270399999999,12
2025-12-21,97,2025-12-21T00:00:00,2025-12-21 16:20:00,2025-12-21 16:30:00,2025-12-14 16:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6021.8302,965.9713,921.2945783333332,921.2945783333332,0.0,0.0,0.0,0.0,0.0,78.65142833333323,10800.0,10800.0,1.0495,0.9673,891.1682456218333,0.0,-0.0,0.0,891.1682456218333,891.1682456218333,1,6145.4132,983.96024,12
2025-12-21,98,2025-12-21T00:00:00,2025-12-21 16:30:00,2025-12-21 16:40:00,2025-12-14 16:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6231.28,680.625,936.3099999999997,936.3099999999997,0.0,0.0,0.0,0.0,0.0,11.200833333333094,10800.0,10800.0,1.1255,1.0182,953.3508419999997,0.0,-0.0,0.0,953.3508419999997,953.3508419999997,1,6152.71,701.9925000000001,12
2025-12-21,99,2025-12-21T00:00:00,2025-12-21 16:40:00,2025-12-21 16:50:00,2025-12-14 16:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6177.7882,419.0314,1060.0126933333331,1060.0126933333331,0.0,0.0,0.0,0.0,0.0,100.21989333333318,10800.0,10800.0,1.1304,1.0861,1151.2797862293332,0.0,-0.0,0.0,1151.2797862293332,1151.2797862293332,1,6386.47935,431.63874000000004,12
2025-12-21,100,2025-12-21T00:00:00,2025-12-21 16:50:00,2025-12-21 17:00:00,2025-12-14 17:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6130.9976,173.8125,1077.076726666667,1077.076726666667,0.0,0.0,0.0,0.0,0.0,84.21254333333366,10800.0,10800.0,1.1246,1.1066,1191.8931057293337,0.0,-0.0,0.0,1191.8931057293337,1191.8931057293337,1,6352.210800000001,175.58765999999997,12
2025-12-21,101,2025-12-21T00:00:00,2025-12-21 17:00:00,2025-12-21 17:10:00,2025-12-14 17:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6172.78,0.0,993.0250000000001,993.0250000000001,0.0,0.0,0.0,35.77166666666653,0.0,0.0,10800.0,10760.253703703704,1.1304,1.0879,1080.3118975000002,0.0,-0.0,0.0,1080.3118975000002,1080.3118975000002,1,6091.465,0.0,12
2025-12-21,102,2025-12-21T00:00:00,2025-12-21 17:10:00,2025-12-21 17:20:00,2025-12-14 17:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6112.1742,0.0,1038.0503,1038.0503,0.0,0.0,19.35460000000012,0.0,0.0,0.0,10760.253703703704,10777.672843703704,1.1168,1.0972,1138.9487891600002,0.0,-0.0,0.0,1138.9487891600002,1138.9487891600002,1,6144.74495,0.0,12
2025-12-21,103,2025-12-21T00:00:00,2025-12-21 17:20:00,2025-12-21 17:30:00,2025-12-14 17:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6160.7027,6.2009,1062.87296,1062.87296,0.0,0.0,24.80795144032931,0.0,0.0,12.314708559670684,10777.672843703704,10800.0,1.1414,1.1283,1199.239560768,0.0,-0.0,0.0,1199.239560768,1199.239560768,1,6212.970300000001,6.20556,12
2025-12-21,104,2025-12-21T00:00:00,2025-12-21 17:30:00,2025-12-21 17:40:00,2025-12-14 17:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6338.77,0.0,1022.2658333333334,1022.2658333333334,0.0,0.0,0.0,34.19583333333321,0.0,0.0,10800.0,10762.00462962963,1.171,1.1382,1163.5429715000002,0.0,-0.0,0.0,1163.5429715000002,1163.5429715000002,1,6258.335,0.0,12
2025-12-21,105,2025-12-21T00:00:00,2025-12-21 17:40:00,2025-12-21 17:50:00,2025-12-14 17:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,6290.0948,0.0,1064.3912416666665,1064.3912416666665,0.0,0.0,16.042108333333317,0.0,0.0,0.0,10762.00462962963,10776.44252712963,1.126,1.103,1174.0235395583331,0.0,-0.0,0.0,1174.0235395583331,1174.0235395583331,1,6405.2335,0.0,12
2025-12-21,106,2025-12-21T00:00:00,2025-12-21 17:50:00,2025-12-21 18:00:00,2025-12-14 18:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,5392.9058,0.4452,938.4133650000001,938.4133650000001,0.0,0.0,26.174969855967195,0.0,0.0,13.494961810699603,10776.44252712963,10800.0,1.1828,1.1407,1070.4481254555,0.0,-0.0,0.0,1070.4481254555,1070.4481254555,1,5593.1774000000005,0.44551999999999997,12
2025-12-21,107,2025-12-21T00:00:00,2025-12-21 18:00:00,2025-12-21 18:10:00,2025-12-14 18:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,4275.8,0.0,705.3341955166698,705.3341955166698,0.0,0.0,0.0,7.299137816663574,0.0,0.0,10800.0,10791.889846870374,1.3157,1.2479,880.1865425852521,0.0,-0.0,0.0,880.1865425852521,880.1865425852521,1,4334.455,0.0,18
2025-12-21,108,2025-12-21T00:00:00,2025-12-21 18:10:00,2025-12-21 18:20:00,2025-12-14 18:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,4292.4867,0.0,739.5878333333332,739.5878333333332,0.0,0.0,9.011281255140299,0.0,0.0,15.162102078192865,10791.889846870374,10800.0,1.3124,1.2957,958.2839556499998,0.0,-0.0,0.0,958.2839556499998,958.2839556499998,1,4315.175499999999,0.0,18
2025-12-21,109,2025-12-21T00:00:00,2025-12-21 18:20:00,2025-12-21 18:30:00,2025-12-14 18:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,4489.6396,0.032,755.0792116666665,755.0792116666665,0.0,0.0,0.0,0.0,0.0,6.811278333333121,10800.0,10800.0,1.277,1.2826,968.4645968836664,0.0,-0.0,0.0,968.4645968836664,968.4645968836664,1,4475.4532,0.031959999999999995,18
2025-12-21,110,2025-12-21T00:00:00,2025-12-21 18:30:00,2025-12-21 18:40:00,2025-12-14 18:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,4380.05,0.0,755.6175000000001,755.6175000000001,0.0,0.0,0.0,0.0,0.0,25.609166666666738,10800.0,10800.0,1.2714,1.238,935.454465,0.0,-0.0,0.0,935.454465,935.454465,1,4317.02,0.0,18
2025-12-21,111,2025-12-21T00:00:00,2025-12-21 18:40:00,2025-12-21 18:50:00,2025-12-14 18:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,4406.0663,0.0,727.6793583333333,727.6793583333333,0.0,0.0,0.0,6.665025000000014,0.0,0.0,10800.0,10792.594416666667,1.2694,1.2107,881.0013991341667,0.0,-0.0,0.0,881.0013991341667,881.0013991341667,1,4391.19135,0.0,18
2025-12-21,112,2025-12-21T00:00:00,2025-12-21 18:50:00,2025-12-21 19:00:00,2025-12-14 19:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,4500.5016,0.0023,717.9363733333333,717.9363733333333,0.0,0.0,0.0,32.14684333333321,0.0,0.0,10792.594416666667,10756.875701851852,1.3793,1.3293,954.352821072,0.0,-0.0,0.0,954.352821072,954.352821072,1,4393.70035,0.0023,18
2025-12-21,113,2025-12-21T00:00:00,2025-12-21 19:00:00,2025-12-21 19:10:00,2025-12-14 19:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,4490.76,0.0,0.0,0.0,0.0,0.0,0.0,748.46,0.0,0.0,10756.875701851852,9925.25347962963,1.5267,1.5214,0.0,0.0,-0.0,0.0,0.0,0.0,1,4268.719999999999,0.0,18
2025-12-21,114,2025-12-21T00:00:00,2025-12-21 19:10:00,2025-12-21 19:20:00,2025-12-14 19:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,4334.8994,0.0,0.0,0.0,0.0,0.0,0.0,722.4832333333334,0.0,0.0,9925.25347962963,9122.494331481481,1.5127,1.5659,0.0,0.0,-0.0,0.0,0.0,0.0,1,4329.911,0.0,18
2025-12-21,115,2025-12-21T00:00:00,2025-12-21 19:20:00,2025-12-21 19:30:00,2025-12-14 19:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,4356.9931,0.0,96.54461258332935,96.54461258332935,0.0,0.0,0.0,629.6209040833372,0.0,0.0,9122.494331481481,8422.915549166662,1.5058,1.5266,147.3850055697106,0.0,-0.0,0.0,147.3850055697106,147.3850055697106,1,4465.57575,0.0,18
2025-12-21,116,2025-12-21T00:00:00,2025-12-21 19:30:00,2025-12-21 19:40:00,2025-12-14 19:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-12-21T00:00:00,10310.545809630768,10341.704110556693,previous_confirmed_final_slot_and_issued_load_pv_forecast,4466.59,0.0,0.0,0.0,0.0,0.0,0.0,744.4316666666666,0.0,0.0,8422.915549166662,7595.7692528703665,1.561,1.4847,0.0,0.0,-0.0,0.0,0.0,0.0,1,4493.335,0.0,18
