plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,load_forecast_kw,pv_forecast_kw
2025-12-21,84,2025-12-21T00:00:00,2025-12-21 14:10:00,2025-12-21 14:20:00,2025-12-14 14:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6474.7834,4705.4039,0.0,0.0,0.0,0.0,0.0,294.8965833333334,0.0,0.0,10464.574537037037,10136.911666666667,1.4151,1.3689,0.0,0.0,0.0,0.0,0.0,0.0,6516.8423,4428.699699999999
2025-12-21,85,2025-12-21T00:00:00,2025-12-21 14:20:00,2025-12-21 14:30:00,2025-12-14 14:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6311.1097,4404.8152,0.0,0.0,0.0,0.0,0.0,317.71574999999996,0.0,0.0,10136.911666666667,9783.894166666667,1.3903,1.3382,0.0,0.0,0.0,0.0,0.0,0.0,6575.8902,4223.007519999999
2025-12-21,86,2025-12-21T00:00:00,2025-12-21 14:30:00,2025-12-21 14:40:00,2025-12-14 14:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6293.57,3988.3875,0.0,0.0,0.0,0.0,0.0,384.19708333333335,0.0,0.0,9783.894166666667,9357.008518518518,1.3993,1.3596,0.0,0.0,0.0,0.0,0.0,0.0,6506.014999999999,4018.1700000000005
2025-12-21,87,2025-12-21T00:00:00,2025-12-21 14:40:00,2025-12-21 14:50:00,2025-12-14 14:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6241.0875,3658.7815,0.0,0.0,0.0,0.0,0.0,430.3843333333332,0.0,0.0,9357.008518518518,8878.803703703703,1.4851,1.4656,0.0,0.0,0.0,0.0,0.0,0.0,6383.58035,3806.37414
2025-12-21,88,2025-12-21T00:00:00,2025-12-21 14:50:00,2025-12-21 15:00:00,2025-12-14 15:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6267.633,3321.4365,0.0,0.0,0.0,0.0,0.0,491.03274999999996,0.0,0.0,8878.803703703703,8333.211759259259,1.2822,1.2648,0.0,0.0,0.0,0.0,0.0,0.0,6443.5714499999995,3565.2553400000006
2025-12-21,89,2025-12-21T00:00:00,2025-12-21 15:00:00,2025-12-21 15:10:00,2025-12-14 15:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6308.83,2957.5875,1352.0974999999999,1352.0974999999999,0.0,0.0,793.5570833333334,0.0,0.0,0.0,8333.211759259259,9047.41313425926,0.9065,0.8874,1199.8513214999998,0.0,0.0,0.0,1199.8513214999998,1199.8513214999998,6594.16,3286.29
2025-12-21,90,2025-12-21T00:00:00,2025-12-21 15:10:00,2025-12-21 15:20:00,2025-12-14 15:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6184.3165,2665.595,1477.8582700000002,1477.8582700000002,0.0,0.0,833.3333333333333,0.0,0.0,58.07135333333372,9047.41313425926,9797.41313425926,0.8663,0.882,1303.4709941400001,0.0,0.0,0.0,1303.4709941400001,1303.4709941400001,6508.81235,2982.7249199999997
2025-12-21,91,2025-12-21T00:00:00,2025-12-21 15:20:00,2025-12-21 15:30:00,2025-12-14 15:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6249.441,2404.6045,1496.0446266666668,1496.0446266666668,0.0,0.0,833.3333333333333,0.0,0.0,21.905210000000125,9797.41313425926,10547.41313425926,0.916,0.9712,1452.9585414186668,0.0,0.0,0.0,1452.9585414186668,1452.9585414186668,6376.1417,2684.1911600000003
2025-12-21,92,2025-12-21T00:00:00,2025-12-21 15:30:00,2025-12-21 15:40:00,2025-12-14 15:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6412.99,2166.8625,1538.0533333333333,1538.0533333333333,0.0,0.0,280.6520730452677,0.0,0.0,549.7133436213991,10547.41313425926,10800.0,0.9176,0.9596,1475.9159786666667,0.0,0.0,0.0,1475.9159786666667,1475.9159786666667,6375.73,2407.035
2025-12-21,93,2025-12-21T00:00:00,2025-12-21 15:40:00,2025-12-21 15:50:00,2025-12-14 15:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6229.2355,1977.0681,804.4302483333335,804.4302483333335,0.0,0.0,0.0,0.0,0.0,95.73568166666678,10800.0,10800.0,0.9832,0.9392,755.5208892346668,0.0,0.0,0.0,755.5208892346668,755.5208892346668,6476.8591,2143.74324
2025-12-21,94,2025-12-21T00:00:00,2025-12-21 15:50:00,2025-12-21 16:00:00,2025-12-14 16:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6140.1248,1719.0539,784.4455266666669,784.4455266666669,0.0,0.0,0.0,0.0,0.0,47.60037666666699,10800.0,10800.0,1.0203,0.9693,760.3630489980002,0.0,0.0,0.0,760.3630489980002,760.3630489980002,6392.7361,1861.79414
2025-12-21,95,2025-12-21T00:00:00,2025-12-21 16:00:00,2025-12-21 16:10:00,2025-12-14 16:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6190.42,1414.8375,847.0754166666663,847.0754166666663,0.0,0.0,0.0,0.0,0.0,51.144999999999754,10800.0,10800.0,0.9973,1.0104,855.8850009999996,0.0,0.0,0.0,855.8850009999996,855.8850009999996,6179.29,1560.72
2025-12-21,96,2025-12-21T00:00:00,2025-12-21 16:10:00,2025-12-21 16:20:00,2025-12-14 16:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6007.344,1199.0528,905.1972666666667,905.1972666666667,0.0,0.0,0.0,0.0,0.0,103.81540000000018,10800.0,10800.0,0.9917,0.98,887.0933213333333,0.0,0.0,0.0,887.0933213333333,887.0933213333333,6162.72995,1269.6270399999999
2025-12-21,97,2025-12-21T00:00:00,2025-12-21 16:20:00,2025-12-21 16:30:00,2025-12-14 16:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6021.8302,965.9713,921.2945783333332,921.2945783333332,0.0,0.0,0.0,0.0,0.0,78.65142833333323,10800.0,10800.0,1.0495,0.9673,891.1682456218333,0.0,0.0,0.0,891.1682456218333,891.1682456218333,6145.4132,983.96024
2025-12-21,98,2025-12-21T00:00:00,2025-12-21 16:30:00,2025-12-21 16:40:00,2025-12-14 16:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6231.28,680.625,936.3099999999997,936.3099999999997,0.0,0.0,0.0,0.0,0.0,11.200833333333094,10800.0,10800.0,1.1255,1.0182,953.3508419999997,0.0,0.0,0.0,953.3508419999997,953.3508419999997,6152.71,701.9925000000001
2025-12-21,99,2025-12-21T00:00:00,2025-12-21 16:40:00,2025-12-21 16:50:00,2025-12-14 16:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6177.7882,419.0314,1060.0126933333331,1060.0126933333331,0.0,0.0,0.0,0.0,0.0,100.21989333333318,10800.0,10800.0,1.1304,1.0861,1151.2797862293332,0.0,0.0,0.0,1151.2797862293332,1151.2797862293332,6386.47935,431.63874000000004
2025-12-21,100,2025-12-21T00:00:00,2025-12-21 16:50:00,2025-12-21 17:00:00,2025-12-14 17:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6130.9976,173.8125,1077.076726666667,1077.076726666667,0.0,0.0,0.0,0.0,0.0,84.21254333333366,10800.0,10800.0,1.1246,1.1066,1191.8931057293337,0.0,0.0,0.0,1191.8931057293337,1191.8931057293337,6352.210800000001,175.58765999999997
2025-12-21,101,2025-12-21T00:00:00,2025-12-21 17:00:00,2025-12-21 17:10:00,2025-12-14 17:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6172.78,0.0,993.0250000000001,993.0250000000001,0.0,0.0,0.0,35.77166666666653,0.0,0.0,10800.0,10760.253703703704,1.1304,1.0879,1080.3118975000002,0.0,0.0,0.0,1080.3118975000002,1080.3118975000002,6091.465,0.0
2025-12-21,102,2025-12-21T00:00:00,2025-12-21 17:10:00,2025-12-21 17:20:00,2025-12-14 17:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6112.1742,0.0,1038.0503,1038.0503,0.0,0.0,19.35460000000012,0.0,0.0,0.0,10760.253703703704,10777.672843703704,1.1168,1.0972,1138.9487891600002,0.0,0.0,0.0,1138.9487891600002,1138.9487891600002,6144.74495,0.0
2025-12-21,103,2025-12-21T00:00:00,2025-12-21 17:20:00,2025-12-21 17:30:00,2025-12-14 17:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6160.7027,6.2009,1062.87296,1062.87296,0.0,0.0,24.80795144032931,0.0,0.0,12.314708559670684,10777.672843703704,10800.0,1.1414,1.1283,1199.239560768,0.0,0.0,0.0,1199.239560768,1199.239560768,6212.970300000001,6.20556
2025-12-21,104,2025-12-21T00:00:00,2025-12-21 17:30:00,2025-12-21 17:40:00,2025-12-14 17:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6338.77,0.0,1022.2658333333334,1022.2658333333334,0.0,0.0,0.0,34.19583333333321,0.0,0.0,10800.0,10762.00462962963,1.171,1.1382,1163.5429715000002,0.0,0.0,0.0,1163.5429715000002,1163.5429715000002,6258.335,0.0
2025-12-21,105,2025-12-21T00:00:00,2025-12-21 17:40:00,2025-12-21 17:50:00,2025-12-14 17:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,6290.0948,0.0,1064.3912416666665,1064.3912416666665,0.0,0.0,16.042108333333317,0.0,0.0,0.0,10762.00462962963,10776.44252712963,1.126,1.103,1174.0235395583331,0.0,0.0,0.0,1174.0235395583331,1174.0235395583331,6405.2335,0.0
2025-12-21,106,2025-12-21T00:00:00,2025-12-21 17:50:00,2025-12-21 18:00:00,2025-12-14 18:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,5392.9058,0.4452,938.4133650000001,938.4133650000001,0.0,0.0,26.174969855967195,0.0,0.0,13.494961810699603,10776.44252712963,10800.0,1.1828,1.1407,1070.4481254555,0.0,0.0,0.0,1070.4481254555,1070.4481254555,5593.1774000000005,0.44551999999999997
2025-12-21,107,2025-12-21T00:00:00,2025-12-21 18:00:00,2025-12-21 18:10:00,2025-12-14 18:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4275.8,0.0,705.3341955166698,705.3341955166698,0.0,0.0,0.0,7.299137816663574,0.0,0.0,10800.0,10791.889846870374,1.3157,1.2479,880.1865425852521,0.0,0.0,0.0,880.1865425852521,880.1865425852521,4334.455,0.0
2025-12-21,108,2025-12-21T00:00:00,2025-12-21 18:10:00,2025-12-21 18:20:00,2025-12-14 18:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4292.4867,0.0,739.5878333333332,739.5878333333332,0.0,0.0,9.011281255140299,0.0,0.0,15.162102078192865,10791.889846870374,10800.0,1.3124,1.2957,958.2839556499998,0.0,0.0,0.0,958.2839556499998,958.2839556499998,4315.175499999999,0.0
2025-12-21,109,2025-12-21T00:00:00,2025-12-21 18:20:00,2025-12-21 18:30:00,2025-12-14 18:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4489.6396,0.032,755.0792116666665,755.0792116666665,0.0,0.0,0.0,0.0,0.0,6.811278333333121,10800.0,10800.0,1.277,1.2826,968.4645968836664,0.0,0.0,0.0,968.4645968836664,968.4645968836664,4475.4532,0.031959999999999995
2025-12-21,110,2025-12-21T00:00:00,2025-12-21 18:30:00,2025-12-21 18:40:00,2025-12-14 18:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4380.05,0.0,755.6175000000001,755.6175000000001,0.0,0.0,0.0,0.0,0.0,25.609166666666738,10800.0,10800.0,1.2714,1.238,935.454465,0.0,0.0,0.0,935.454465,935.454465,4317.02,0.0
2025-12-21,111,2025-12-21T00:00:00,2025-12-21 18:40:00,2025-12-21 18:50:00,2025-12-14 18:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4406.0663,0.0,727.6793583333333,727.6793583333333,0.0,0.0,0.0,6.665025000000014,0.0,0.0,10800.0,10792.594416666667,1.2694,1.2107,881.0013991341667,0.0,0.0,0.0,881.0013991341667,881.0013991341667,4391.19135,0.0
2025-12-21,112,2025-12-21T00:00:00,2025-12-21 18:50:00,2025-12-21 19:00:00,2025-12-14 19:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4500.5016,0.0023,717.9363733333333,717.9363733333333,0.0,0.0,0.0,32.14684333333321,0.0,0.0,10792.594416666667,10756.875701851852,1.3793,1.3293,954.352821072,0.0,0.0,0.0,954.352821072,954.352821072,4393.70035,0.0023
2025-12-21,113,2025-12-21T00:00:00,2025-12-21 19:00:00,2025-12-21 19:10:00,2025-12-14 19:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4490.76,0.0,0.0,0.0,0.0,0.0,0.0,748.46,0.0,0.0,10756.875701851852,9925.25347962963,1.5267,1.5214,0.0,0.0,0.0,0.0,0.0,0.0,4268.719999999999,0.0
2025-12-21,114,2025-12-21T00:00:00,2025-12-21 19:10:00,2025-12-21 19:20:00,2025-12-14 19:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4334.8994,0.0,0.0,0.0,0.0,0.0,0.0,722.4832333333334,0.0,0.0,9925.25347962963,9122.494331481481,1.5127,1.5659,0.0,0.0,0.0,0.0,0.0,0.0,4329.911,0.0
2025-12-21,115,2025-12-21T00:00:00,2025-12-21 19:20:00,2025-12-21 19:30:00,2025-12-14 19:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4356.9931,0.0,96.54461258332935,96.54461258332935,0.0,0.0,0.0,629.6209040833372,0.0,0.0,9122.494331481481,8422.915549166662,1.5058,1.5266,147.3850055697106,0.0,0.0,0.0,147.3850055697106,147.3850055697106,4465.57575,0.0
2025-12-21,116,2025-12-21T00:00:00,2025-12-21 19:30:00,2025-12-21 19:40:00,2025-12-14 19:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4466.59,0.0,0.0,0.0,0.0,0.0,0.0,744.4316666666666,0.0,0.0,8422.915549166662,7595.7692528703665,1.561,1.4847,0.0,0.0,0.0,0.0,0.0,0.0,4493.335,0.0
2025-12-21,117,2025-12-21T00:00:00,2025-12-21 19:40:00,2025-12-21 19:50:00,2025-12-14 19:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4301.5722,0.0,0.0,0.0,0.0,0.0,0.0,716.9286999999999,0.0,0.0,7595.7692528703665,6799.181808425922,1.563,1.4671,0.0,0.0,0.0,0.0,0.0,0.0,4350.6095000000005,0.0
2025-12-21,118,2025-12-21T00:00:00,2025-12-21 19:50:00,2025-12-21 20:00:00,2025-12-14 20:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4398.717,0.0,0.0,0.0,0.0,0.0,0.0,733.1194999999999,0.0,0.0,6799.181808425922,5984.6045862037,1.5391,1.5039,0.0,0.0,0.0,0.0,0.0,0.0,4280.072700000001,0.0
2025-12-21,119,2025-12-21T00:00:00,2025-12-21 20:00:00,2025-12-21 20:10:00,2025-12-14 20:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4681.61,0.0,0.0,0.0,0.0,0.0,0.0,780.2683333333332,0.0,0.0,5984.6045862037,5117.6397713888855,1.5267,1.5483,0.0,0.0,0.0,0.0,0.0,0.0,4364.155000000001,0.0
2025-12-21,120,2025-12-21T00:00:00,2025-12-21 20:10:00,2025-12-21 20:20:00,2025-12-14 20:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4485.5154,0.0,0.0,0.0,0.0,0.0,0.0,747.5859,0.0,0.0,5117.6397713888855,4286.988771388886,1.5268,1.5137,0.0,0.0,0.0,0.0,0.0,0.0,4462.88955,0.0
2025-12-21,121,2025-12-21T00:00:00,2025-12-21 20:20:00,2025-12-21 20:30:00,2025-12-14 20:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4156.9026,0.0,0.0,0.0,0.0,0.0,0.0,692.8171,0.0,0.0,4286.988771388886,3517.191993611108,1.5137,1.4654,0.0,0.0,0.0,0.0,0.0,0.0,4493.2436,0.0
2025-12-21,122,2025-12-21T00:00:00,2025-12-21 20:30:00,2025-12-21 20:40:00,2025-12-14 20:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4090.51,0.0,0.0,0.0,0.0,0.0,0.0,681.7516666666667,0.0,0.0,3517.191993611108,2759.690141759256,1.5229,1.488,0.0,0.0,0.0,0.0,0.0,0.0,4436.67,0.0
2025-12-21,123,2025-12-21T00:00:00,2025-12-21 20:40:00,2025-12-21 20:50:00,2025-12-14 20:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4322.2266,0.0,0.0,0.0,0.0,0.0,0.0,720.3711,0.0,0.0,2759.690141759256,1959.277808425923,1.5687,1.5616,0.0,0.0,0.0,0.0,0.0,0.0,4346.4755000000005,0.0
2025-12-21,124,2025-12-21T00:00:00,2025-12-21 20:50:00,2025-12-21 21:00:00,2025-12-14 21:00:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4336.801,0.0,691.2238666666665,691.2238666666665,0.0,0.0,0.0,31.576300000000174,0.0,0.0,1959.277808425923,1924.193030648145,1.3356,1.3465,930.7329364666664,0.0,0.0,0.0,930.7329364666664,930.7329364666664,4362.2868,0.0
2025-12-21,125,2025-12-21T00:00:00,2025-12-21 21:00:00,2025-12-21 21:10:00,2025-12-14 21:10:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4144.46,0.0,725.4449999999999,725.4449999999999,0.0,0.0,34.7016666666666,0.0,0.0,0.0,1924.193030648145,1955.4245306481448,0.9663,0.9601,696.4997444999999,0.0,0.0,0.0,696.4997444999999,696.4997444999999,4406.675,0.0
2025-12-21,126,2025-12-21T00:00:00,2025-12-21 21:10:00,2025-12-21 21:20:00,2025-12-14 21:20:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4227.261,0.0,764.015975,764.015975,0.0,0.0,59.47247500000003,0.0,0.0,0.0,1955.4245306481448,2008.9497581481448,0.9413,0.8829,674.5497043275001,0.0,0.0,0.0,674.5497043275001,674.5497043275001,4284.4802,0.0
2025-12-21,127,2025-12-21T00:00:00,2025-12-21 21:20:00,2025-12-21 21:30:00,2025-12-14 21:30:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4326.9643,0.0,764.6696333333332,764.6696333333332,0.0,0.0,43.508916666666664,0.0,0.0,0.0,2008.9497581481448,2048.107783148145,0.9456,0.9151,699.7491814633332,0.0,0.0,0.0,699.7491814633332,699.7491814633332,4268.1955,0.0
2025-12-21,128,2025-12-21T00:00:00,2025-12-21 21:30:00,2025-12-21 21:40:00,2025-12-14 21:40:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4357.83,0.0,738.0999999999999,738.0999999999999,0.0,0.0,11.794999999999959,0.0,0.0,0.0,2048.107783148145,2058.7232831481447,0.898,0.9345,689.7544499999999,0.0,0.0,0.0,689.7544499999999,689.7544499999999,4434.325,0.0
2025-12-21,129,2025-12-21T00:00:00,2025-12-21 21:40:00,2025-12-21 21:50:00,2025-12-14 21:50:00,PRICE-LAG7-COMPLETED,cvar_t0.95_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-12-21T00:00:00,10605.18050755555,10625.78375755555,previous_confirmed_final_slot_and_issued_load_pv_forecast,4437.1142,0.0,722.6161833333333,722.6161833333333,0.0,0.0,0.0,16.902849999999944,0.0,0.0,2058.7232831481447,2039.9423387037002,0.9931,0.9815,709.2477839416666,0.0,0.0,0.0,709.2477839416666,709.2477839416666,4498.24665,0.0
