day_index,release_hour,time_index,issue_time,source_completed_at,price_forecast_yuan_per_kwh,price_model_id
310,18,137,2025-11-07 18:00:00,2025-10-31 23:10:00,0.3285,PRICE-LAG7-COMPLETED
310,18,138,2025-11-07 18:00:00,2025-10-31 23:20:00,0.3311,PRICE-LAG7-COMPLETED
310,18,139,2025-11-07 18:00:00,2025-10-31 23:30:00,0.3055,PRICE-LAG7-COMPLETED
310,18,140,2025-11-07 18:00:00,2025-10-31 23:40:00,0.2927,PRICE-LAG7-COMPLETED
310,18,141,2025-11-07 18:00:00,2025-10-31 23:50:00,0.347,PRICE-LAG7-COMPLETED
310,18,142,2025-11-07 18:00:00,2025-11-01 00:00:00,0.3556,PRICE-LAG7-COMPLETED
310,18,143,2025-11-07 18:00:00,2025-11-01 00:10:00,0.3065,PRICE-LAG7-COMPLETED
311,6,35,2025-11-08 06:00:00,2025-11-01 06:10:00,0.7959,PRICE-LAG7-COMPLETED
311,6,36,2025-11-08 06:00:00,2025-11-01 06:20:00,0.7981,PRICE-LAG7-COMPLETED
311,6,37,2025-11-08 06:00:00,2025-11-01 06:30:00,0.7471,PRICE-LAG7-COMPLETED
311,6,38,2025-11-08 06:00:00,2025-11-01 06:40:00,0.758,PRICE-LAG7-COMPLETED
311,6,39,2025-11-08 06:00:00,2025-11-01 06:50:00,0.7202,PRICE-LAG7-COMPLETED
311,6,40,2025-11-08 06:00:00,2025-11-01 07:00:00,0.7198,PRICE-LAG7-COMPLETED
311,6,41,2025-11-08 06:00:00,2025-11-01 07:10:00,0.7543,PRICE-LAG7-COMPLETED
311,6,42,2025-11-08 06:00:00,2025-11-01 07:20:00,0.7263,PRICE-LAG7-COMPLETED
311,6,43,2025-11-08 06:00:00,2025-11-01 07:30:00,0.7156,PRICE-LAG7-COMPLETED
311,6,44,2025-11-08 06:00:00,2025-11-01 07:40:00,0.701,PRICE-LAG7-COMPLETED
311,6,45,2025-11-08 06:00:00,2025-11-01 07:50:00,0.6052,PRICE-LAG7-COMPLETED
311,6,46,2025-11-08 06:00:00,2025-11-01 08:00:00,0.6923,PRICE-LAG7-COMPLETED
311,6,47,2025-11-08 06:00:00,2025-11-01 08:10:00,0.9097,PRICE-LAG7-COMPLETED
311,6,48,2025-11-08 06:00:00,2025-11-01 08:20:00,0.9234,PRICE-LAG7-COMPLETED
311,6,49,2025-11-08 06:00:00,2025-11-01 08:30:00,0.8791,PRICE-LAG7-COMPLETED
311,6,50,2025-11-08 06:00:00,2025-11-01 08:40:00,0.8682,PRICE-LAG7-COMPLETED
311,6,51,2025-11-08 06:00:00,2025-11-01 08:50:00,0.8282,PRICE-LAG7-COMPLETED
311,6,52,2025-11-08 06:00:00,2025-11-01 09:00:00,0.7911,PRICE-LAG7-COMPLETED
311,6,53,2025-11-08 06:00:00,2025-11-01 09:10:00,0.782,PRICE-LAG7-COMPLETED
311,6,54,2025-11-08 06:00:00,2025-11-01 09:20:00,0.7918,PRICE-LAG7-COMPLETED
311,6,55,2025-11-08 06:00:00,2025-11-01 09:30:00,0.8044,PRICE-LAG7-COMPLETED
311,6,56,2025-11-08 06:00:00,2025-11-01 09:40:00,0.7887,PRICE-LAG7-COMPLETED
311,6,57,2025-11-08 06:00:00,2025-11-01 09:50:00,0.7263,PRICE-LAG7-COMPLETED
311,6,58,2025-11-08 06:00:00,2025-11-01 10:00:00,0.702,PRICE-LAG7-COMPLETED
311,6,59,2025-11-08 06:00:00,2025-11-01 10:10:00,0.7109,PRICE-LAG7-COMPLETED
311,6,60,2025-11-08 06:00:00,2025-11-01 10:20:00,0.6738,PRICE-LAG7-COMPLETED
311,6,61,2025-11-08 06:00:00,2025-11-01 10:30:00,0.6668,PRICE-LAG7-COMPLETED
311,6,62,2025-11-08 06:00:00,2025-11-01 10:40:00,0.7087,PRICE-LAG7-COMPLETED
311,6,63,2025-11-08 06:00:00,2025-11-01 10:50:00,0.704,PRICE-LAG7-COMPLETED
311,6,64,2025-11-08 06:00:00,2025-11-01 11:00:00,0.5032,PRICE-LAG7-COMPLETED
311,6,65,2025-11-08 06:00:00,2025-11-01 11:10:00,0.237,PRICE-LAG7-COMPLETED
311,6,66,2025-11-08 06:00:00,2025-11-01 11:20:00,0.2088,PRICE-LAG7-COMPLETED
311,6,67,2025-11-08 06:00:00,2025-11-01 11:30:00,0.2493,PRICE-LAG7-COMPLETED
311,6,68,2025-11-08 06:00:00,2025-11-01 11:40:00,0.2389,PRICE-LAG7-COMPLETED
311,6,69,2025-11-08 06:00:00,2025-11-01 11:50:00,0.2265,PRICE-LAG7-COMPLETED
311,6,70,2025-11-08 06:00:00,2025-11-01 12:00:00,0.2473,PRICE-LAG7-COMPLETED
311,6,71,2025-11-08 06:00:00,2025-11-01 12:10:00,0.2866,PRICE-LAG7-COMPLETED
311,6,72,2025-11-08 06:00:00,2025-11-01 12:20:00,0.2961,PRICE-LAG7-COMPLETED
311,6,73,2025-11-08 06:00:00,2025-11-01 12:30:00,0.274,PRICE-LAG7-COMPLETED
311,6,74,2025-11-08 06:00:00,2025-11-01 12:40:00,0.2437,PRICE-LAG7-COMPLETED
311,6,75,2025-11-08 06:00:00,2025-11-01 12:50:00,0.2563,PRICE-LAG7-COMPLETED
311,6,76,2025-11-08 06:00:00,2025-11-01 13:00:00,0.4113,PRICE-LAG7-COMPLETED
311,6,77,2025-11-08 06:00:00,2025-11-01 13:10:00,0.6125,PRICE-LAG7-COMPLETED
311,6,78,2025-11-08 06:00:00,2025-11-01 13:20:00,0.6459,PRICE-LAG7-COMPLETED
311,6,79,2025-11-08 06:00:00,2025-11-01 13:30:00,0.6481,PRICE-LAG7-COMPLETED
311,6,80,2025-11-08 06:00:00,2025-11-01 13:40:00,0.6725,PRICE-LAG7-COMPLETED
311,6,81,2025-11-08 06:00:00,2025-11-01 13:50:00,0.6428,PRICE-LAG7-COMPLETED
311,6,82,2025-11-08 06:00:00,2025-11-01 14:00:00,0.654,PRICE-LAG7-COMPLETED
311,6,83,2025-11-08 06:00:00,2025-11-01 14:10:00,0.7221,PRICE-LAG7-COMPLETED
311,6,84,2025-11-08 06:00:00,2025-11-01 14:20:00,0.7592,PRICE-LAG7-COMPLETED
311,6,85,2025-11-08 06:00:00,2025-11-01 14:30:00,0.7577,PRICE-LAG7-COMPLETED
311,6,86,2025-11-08 06:00:00,2025-11-01 14:40:00,0.7816,PRICE-LAG7-COMPLETED
311,6,87,2025-11-08 06:00:00,2025-11-01 14:50:00,0.8653,PRICE-LAG7-COMPLETED
311,6,88,2025-11-08 06:00:00,2025-11-01 15:00:00,0.7466,PRICE-LAG7-COMPLETED
311,6,89,2025-11-08 06:00:00,2025-11-01 15:10:00,0.5199,PRICE-LAG7-COMPLETED
311,6,90,2025-11-08 06:00:00,2025-11-01 15:20:00,0.5554,PRICE-LAG7-COMPLETED
311,6,91,2025-11-08 06:00:00,2025-11-01 15:30:00,0.6096,PRICE-LAG7-COMPLETED
311,6,92,2025-11-08 06:00:00,2025-11-01 15:40:00,0.5571,PRICE-LAG7-COMPLETED
311,6,93,2025-11-08 06:00:00,2025-11-01 15:50:00,0.5267,PRICE-LAG7-COMPLETED
311,6,94,2025-11-08 06:00:00,2025-11-01 16:00:00,0.557,PRICE-LAG7-COMPLETED
311,6,95,2025-11-08 06:00:00,2025-11-01 16:10:00,0.6476,PRICE-LAG7-COMPLETED
311,6,96,2025-11-08 06:00:00,2025-11-01 16:20:00,0.7582,PRICE-LAG7-COMPLETED
311,6,97,2025-11-08 06:00:00,2025-11-01 16:30:00,0.7497,PRICE-LAG7-COMPLETED
311,6,98,2025-11-08 06:00:00,2025-11-01 16:40:00,0.6754,PRICE-LAG7-COMPLETED
311,6,99,2025-11-08 06:00:00,2025-11-01 16:50:00,0.7199,PRICE-LAG7-COMPLETED
311,6,100,2025-11-08 06:00:00,2025-11-01 17:00:00,0.7366,PRICE-LAG7-COMPLETED
311,6,101,2025-11-08 06:00:00,2025-11-01 17:10:00,0.6926,PRICE-LAG7-COMPLETED
311,6,102,2025-11-08 06:00:00,2025-11-01 17:20:00,0.7199,PRICE-LAG7-COMPLETED
311,6,103,2025-11-08 06:00:00,2025-11-01 17:30:00,0.8096,PRICE-LAG7-COMPLETED
311,6,104,2025-11-08 06:00:00,2025-11-01 17:40:00,0.8367,PRICE-LAG7-COMPLETED
311,6,105,2025-11-08 06:00:00,2025-11-01 17:50:00,0.7239,PRICE-LAG7-COMPLETED
311,6,106,2025-11-08 06:00:00,2025-11-01 18:00:00,0.8737,PRICE-LAG7-COMPLETED
311,6,107,2025-11-08 06:00:00,2025-11-01 18:10:00,1.193,PRICE-LAG7-COMPLETED
311,6,108,2025-11-08 06:00:00,2025-11-01 18:20:00,1.1716,PRICE-LAG7-COMPLETED
311,6,109,2025-11-08 06:00:00,2025-11-01 18:30:00,1.0861,PRICE-LAG7-COMPLETED
311,6,110,2025-11-08 06:00:00,2025-11-01 18:40:00,1.1129,PRICE-LAG7-COMPLETED
311,6,111,2025-11-08 06:00:00,2025-11-01 18:50:00,1.1378,PRICE-LAG7-COMPLETED
311,6,112,2025-11-08 06:00:00,2025-11-01 19:00:00,1.1016,PRICE-LAG7-COMPLETED
311,6,113,2025-11-08 06:00:00,2025-11-01 19:10:00,1.0568,PRICE-LAG7-COMPLETED
311,6,114,2025-11-08 06:00:00,2025-11-01 19:20:00,1.0979,PRICE-LAG7-COMPLETED
311,6,115,2025-11-08 06:00:00,2025-11-01 19:30:00,1.1134,PRICE-LAG7-COMPLETED
311,6,116,2025-11-08 06:00:00,2025-11-01 19:40:00,1.0842,PRICE-LAG7-COMPLETED
311,6,117,2025-11-08 06:00:00,2025-11-01 19:50:00,1.099,PRICE-LAG7-COMPLETED
311,6,118,2025-11-08 06:00:00,2025-11-01 20:00:00,1.102,PRICE-LAG7-COMPLETED
311,6,119,2025-11-08 06:00:00,2025-11-01 20:10:00,1.0971,PRICE-LAG7-COMPLETED
311,6,120,2025-11-08 06:00:00,2025-11-01 20:20:00,1.1438,PRICE-LAG7-COMPLETED
311,6,121,2025-11-08 06:00:00,2025-11-01 20:30:00,1.1411,PRICE-LAG7-COMPLETED
311,6,122,2025-11-08 06:00:00,2025-11-01 20:40:00,1.1122,PRICE-LAG7-COMPLETED
311,6,123,2025-11-08 06:00:00,2025-11-01 20:50:00,1.1578,PRICE-LAG7-COMPLETED
311,6,124,2025-11-08 06:00:00,2025-11-01 21:00:00,1.0435,PRICE-LAG7-COMPLETED
311,6,125,2025-11-08 06:00:00,2025-11-01 21:10:00,0.8004,PRICE-LAG7-COMPLETED
311,6,126,2025-11-08 06:00:00,2025-11-01 21:20:00,0.7212,PRICE-LAG7-COMPLETED
311,6,127,2025-11-08 06:00:00,2025-11-01 21:30:00,0.745,PRICE-LAG7-COMPLETED
311,6,128,2025-11-08 06:00:00,2025-11-01 21:40:00,0.7994,PRICE-LAG7-COMPLETED
311,6,129,2025-11-08 06:00:00,2025-11-01 21:50:00,0.8398,PRICE-LAG7-COMPLETED
311,6,130,2025-11-08 06:00:00,2025-11-01 22:00:00,0.6295,PRICE-LAG7-COMPLETED
311,6,131,2025-11-08 06:00:00,2025-11-01 22:10:00,0.3095,PRICE-LAG7-COMPLETED
311,6,132,2025-11-08 06:00:00,2025-11-01 22:20:00,0.2839,PRICE-LAG7-COMPLETED
311,6,133,2025-11-08 06:00:00,2025-11-01 22:30:00,0.3159,PRICE-LAG7-COMPLETED
311,6,134,2025-11-08 06:00:00,2025-11-01 22:40:00,0.2784,PRICE-LAG7-COMPLETED
311,6,135,2025-11-08 06:00:00,2025-11-01 22:50:00,0.2834,PRICE-LAG7-COMPLETED
311,6,136,2025-11-08 06:00:00,2025-11-01 23:00:00,0.3045,PRICE-LAG7-COMPLETED
311,6,137,2025-11-08 06:00:00,2025-11-01 23:10:00,0.303,PRICE-LAG7-COMPLETED
311,6,138,2025-11-08 06:00:00,2025-11-01 23:20:00,0.2813,PRICE-LAG7-COMPLETED
311,6,139,2025-11-08 06:00:00,2025-11-01 23:30:00,0.3052,PRICE-LAG7-COMPLETED
311,6,140,2025-11-08 06:00:00,2025-11-01 23:40:00,0.3503,PRICE-LAG7-COMPLETED
311,6,141,2025-11-08 06:00:00,2025-11-01 23:50:00,0.3356,PRICE-LAG7-COMPLETED
311,6,142,2025-11-08 06:00:00,2025-11-02 00:00:00,0.3694,PRICE-LAG7-COMPLETED
311,6,143,2025-11-08 06:00:00,2025-11-02 00:10:00,0.4385,PRICE-LAG7-COMPLETED
311,12,71,2025-11-08 12:00:00,2025-11-01 12:10:00,0.2866,PRICE-LAG7-COMPLETED
311,12,72,2025-11-08 12:00:00,2025-11-01 12:20:00,0.2961,PRICE-LAG7-COMPLETED
311,12,73,2025-11-08 12:00:00,2025-11-01 12:30:00,0.274,PRICE-LAG7-COMPLETED
311,12,74,2025-11-08 12:00:00,2025-11-01 12:40:00,0.2437,PRICE-LAG7-COMPLETED
311,12,75,2025-11-08 12:00:00,2025-11-01 12:50:00,0.2563,PRICE-LAG7-COMPLETED
311,12,76,2025-11-08 12:00:00,2025-11-01 13:00:00,0.4113,PRICE-LAG7-COMPLETED
311,12,77,2025-11-08 12:00:00,2025-11-01 13:10:00,0.6125,PRICE-LAG7-COMPLETED
311,12,78,2025-11-08 12:00:00,2025-11-01 13:20:00,0.6459,PRICE-LAG7-COMPLETED
311,12,79,2025-11-08 12:00:00,2025-11-01 13:30:00,0.6481,PRICE-LAG7-COMPLETED
311,12,80,2025-11-08 12:00:00,2025-11-01 13:40:00,0.6725,PRICE-LAG7-COMPLETED
311,12,81,2025-11-08 12:00:00,2025-11-01 13:50:00,0.6428,PRICE-LAG7-COMPLETED
311,12,82,2025-11-08 12:00:00,2025-11-01 14:00:00,0.654,PRICE-LAG7-COMPLETED
311,12,83,2025-11-08 12:00:00,2025-11-01 14:10:00,0.7221,PRICE-LAG7-COMPLETED
311,12,84,2025-11-08 12:00:00,2025-11-01 14:20:00,0.7592,PRICE-LAG7-COMPLETED
311,12,85,2025-11-08 12:00:00,2025-11-01 14:30:00,0.7577,PRICE-LAG7-COMPLETED
311,12,86,2025-11-08 12:00:00,2025-11-01 14:40:00,0.7816,PRICE-LAG7-COMPLETED
311,12,87,2025-11-08 12:00:00,2025-11-01 14:50:00,0.8653,PRICE-LAG7-COMPLETED
311,12,88,2025-11-08 12:00:00,2025-11-01 15:00:00,0.7466,PRICE-LAG7-COMPLETED
311,12,89,2025-11-08 12:00:00,2025-11-01 15:10:00,0.5199,PRICE-LAG7-COMPLETED
311,12,90,2025-11-08 12:00:00,2025-11-01 15:20:00,0.5554,PRICE-LAG7-COMPLETED
311,12,91,2025-11-08 12:00:00,2025-11-01 15:30:00,0.6096,PRICE-LAG7-COMPLETED
311,12,92,2025-11-08 12:00:00,2025-11-01 15:40:00,0.5571,PRICE-LAG7-COMPLETED
311,12,93,2025-11-08 12:00:00,2025-11-01 15:50:00,0.5267,PRICE-LAG7-COMPLETED
311,12,94,2025-11-08 12:00:00,2025-11-01 16:00:00,0.557,PRICE-LAG7-COMPLETED
311,12,95,2025-11-08 12:00:00,2025-11-01 16:10:00,0.6476,PRICE-LAG7-COMPLETED
311,12,96,2025-11-08 12:00:00,2025-11-01 16:20:00,0.7582,PRICE-LAG7-COMPLETED
311,12,97,2025-11-08 12:00:00,2025-11-01 16:30:00,0.7497,PRICE-LAG7-COMPLETED
311,12,98,2025-11-08 12:00:00,2025-11-01 16:40:00,0.6754,PRICE-LAG7-COMPLETED
311,12,99,2025-11-08 12:00:00,2025-11-01 16:50:00,0.7199,PRICE-LAG7-COMPLETED
311,12,100,2025-11-08 12:00:00,2025-11-01 17:00:00,0.7366,PRICE-LAG7-COMPLETED
311,12,101,2025-11-08 12:00:00,2025-11-01 17:10:00,0.6926,PRICE-LAG7-COMPLETED
311,12,102,2025-11-08 12:00:00,2025-11-01 17:20:00,0.7199,PRICE-LAG7-COMPLETED
311,12,103,2025-11-08 12:00:00,2025-11-01 17:30:00,0.8096,PRICE-LAG7-COMPLETED
311,12,104,2025-11-08 12:00:00,2025-11-01 17:40:00,0.8367,PRICE-LAG7-COMPLETED
311,12,105,2025-11-08 12:00:00,2025-11-01 17:50:00,0.7239,PRICE-LAG7-COMPLETED
311,12,106,2025-11-08 12:00:00,2025-11-01 18:00:00,0.8737,PRICE-LAG7-COMPLETED
311,12,107,2025-11-08 12:00:00,2025-11-01 18:10:00,1.193,PRICE-LAG7-COMPLETED
311,12,108,2025-11-08 12:00:00,2025-11-01 18:20:00,1.1716,PRICE-LAG7-COMPLETED
311,12,109,2025-11-08 12:00:00,2025-11-01 18:30:00,1.0861,PRICE-LAG7-COMPLETED
311,12,110,2025-11-08 12:00:00,2025-11-01 18:40:00,1.1129,PRICE-LAG7-COMPLETED
311,12,111,2025-11-08 12:00:00,2025-11-01 18:50:00,1.1378,PRICE-LAG7-COMPLETED
311,12,112,2025-11-08 12:00:00,2025-11-01 19:00:00,1.1016,PRICE-LAG7-COMPLETED
311,12,113,2025-11-08 12:00:00,2025-11-01 19:10:00,1.0568,PRICE-LAG7-COMPLETED
311,12,114,2025-11-08 12:00:00,2025-11-01 19:20:00,1.0979,PRICE-LAG7-COMPLETED
311,12,115,2025-11-08 12:00:00,2025-11-01 19:30:00,1.1134,PRICE-LAG7-COMPLETED
311,12,116,2025-11-08 12:00:00,2025-11-01 19:40:00,1.0842,PRICE-LAG7-COMPLETED
311,12,117,2025-11-08 12:00:00,2025-11-01 19:50:00,1.099,PRICE-LAG7-COMPLETED
311,12,118,2025-11-08 12:00:00,2025-11-01 20:00:00,1.102,PRICE-LAG7-COMPLETED
311,12,119,2025-11-08 12:00:00,2025-11-01 20:10:00,1.0971,PRICE-LAG7-COMPLETED
311,12,120,2025-11-08 12:00:00,2025-11-01 20:20:00,1.1438,PRICE-LAG7-COMPLETED
311,12,121,2025-11-08 12:00:00,2025-11-01 20:30:00,1.1411,PRICE-LAG7-COMPLETED
311,12,122,2025-11-08 12:00:00,2025-11-01 20:40:00,1.1122,PRICE-LAG7-COMPLETED
311,12,123,2025-11-08 12:00:00,2025-11-01 20:50:00,1.1578,PRICE-LAG7-COMPLETED
311,12,124,2025-11-08 12:00:00,2025-11-01 21:00:00,1.0435,PRICE-LAG7-COMPLETED
311,12,125,2025-11-08 12:00:00,2025-11-01 21:10:00,0.8004,PRICE-LAG7-COMPLETED
311,12,126,2025-11-08 12:00:00,2025-11-01 21:20:00,0.7212,PRICE-LAG7-COMPLETED
311,12,127,2025-11-08 12:00:00,2025-11-01 21:30:00,0.745,PRICE-LAG7-COMPLETED
311,12,128,2025-11-08 12:00:00,2025-11-01 21:40:00,0.7994,PRICE-LAG7-COMPLETED
311,12,129,2025-11-08 12:00:00,2025-11-01 21:50:00,0.8398,PRICE-LAG7-COMPLETED
311,12,130,2025-11-08 12:00:00,2025-11-01 22:00:00,0.6295,PRICE-LAG7-COMPLETED
311,12,131,2025-11-08 12:00:00,2025-11-01 22:10:00,0.3095,PRICE-LAG7-COMPLETED
311,12,132,2025-11-08 12:00:00,2025-11-01 22:20:00,0.2839,PRICE-LAG7-COMPLETED
311,12,133,2025-11-08 12:00:00,2025-11-01 22:30:00,0.3159,PRICE-LAG7-COMPLETED
311,12,134,2025-11-08 12:00:00,2025-11-01 22:40:00,0.2784,PRICE-LAG7-COMPLETED
311,12,135,2025-11-08 12:00:00,2025-11-01 22:50:00,0.2834,PRICE-LAG7-COMPLETED
311,12,136,2025-11-08 12:00:00,2025-11-01 23:00:00,0.3045,PRICE-LAG7-COMPLETED
311,12,137,2025-11-08 12:00:00,2025-11-01 23:10:00,0.303,PRICE-LAG7-COMPLETED
311,12,138,2025-11-08 12:00:00,2025-11-01 23:20:00,0.2813,PRICE-LAG7-COMPLETED
311,12,139,2025-11-08 12:00:00,2025-11-01 23:30:00,0.3052,PRICE-LAG7-COMPLETED
311,12,140,2025-11-08 12:00:00,2025-11-01 23:40:00,0.3503,PRICE-LAG7-COMPLETED
311,12,141,2025-11-08 12:00:00,2025-11-01 23:50:00,0.3356,PRICE-LAG7-COMPLETED
311,12,142,2025-11-08 12:00:00,2025-11-02 00:00:00,0.3694,PRICE-LAG7-COMPLETED
311,12,143,2025-11-08 12:00:00,2025-11-02 00:10:00,0.4385,PRICE-LAG7-COMPLETED
311,18,107,2025-11-08 18:00:00,2025-11-01 18:10:00,1.193,PRICE-LAG7-COMPLETED
311,18,108,2025-11-08 18:00:00,2025-11-01 18:20:00,1.1716,PRICE-LAG7-COMPLETED
311,18,109,2025-11-08 18:00:00,2025-11-01 18:30:00,1.0861,PRICE-LAG7-COMPLETED
311,18,110,2025-11-08 18:00:00,2025-11-01 18:40:00,1.1129,PRICE-LAG7-COMPLETED
311,18,111,2025-11-08 18:00:00,2025-11-01 18:50:00,1.1378,PRICE-LAG7-COMPLETED
311,18,112,2025-11-08 18:00:00,2025-11-01 19:00:00,1.1016,PRICE-LAG7-COMPLETED
311,18,113,2025-11-08 18:00:00,2025-11-01 19:10:00,1.0568,PRICE-LAG7-COMPLETED
311,18,114,2025-11-08 18:00:00,2025-11-01 19:20:00,1.0979,PRICE-LAG7-COMPLETED
311,18,115,2025-11-08 18:00:00,2025-11-01 19:30:00,1.1134,PRICE-LAG7-COMPLETED
311,18,116,2025-11-08 18:00:00,2025-11-01 19:40:00,1.0842,PRICE-LAG7-COMPLETED
311,18,117,2025-11-08 18:00:00,2025-11-01 19:50:00,1.099,PRICE-LAG7-COMPLETED
311,18,118,2025-11-08 18:00:00,2025-11-01 20:00:00,1.102,PRICE-LAG7-COMPLETED
311,18,119,2025-11-08 18:00:00,2025-11-01 20:10:00,1.0971,PRICE-LAG7-COMPLETED
311,18,120,2025-11-08 18:00:00,2025-11-01 20:20:00,1.1438,PRICE-LAG7-COMPLETED
311,18,121,2025-11-08 18:00:00,2025-11-01 20:30:00,1.1411,PRICE-LAG7-COMPLETED
311,18,122,2025-11-08 18:00:00,2025-11-01 20:40:00,1.1122,PRICE-LAG7-COMPLETED
311,18,123,2025-11-08 18:00:00,2025-11-01 20:50:00,1.1578,PRICE-LAG7-COMPLETED
311,18,124,2025-11-08 18:00:00,2025-11-01 21:00:00,1.0435,PRICE-LAG7-COMPLETED
311,18,125,2025-11-08 18:00:00,2025-11-01 21:10:00,0.8004,PRICE-LAG7-COMPLETED
311,18,126,2025-11-08 18:00:00,2025-11-01 21:20:00,0.7212,PRICE-LAG7-COMPLETED
311,18,127,2025-11-08 18:00:00,2025-11-01 21:30:00,0.745,PRICE-LAG7-COMPLETED
311,18,128,2025-11-08 18:00:00,2025-11-01 21:40:00,0.7994,PRICE-LAG7-COMPLETED
311,18,129,2025-11-08 18:00:00,2025-11-01 21:50:00,0.8398,PRICE-LAG7-COMPLETED
311,18,130,2025-11-08 18:00:00,2025-11-01 22:00:00,0.6295,PRICE-LAG7-COMPLETED
311,18,131,2025-11-08 18:00:00,2025-11-01 22:10:00,0.3095,PRICE-LAG7-COMPLETED
311,18,132,2025-11-08 18:00:00,2025-11-01 22:20:00,0.2839,PRICE-LAG7-COMPLETED
311,18,133,2025-11-08 18:00:00,2025-11-01 22:30:00,0.3159,PRICE-LAG7-COMPLETED
311,18,134,2025-11-08 18:00:00,2025-11-01 22:40:00,0.2784,PRICE-LAG7-COMPLETED
311,18,135,2025-11-08 18:00:00,2025-11-01 22:50:00,0.2834,PRICE-LAG7-COMPLETED
311,18,136,2025-11-08 18:00:00,2025-11-01 23:00:00,0.3045,PRICE-LAG7-COMPLETED
311,18,137,2025-11-08 18:00:00,2025-11-01 23:10:00,0.303,PRICE-LAG7-COMPLETED
311,18,138,2025-11-08 18:00:00,2025-11-01 23:20:00,0.2813,PRICE-LAG7-COMPLETED
311,18,139,2025-11-08 18:00:00,2025-11-01 23:30:00,0.3052,PRICE-LAG7-COMPLETED
311,18,140,2025-11-08 18:00:00,2025-11-01 23:40:00,0.3503,PRICE-LAG7-COMPLETED
311,18,141,2025-11-08 18:00:00,2025-11-01 23:50:00,0.3356,PRICE-LAG7-COMPLETED
311,18,142,2025-11-08 18:00:00,2025-11-02 00:00:00,0.3694,PRICE-LAG7-COMPLETED
311,18,143,2025-11-08 18:00:00,2025-11-02 00:10:00,0.4385,PRICE-LAG7-COMPLETED
312,6,35,2025-11-09 06:00:00,2025-11-02 06:10:00,0.9397,PRICE-LAG7-COMPLETED
312,6,36,2025-11-09 06:00:00,2025-11-02 06:20:00,0.996,PRICE-LAG7-COMPLETED
312,6,37,2025-11-09 06:00:00,2025-11-02 06:30:00,0.9785,PRICE-LAG7-COMPLETED
312,6,38,2025-11-09 06:00:00,2025-11-02 06:40:00,1.0105,PRICE-LAG7-COMPLETED
312,6,39,2025-11-09 06:00:00,2025-11-02 06:50:00,0.993,PRICE-LAG7-COMPLETED
312,6,40,2025-11-09 06:00:00,2025-11-02 07:00:00,0.9614,PRICE-LAG7-COMPLETED
312,6,41,2025-11-09 06:00:00,2025-11-02 07:10:00,0.9438,PRICE-LAG7-COMPLETED
312,6,42,2025-11-09 06:00:00,2025-11-02 07:20:00,0.9322,PRICE-LAG7-COMPLETED
312,6,43,2025-11-09 06:00:00,2025-11-02 07:30:00,0.9458,PRICE-LAG7-COMPLETED
312,6,44,2025-11-09 06:00:00,2025-11-02 07:40:00,0.9159,PRICE-LAG7-COMPLETED
312,6,45,2025-11-09 06:00:00,2025-11-02 07:50:00,0.7928,PRICE-LAG7-COMPLETED
312,6,46,2025-11-09 06:00:00,2025-11-02 08:00:00,0.9571,PRICE-LAG7-COMPLETED
312,6,47,2025-11-09 06:00:00,2025-11-02 08:10:00,1.2816,PRICE-LAG7-COMPLETED
312,6,48,2025-11-09 06:00:00,2025-11-02 08:20:00,1.2467,PRICE-LAG7-COMPLETED
312,6,49,2025-11-09 06:00:00,2025-11-02 08:30:00,1.2062,PRICE-LAG7-COMPLETED
312,6,50,2025-11-09 06:00:00,2025-11-02 08:40:00,1.2805,PRICE-LAG7-COMPLETED
312,6,51,2025-11-09 06:00:00,2025-11-02 08:50:00,1.2226,PRICE-LAG7-COMPLETED
312,6,52,2025-11-09 06:00:00,2025-11-02 09:00:00,1.1478,PRICE-LAG7-COMPLETED
312,6,53,2025-11-09 06:00:00,2025-11-02 09:10:00,1.124,PRICE-LAG7-COMPLETED
312,6,54,2025-11-09 06:00:00,2025-11-02 09:20:00,1.093,PRICE-LAG7-COMPLETED
312,6,55,2025-11-09 06:00:00,2025-11-02 09:30:00,1.0637,PRICE-LAG7-COMPLETED
312,6,56,2025-11-09 06:00:00,2025-11-02 09:40:00,1.0614,PRICE-LAG7-COMPLETED
312,6,57,2025-11-09 06:00:00,2025-11-02 09:50:00,1.0891,PRICE-LAG7-COMPLETED
312,6,58,2025-11-09 06:00:00,2025-11-02 10:00:00,1.073,PRICE-LAG7-COMPLETED
312,6,59,2025-11-09 06:00:00,2025-11-02 10:10:00,1.0208,PRICE-LAG7-COMPLETED
312,6,60,2025-11-09 06:00:00,2025-11-02 10:20:00,1.002,PRICE-LAG7-COMPLETED
312,6,61,2025-11-09 06:00:00,2025-11-02 10:30:00,0.9377,PRICE-LAG7-COMPLETED
312,6,62,2025-11-09 06:00:00,2025-11-02 10:40:00,0.8975,PRICE-LAG7-COMPLETED
312,6,63,2025-11-09 06:00:00,2025-11-02 10:50:00,1.0024,PRICE-LAG7-COMPLETED
312,6,64,2025-11-09 06:00:00,2025-11-02 11:00:00,0.8574,PRICE-LAG7-COMPLETED
312,6,65,2025-11-09 06:00:00,2025-11-02 11:10:00,0.5375,PRICE-LAG7-COMPLETED
312,6,66,2025-11-09 06:00:00,2025-11-02 11:20:00,0.5248,PRICE-LAG7-COMPLETED
312,6,67,2025-11-09 06:00:00,2025-11-02 11:30:00,0.541,PRICE-LAG7-COMPLETED
