interval_start,interval_end,plan_day,step,phase,decision_time,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,price_max_source_time,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,plan_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh,plan_cost_actual_yuan,emergency_cost_actual_yuan
2025-01-28 03:40:00,2025-01-28 03:50:00,2025-01-28 00:00:00,21,dynamic,2025-01-28 00:00:00,0.4936,0.4897,2025-01-22 00:00:00,691.76135,0.0,689.5566083333333,0.0,699.8484833333333,8.087133333333327,0.0,0.0,0.0,10785.890076296297,10793.168496296297,342.71580228833335,0.0
2025-01-28 03:50:00,2025-01-28 04:00:00,2025-01-28 00:00:00,22,dynamic,2025-01-28 00:00:00,0.5093,0.4801,2025-01-22 00:00:00,665.0650499999999,0.0,688.677175,0.0,706.28235,7.59055967078085,0.0,0.0,33.626740329219174,10793.168496296297,10800.0,339.086156235,0.0
2025-01-28 04:00:00,2025-01-28 04:10:00,2025-01-28 00:00:00,23,dynamic,2025-01-28 00:00:00,0.5109,0.4971,2025-01-22 00:00:00,659.7116666666666,0.0,719.8299999999999,0.0,740.1683333333333,0.0,0.0,0.0,80.4566666666667,10800.0,10800.0,367.93767849999995,0.0
2025-01-28 04:10:00,2025-01-28 04:20:00,2025-01-28 00:00:00,24,dynamic,2025-01-28 00:00:00,0.5177,0.474,2025-01-22 00:00:00,683.0139333333333,0.0,722.1502499999999,0.0,742.7744333333334,0.0,0.0,0.0,59.76050000000009,10800.0,10800.0,352.0750814,0.0
2025-01-28 04:20:00,2025-01-28 04:30:00,2025-01-28 00:00:00,25,dynamic,2025-01-28 00:00:00,0.5029,0.4943,2025-01-22 00:00:00,720.7118666666667,0.0,701.4324833333333,0.0,712.8200499999999,0.0,7.8918166666667275,0.0,0.0,10800.0,10791.231314814815,352.346950715,0.0
2025-01-28 04:30:00,2025-01-28 04:40:00,2025-01-28 00:00:00,26,dynamic,2025-01-28 00:00:00,0.4659,0.5436,2025-01-22 00:00:00,740.9816666666667,0.0,679.8799999999999,0.0,694.6016666666666,0.0,46.38000000000011,0.0,0.0,10791.231314814815,10739.697981481482,377.58546599999994,0.0
2025-01-28 04:40:00,2025-01-28 04:50:00,2025-01-28 00:00:00,27,dynamic,2025-01-28 00:00:00,0.446,0.5162,2025-01-22 00:00:00,716.5331666666666,0.0,675.889825,0.0,695.6648666666667,0.0,20.868299999999863,0.0,0.0,10739.697981481482,10716.510981481482,359.10220417333335,0.0
2025-01-28 04:50:00,2025-01-28 05:00:00,2025-01-28 00:00:00,28,dynamic,2025-01-28 00:00:00,0.4855,0.4843,2025-01-22 00:00:00,686.9379666666666,0.00023333333333333333,696.2744916666667,0.00010999999999999999,724.3953566666667,37.457623333333345,0.0,0.0,0.0,10716.510981481482,10750.222842481482,350.82467123366666,0.0
2025-01-28 05:00:00,2025-01-28 05:10:00,2025-01-28 00:00:00,29,dynamic,2025-01-28 00:00:00,0.54,0.4799,2025-01-22 00:00:00,687.0933333333334,0.0,717.2249999999999,0.0,720.5024999999999,33.40916666666658,0.0,0.0,0.0,10750.222842481482,10780.291092481482,345.76914974999994,0.0
2025-01-28 05:10:00,2025-01-28 05:20:00,2025-01-28 00:00:00,30,dynamic,2025-01-28 00:00:00,0.5231,0.4677,2025-01-22 00:00:00,721.84445,0.0,707.616,0.0,726.7613666666666,4.916916666666566,0.0,0.0,0.0,10780.291092481482,10784.716317481481,339.90629119,0.0
2025-01-28 05:20:00,2025-01-28 05:30:00,2025-01-28 00:00:00,31,dynamic,2025-01-28 00:00:00,0.5207,0.4821,2025-01-22 00:00:00,761.2181833333334,0.0032333333333333333,714.4634333333333,0.002333333333333333,745.9906333333333,0.0,15.22431666666671,0.0,0.0,10784.716317481481,10767.800410074075,359.64208433,0.0
2025-01-28 05:30:00,2025-01-28 05:40:00,2025-01-28 00:00:00,32,dynamic,2025-01-28 00:00:00,0.5164,0.4834,2025-01-22 00:00:00,750.5066666666667,0.0,723.9041666666667,0.0,750.1691666666667,0.0,0.33749999999997726,0.0,0.0,10767.800410074075,10767.425410074075,362.63177516666667,0.0
2025-01-28 05:40:00,2025-01-28 05:50:00,2025-01-28 00:00:00,33,dynamic,2025-01-28 00:00:00,0.4565,0.4326,2025-01-22 00:00:00,673.6523666666667,0.0,693.8462166666666,0.0,713.9632166666665,36.19398880658385,0.0,0.0,4.116861193415993,10767.425410074075,10800.0,308.86048752999994,0.0
2025-01-28 05:50:00,2025-01-28 06:00:00,2025-01-28 00:00:00,34,dynamic,2025-01-28 00:00:00,0.6965,0.6422,2025-01-22 00:00:00,722.7338666666666,0.04493333333333333,780.618825,0.03251,790.9281566666666,0.0,0.0,0.0,68.23922333333337,10800.0,10800.0,507.9340622113333,0.0
2025-01-28 06:00:00,2025-01-28 06:10:00,2025-01-28 00:00:00,35,dynamic,2025-01-28 00:00:00,1.0798,1.0195,2025-01-22 00:00:00,879.6766666666667,0.0,928.5049999999999,0.0,945.6449999999998,0.0,0.0,0.0,65.96833333333302,10800.0,10800.0,964.0850774999998,0.0
2025-01-28 06:10:00,2025-01-28 06:20:00,2025-01-28 00:00:00,36,dynamic,2025-01-28 00:00:00,1.062,1.1183,2025-01-22 00:00:00,927.1957833333332,0.0,912.335725,0.0,921.9921500000002,0.0,5.203633333333073,0.0,0.0,10800.0,10794.218185185186,1031.0638213450002,0.0
2025-01-28 06:20:00,2025-01-28 06:30:00,2025-01-28 00:00:00,37,dynamic,2025-01-28 00:00:00,0.9954,1.0518,2025-01-22 00:00:00,899.7282499999999,0.6258999999999999,873.0305416666666,0.4527866666666666,878.2976233333334,0.0,20.80472666666651,0.0,0.0,10794.218185185186,10771.101822222223,923.7934402220001,0.0
2025-01-28 06:30:00,2025-01-28 06:40:00,2025-01-28 00:00:00,38,dynamic,2025-01-28 00:00:00,1.0497,0.9971,2025-01-22 00:00:00,877.065,0.0,903.55,0.0,913.7291666666665,32.1090864197524,0.0,0.0,4.555080246914059,10771.101822222223,10800.0,911.0793520833332,0.0
2025-01-28 06:40:00,2025-01-28 06:50:00,2025-01-28 00:00:00,39,dynamic,2025-01-28 00:00:00,1.0456,1.0142,2025-01-22 00:00:00,895.5289666666665,0.0,951.4520833333333,0.0,955.3880700000002,0.0,0.0,0.0,59.85910333333368,10800.0,10800.0,968.9545805940002,0.0
2025-01-28 06:50:00,2025-01-28 07:00:00,2025-01-28 00:00:00,40,dynamic,2025-01-28 00:00:00,1.0593,1.0245,2025-01-22 00:00:00,902.53075,10.444016666666666,954.8895083333333,7.651289999999999,958.4517599999999,0.0,0.0,0.0,66.36502666666661,10800.0,10800.0,981.9338281199999,0.0
2025-01-28 07:00:00,2025-01-28 07:10:00,2025-01-28 00:00:00,41,dynamic,2025-01-28 00:00:00,1.0838,0.9945,2025-01-22 00:00:00,894.4649999999999,46.6125,913.5691666666667,36.308749999999996,890.0966666666666,0.0,0.0,0.0,42.244166666666615,10800.0,10800.0,885.2011349999999,0.0
2025-01-28 07:10:00,2025-01-28 07:20:00,2025-01-28 00:00:00,42,dynamic,2025-01-28 00:00:00,1.0199,0.9629,2025-01-22 00:00:00,917.9142333333332,91.05526666666665,884.5099749999999,76.29104666666666,808.403735,0.0,18.455231666666577,0.0,0.0,10800.0,10779.494187037037,778.4119564315,0.0
2025-01-28 07:20:00,2025-01-28 07:30:00,2025-01-28 00:00:00,43,dynamic,2025-01-28 00:00:00,0.9951,0.9398,2025-01-22 00:00:00,936.9564,136.84535,901.4159,119.43933333333332,783.0686966666666,0.0,17.042353333333494,0.0,0.0,10779.494187037037,10760.558238888889,735.9279611273332,0.0
2025-01-28 07:30:00,2025-01-28 07:40:00,2025-01-28 00:00:00,44,dynamic,2025-01-28 00:00:00,0.9886,0.8973,2025-01-22 00:00:00,910.04,183.5625,918.7091666666666,162.2475,781.7558333333333,43.824179012345766,0.0,0.0,11.454154320987541,10760.558238888889,10800.0,701.46950925,0.0
2025-01-28 07:40:00,2025-01-28 07:50:00,2025-01-28 00:00:00,45,dynamic,2025-01-28 00:00:00,0.8949,0.8504,2025-01-22 00:00:00,862.3122333333333,232.75588333333332,886.3966583333333,206.48625333333334,702.1489683333333,0.0,0.0,0.0,72.59261833333335,10800.0,10800.0,597.1074826706666,0.0
2025-01-28 07:50:00,2025-01-28 08:00:00,2025-01-28 00:00:00,46,dynamic,2025-01-28 00:00:00,1.0733,1.0827,2025-01-22 00:00:00,1006.6301833333333,276.30001666666664,1012.7250833333333,255.79436,757.4309633333332,0.0,0.0,0.0,27.100796666666497,10800.0,10800.0,820.0705040009999,0.0
2025-01-28 08:00:00,2025-01-28 08:10:00,2025-01-28 00:00:00,47,dynamic,2025-01-28 00:00:00,1.4148,1.4338,2025-01-22 00:00:00,1239.1,314.80625,1226.1666666666665,309.30499999999995,99.6804166666667,0.0,824.6133333333332,0.0,0.0,10800.0,9883.762962962963,142.9217814166667,0.0
2025-01-28 08:10:00,2025-01-28 08:20:00,2025-01-28 00:00:00,48,dynamic,2025-01-28 00:00:00,1.4138,1.4218,2025-01-22 00:00:00,1224.0186833333332,359.42975,1228.3717166666665,361.2771966666666,38.28331333333335,0.0,826.3056199999999,0.0,0.0,9883.762962962963,8965.645607407407,54.43121489733336,0.0
2025-01-28 08:20:00,2025-01-28 08:30:00,2025-01-28 00:00:00,49,dynamic,2025-01-28 00:00:00,1.3109,1.3138,2025-01-22 00:00:00,1145.1116499999998,417.7443833333333,1185.9763333333333,406.55773333333326,0.0,0.0,727.3672666666665,0.0,0.0,8965.645607407407,8157.459755555555,0.0,0.0
2025-01-28 08:30:00,2025-01-28 08:40:00,2025-01-28 00:00:00,50,dynamic,2025-01-28 00:00:00,1.3045,1.3106,2025-01-22 00:00:00,1152.6299999999999,475.01875,1197.6691666666666,449.3662499999999,0.0,0.0,677.6112499999999,0.0,0.0,8157.459755555555,7404.558366666666,0.0,0.0
2025-01-28 08:40:00,2025-01-28 08:50:00,2025-01-28 00:00:00,51,dynamic,2025-01-28 00:00:00,1.3405,1.3417,2025-01-22 00:00:00,1211.8265999999999,509.1160333333333,1196.0375999999999,499.2263366666666,0.0,0.0,702.7105666666666,0.0,0.0,7404.558366666666,6623.768848148147,0.0,0.0
2025-01-28 08:50:00,2025-01-28 09:00:00,2025-01-28 00:00:00,52,dynamic,2025-01-28 00:00:00,1.3016,1.2941,2025-01-22 00:00:00,1222.6330333333333,551.5137666666667,1199.472325,550.3661066666666,0.0,0.0,671.1192666666666,0.0,0.0,6623.768848148147,5878.080774074073,0.0,0.0
2025-01-28 09:00:00,2025-01-28 09:10:00,2025-01-28 00:00:00,53,dynamic,2025-01-28 00:00:00,1.2117,1.2101,2025-01-22 00:00:00,1192.6083333333331,603.8499999999999,1210.3491666666666,597.0962499999999,0.0,0.0,588.7583333333332,0.0,0.0,5878.080774074073,5223.904848148147,0.0,0.0
2025-01-28 09:10:00,2025-01-28 09:20:00,2025-01-28 00:00:00,54,dynamic,2025-01-28 00:00:00,1.2037,1.2316,2025-01-22 00:00:00,1211.11575,639.56945,1200.8688166666666,640.3908533333333,0.0,0.0,571.5463,0.0,0.0,5223.904848148147,4588.8534037037025,0.0,0.0
2025-01-28 09:20:00,2025-01-28 09:30:00,2025-01-28 00:00:00,55,dynamic,2025-01-28 00:00:00,1.2259,1.2518,2025-01-22 00:00:00,1210.81385,690.5957,1180.6270083333334,691.1376966666667,0.0,0.0,520.21815,0.0,0.0,4588.8534037037025,4010.833237037036,0.0,0.0
2025-01-28 09:30:00,2025-01-28 09:40:00,2025-01-28 00:00:00,56,dynamic,2025-01-28 00:00:00,1.2027,1.2132,2025-01-22 00:00:00,1187.4633333333331,743.5375,1168.3191666666667,746.47875,0.0,0.0,443.9258333333331,0.0,0.0,4010.833237037036,3517.5823111111104,0.0,0.0
2025-01-28 09:40:00,2025-01-28 09:50:00,2025-01-28 00:00:00,57,dynamic,2025-01-28 00:00:00,1.1361,1.1834,2025-01-22 00:00:00,1207.7103166666666,753.6379,1176.841425,790.9440066666666,394.03318500000023,0.0,60.03923166666641,0.0,0.0,3517.5823111111104,3450.8720537037034,466.2988711290003,0.0
2025-01-28 09:50:00,2025-01-28 10:00:00,2025-01-28 00:00:00,58,dynamic,2025-01-28 00:00:00,1.232,1.2697,2025-01-22 00:00:00,1210.8464833333333,788.4135666666666,1198.3680166666666,823.70103,0.0,0.0,422.43291666666664,0.0,0.0,3450.8720537037034,2981.502146296296,0.0,0.0
2025-01-28 10:00:00,2025-01-28 10:10:00,2025-01-28 00:00:00,59,dynamic,2025-01-28 00:00:00,1.4074,1.3947,2025-01-22 00:00:00,1184.7433333333333,855.0874999999999,1214.02,856.05,0.0,0.0,329.6558333333335,0.0,0.0,2981.502146296296,2615.2178870370367,0.0,0.0
2025-01-28 10:10:00,2025-01-28 10:20:00,2025-01-28 00:00:00,60,dynamic,2025-01-28 00:00:00,1.3613,1.3684,2025-01-22 00:00:00,1182.3901666666666,891.4300333333333,1207.2394499999998,901.7540866666666,0.0,0.0,290.96013333333326,0.0,0.0,2615.2178870370367,2291.92885,0.0,0.0
2025-01-28 10:20:00,2025-01-28 10:30:00,2025-01-28 00:00:00,61,dynamic,2025-01-28 00:00:00,1.2737,1.3204,2025-01-22 00:00:00,1191.5702666666666,912.6713666666666,1193.4637666666665,950.9158766666667,0.0,0.0,278.8989,0.0,0.0,2291.92885,1982.041183333333,0.0,0.0
2025-01-28 10:30:00,2025-01-28 10:40:00,2025-01-28 00:00:00,62,dynamic,2025-01-28 00:00:00,1.2958,1.3592,2025-01-22 00:00:00,1195.4083333333333,935.4187499999999,1177.7791666666667,980.1025,0.0,0.0,259.98958333333337,0.0,0.0,1982.041183333333,1693.1638685185183,0.0,0.0
2025-01-28 10:40:00,2025-01-28 10:50:00,2025-01-28 00:00:00,63,dynamic,2025-01-28 00:00:00,1.3485,1.4118,2025-01-22 00:00:00,1190.0015666666666,962.1123333333333,1158.2183916666665,973.8339633333333,0.0,0.0,227.88923333333332,0.0,0.0,1693.1638685185183,1439.953609259259,0.0,0.0
2025-01-28 10:50:00,2025-01-28 11:00:00,2025-01-28 00:00:00,64,dynamic,2025-01-28 00:00:00,1.0712,1.1196,2025-01-22 00:00:00,1173.9196333333332,1012.2626333333333,1174.8396166666666,976.6265866666666,203.90978333333317,42.25278333333313,0.0,0.0,0.0,1439.953609259259,1477.981114259259,228.2973934199998,0.0
2025-01-28 11:00:00,2025-01-28 11:10:00,2025-01-28 00:00:00,65,dynamic,2025-01-28 00:00:00,0.6451,0.6917,2025-01-22 00:00:00,1163.0233333333333,1061.4812499999998,1200.6275,1004.1299999999999,1029.8308333333334,833.3333333333333,0.0,0.0,94.95541666666668,1477.981114259259,2227.981114259259,712.3339874166667,0.0
2025-01-28 11:10:00,2025-01-28 11:20:00,2025-01-28 00:00:00,66,dynamic,2025-01-28 00:00:00,0.6284,0.7151,2025-01-22 00:00:00,1173.4936166666666,1057.1410166666665,1166.4682666666665,1029.1415766666667,1001.0287149999997,833.3333333333333,0.0,0.0,51.34278166666604,2227.981114259259,2977.981114259259,715.8356340964997,0.0
2025-01-28 11:20:00,2025-01-28 11:30:00,2025-01-28 00:00:00,67,dynamic,2025-01-28 00:00:00,0.6639,0.763,2025-01-22 00:00:00,1159.3981833333332,1026.7665333333332,1142.4555916666666,1030.32256,962.6465216666664,830.0148716666663,0.0,0.0,0.0,2977.981114259259,3724.9944987592585,734.4992960316665,0.0
2025-01-28 11:30:00,2025-01-28 11:40:00,2025-01-28 00:00:00,68,dynamic,2025-01-28 00:00:00,0.5875,0.6681,2025-01-22 00:00:00,1146.665,1009.51875,1154.0725,1021.925,981.4650000000003,833.3333333333333,0.0,0.0,10.985416666667106,3724.9944987592585,4474.994498759259,655.7167665000002,0.0
2025-01-28 11:40:00,2025-01-28 11:50:00,2025-01-28 00:00:00,69,dynamic,2025-01-28 00:00:00,0.5933,0.6881,2025-01-22 00:00:00,1195.2199666666666,1020.8471833333333,1150.6917666666666,1037.78137,961.2041266666666,786.8313433333333,0.0,0.0,0.0,4474.994498759259,5183.142707759259,661.4045595593334,0.0
2025-01-28 11:50:00,2025-01-28 12:00:00,2025-01-28 00:00:00,70,dynamic,2025-01-28 00:00:00,0.5989,0.708,2025-01-22 00:00:00,1160.2305666666666,1019.0319666666666,1101.2313,1056.2371466666668,893.525063333333,752.3264633333329,0.0,0.0,0.0,5183.142707759259,5860.236524759259,632.6157448399997,0.0
2025-01-28 12:00:00,2025-01-28 12:10:00,2025-01-28 00:00:00,71,dynamic,2025-01-28 00:00:00,0.5635,0.6847,2025-01-22 00:00:00,1061.8233333333333,992.3874999999999,1046.7483333333332,1058.66375,832.12125,762.6854166666667,0.0,0.0,0.0,5860.236524759259,6546.653399759259,569.753419875,0.0
2025-01-28 12:10:00,2025-01-28 12:20:00,2025-01-28 00:00:00,72,dynamic,2025-01-28 00:00:00,0.5529,0.7064,2025-01-22 00:00:00,1070.57945,970.7354499999999,1058.5348166666665,1045.6990366666666,871.7012366666662,771.857236666666,0.0,0.0,0.0,6546.653399759259,7241.324912759258,615.769753581333,0.0
2025-01-28 12:20:00,2025-01-28 12:30:00,2025-01-28 00:00:00,73,dynamic,2025-01-28 00:00:00,0.5915,0.7085,2025-01-22 00:00:00,1094.77535,971.7044999999999,1066.9948249999998,1026.0002666666664,910.0678316666664,786.9969816666664,0.0,0.0,0.0,7241.324912759258,7949.622196259258,644.7830587358332,0.0
2025-01-28 12:30:00,2025-01-28 12:40:00,2025-01-28 00:00:00,74,dynamic,2025-01-28 00:00:00,0.6036,0.654,2025-01-22 00:00:00,1073.0266666666666,979.6125,1049.7775,1010.5674999999999,893.8666666666669,800.4525000000003,0.0,0.0,0.0,7949.622196259258,8670.02944625926,584.5888000000002,0.0
2025-01-28 12:40:00,2025-01-28 12:50:00,2025-01-28 00:00:00,75,dynamic,2025-01-28 00:00:00,0.5255,0.6109,2025-01-22 00:00:00,1047.8658166666667,962.0733499999999,1054.4096166666666,1004.9049533333333,913.4457549999998,827.6532883333332,0.0,0.0,0.0,8670.02944625926,9414.917405759259,558.0240117294999,0.0
2025-01-28 12:50:00,2025-01-28 13:00:00,2025-01-28 00:00:00,76,dynamic,2025-01-28 00:00:00,0.6778,0.7802,2025-01-22 00:00:00,1079.8557999999998,938.4828666666667,1075.2373833333331,991.5585033333333,958.6516849999999,817.2787516666667,0.0,0.0,0.0,9414.917405759259,10150.468282259259,747.9400446369999,0.0
2025-01-28 13:00:00,2025-01-28 13:10:00,2025-01-28 00:00:00,77,dynamic,2025-01-28 00:00:00,0.9903,1.039,2025-01-22 00:00:00,1132.1566666666665,929.9375,1094.5425,973.1674999999999,167.32249999999988,0.0,34.89666666666676,0.0,0.0,10150.468282259259,10111.694208185185,173.84807749999985,0.0
2025-01-28 13:10:00,2025-01-28 13:20:00,2025-01-28 00:00:00,78,dynamic,2025-01-28 00:00:00,1.0517,1.0538,2025-01-22 00:00:00,1113.4429,937.6247833333333,1101.1115916666668,968.1664133333331,157.82491000000027,0.0,17.993206666666538,0.0,0.0,10111.694208185185,10091.701756333334,166.3158901580003,0.0
2025-01-28 13:20:00,2025-01-28 13:30:00,2025-01-28 00:00:00,79,dynamic,2025-01-28 00:00:00,1.0306,1.0615,2025-01-22 00:00:00,1112.5900166666665,930.8951666666667,1100.6941083333331,955.9809833333333,158.94919333333326,0.0,22.74565666666649,0.0,0.0,10091.701756333334,10066.428804481482,168.72456872333328,0.0
2025-01-28 13:30:00,2025-01-28 13:40:00,2025-01-28 00:00:00,80,dynamic,2025-01-28 00:00:00,1.0383,1.1286,2025-01-22 00:00:00,1146.8166666666666,905.63125,1092.395,932.5262499999999,164.6904166666668,0.0,76.49499999999989,0.0,0.0,10066.428804481482,9981.434360037038,185.86960425000015,0.0
2025-01-28 13:40:00,2025-01-28 13:50:00,2025-01-28 00:00:00,81,dynamic,2025-01-28 00:00:00,1.0215,1.0967,2025-01-22 00:00:00,1142.7135333333333,885.4732666666666,1075.2845916666665,912.6453633333334,184.96965833333297,0.0,72.27060833333371,0.0,0.0,9981.434360037038,9901.133684111112,202.85622429416628,0.0
2025-01-28 13:50:00,2025-01-28 14:00:00,2025-01-28 00:00:00,82,dynamic,2025-01-28 00:00:00,1.0902,1.1647,2025-01-22 00:00:00,1132.9846333333332,867.2851666666667,1088.8054499999998,881.8226866666666,244.3800933333331,0.0,21.319373333333488,0.0,0.0,9901.133684111112,9877.445491518518,284.62949470533306,0.0
2025-01-28 14:00:00,2025-01-28 14:10:00,2025-01-28 00:00:00,83,dynamic,2025-01-28 00:00:00,1.2326,1.3271,2025-01-22 00:00:00,1118.2083333333333,832.8874999999999,1115.8283333333331,841.3549999999999,0.0,0.0,285.3208333333333,0.0,0.0,9877.445491518518,9560.42234337037,0.0,0.0
2025-01-28 14:10:00,2025-01-28 14:20:00,2025-01-28 00:00:00,84,dynamic,2025-01-28 00:00:00,1.3082,1.3561,2025-01-22 00:00:00,1068.1937666666665,769.0885499999999,1100.7615333333333,807.5653366666667,0.0,0.0,299.1052166666666,0.0,0.0,9560.42234337037,9228.08321374074,0.0,0.0
2025-01-28 14:20:00,2025-01-28 14:30:00,2025-01-28 00:00:00,85,dynamic,2025-01-28 00:00:00,1.324,1.3239,2025-01-22 00:00:00,1064.2062333333333,712.9865833333333,1097.9965583333333,764.4204166666666,0.0,0.0,351.21965,0.0,0.0,9228.08321374074,8837.839158185185,0.0,0.0
2025-01-28 14:30:00,2025-01-28 14:40:00,2025-01-28 00:00:00,86,dynamic,2025-01-28 00:00:00,1.3599,1.3545,2025-01-22 00:00:00,1096.35,679.1312499999999,1114.9908333333333,717.4099999999999,0.0,0.0,417.21875,0.0,0.0,8837.839158185185,8374.262769296296,0.0,0.0
2025-01-28 14:40:00,2025-01-28 14:50:00,2025-01-28 00:00:00,87,dynamic,2025-01-28 00:00:00,1.4431,1.4513,2025-01-22 00:00:00,1073.4392333333333,652.3447,1101.5210166666666,688.1221933333333,0.0,0.0,421.0945333333333,0.0,0.0,8374.262769296296,7906.379954481481,0.0,0.0
2025-01-28 14:50:00,2025-01-28 15:00:00,2025-01-28 00:00:00,88,dynamic,2025-01-28 00:00:00,1.2715,1.2626,2025-01-22 00:00:00,1054.4811833333333,638.1002666666666,1076.7704083333333,645.0457633333333,0.0,0.0,416.38091666666674,0.0,0.0,7906.379954481481,7443.734491518518,0.0,0.0
2025-01-28 15:00:00,2025-01-28 15:10:00,2025-01-28 00:00:00,89,dynamic,2025-01-28 00:00:00,0.9314,0.9107,2025-01-22 00:00:00,1060.3983333333333,618.45625,1066.1516666666666,588.25625,1340.097083333333,833.3333333333333,0.0,0.0,64.82166666666649,7443.734491518518,8193.734491518517,1220.4264137916664,0.0
2025-01-28 15:10:00,2025-01-28 15:20:00,2025-01-28 00:00:00,90,dynamic,2025-01-28 00:00:00,0.8471,0.8826,2025-01-22 00:00:00,1049.1784666666667,564.30045,1075.5523416666665,549.9930433333333,1373.4390749999995,833.3333333333333,0.0,0.0,55.22772499999951,8193.734491518517,8943.734491518517,1212.1973275949997,0.0
2025-01-28 15:20:00,2025-01-28 15:30:00,2025-01-28 00:00:00,91,dynamic,2025-01-28 00:00:00,0.9147,0.8928,2025-01-22 00:00:00,1034.8808166666665,515.6283999999999,1081.5175,511.4766499999999,1416.5660733333334,833.3333333333333,0.0,0.0,63.98032333333367,8943.734491518517,9693.734491518517,1264.710190272,0.0
2025-01-28 15:30:00,2025-01-28 15:40:00,2025-01-28 00:00:00,92,dynamic,2025-01-28 00:00:00,0.9723,0.8522,2025-01-22 00:00:00,1046.8133333333333,482.9625,1075.3349999999998,465.36499999999995,612.2891666666666,48.438333333333276,0.0,0.0,0.0,9693.734491518517,9737.328991518516,521.7928278333333,0.0
2025-01-28 15:40:00,2025-01-28 15:50:00,2025-01-28 00:00:00,93,dynamic,2025-01-28 00:00:00,0.9678,0.9645,2025-01-22 00:00:00,1092.9982499999999,439.23498333333333,1066.3407583333333,423.2064933333333,651.7336583333332,0.0,2.0296083333332717,0.0,0.0,9737.328991518516,9735.073871148146,628.5971134624999,0.0
2025-01-28 15:50:00,2025-01-28 16:00:00,2025-01-28 00:00:00,94,dynamic,2025-01-28 00:00:00,0.9668,1.0325,2025-01-22 00:00:00,1098.4085166666666,394.4647333333333,1049.15195,374.1150666666666,1284.7626384773625,580.8188551440292,0.0,0.0,0.0,9735.073871148146,10257.810840777773,1326.5174242278767,0.0
2025-01-28 16:00:00,2025-01-28 16:10:00,2025-01-28 00:00:00,95,dynamic,2025-01-28 00:00:00,0.9865,0.9939,2025-01-22 00:00:00,1049.935,349.66249999999997,1034.4266666666665,318.5875,721.5370833333333,21.26458333333335,0.0,0.0,0.0,10257.810840777773,10276.948965777772,717.135707125,0.0
2025-01-28 16:10:00,2025-01-28 16:20:00,2025-01-28 00:00:00,96,dynamic,2025-01-28 00:00:00,0.9946,0.9886,2025-01-22 00:00:00,1010.1963499999999,293.11306666666667,1043.3412833333332,269.60985,773.7314333333331,56.64814999999976,0.0,0.0,0.0,10276.948965777772,10327.932300777771,764.9108949933332,0.0
2025-01-28 16:20:00,2025-01-28 16:30:00,2025-01-28 00:00:00,97,dynamic,2025-01-28 00:00:00,1.0628,1.0095,2025-01-22 00:00:00,1012.2558333333333,236.83646666666667,1059.4549583333333,221.45986,839.4229933333332,64.00362666666672,0.0,0.0,0.0,10327.932300777771,10385.53556477777,847.3975117699999,0.0
2025-01-28 16:30:00,2025-01-28 16:40:00,2025-01-28 00:00:00,98,dynamic,2025-01-28 00:00:00,1.1491,1.0352,2025-01-22 00:00:00,1041.5516666666667,186.49375,1060.2616666666668,172.32,902.0370833333335,46.97916666666674,0.0,0.0,0.0,10385.53556477777,10427.81681477777,933.7887886666667,0.0
