interval_start,interval_end,decision_time,plan_day,natural_day,step,template_label,input_time_label,strategy,load_model,pv_model,alpha,terminal_mode,load_actual_kw,pv_actual_kw,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,net_forecast_kwh,residual_margin_kwh,plan_grid_kwh,emergency_grid_kwh,charge_kwh,discharge_kwh,soc_before_kwh,soc_after_kwh,unused_supply_kwh,price_yuan_per_kwh,plan_cost_yuan,emergency_cost_yuan,forecast_source_max_timestamp,residual_source_max_timestamp,residual_history_days
2025-01-30 05:50:00,2025-01-30 06:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,34,5:50-6:00,05:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4724.5597,0.3141,787.4266166666666,0.052349999999999994,775.9604833333333,0.04207999999999999,775.9184033333332,10.887479250000002,786.8058825833332,0.0,0.0,0.5683840833333988,10800.0,10799.368462129629,0.0,0.5708,449.10879777856655,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 06:00:00,2025-01-30 06:10:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,35,6:00-6:10,06:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5520.43,0.0,920.0716666666667,0.0,897.0283333333332,0.0,897.0283333333332,17.425999999999927,901.1375119166638,0.0,0.0,18.934154750002904,10799.368462129629,10778.330512407403,0.0,0.9099,819.9450220929724,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 06:10:00,2025-01-30 06:20:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,36,6:10-6:20,06:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5512.8903,0.0,918.8150499999999,0.0,930.6638333333333,0.0,930.6638333333333,11.684463999999936,109.01496399999996,0.0,0.0,809.800086,10778.330512407403,9878.55263907407,0.0,0.9368,102.12521827519996,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 06:20:00,2025-01-30 06:30:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,37,6:20-6:30,06:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5408.2934,4.3755,901.3822333333333,0.72925,927.0635333333332,0.5861066666666666,926.4774266666666,8.183556749999918,934.6609834166665,0.0,34.00800008333317,0.0,9878.55263907407,9909.15983914907,0.0,0.8758,818.5760892763165,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 06:30:00,2025-01-30 06:40:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,38,6:30-6:40,06:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5506.17,0.0,917.6949999999999,0.0,921.4475,0.0,921.4475,16.79745833333333,938.2449583333333,0.0,20.549958333333393,0.0,9909.15983914907,9927.65480164907,0.0,0.8759,821.8087590041666,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 06:40:00,2025-01-30 06:50:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,39,6:40-6:50,06:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5412.5822,0.0,902.0970333333332,0.0,897.9636416666667,0.0,897.9636416666667,9.609694083333398,907.5733357500001,0.0,5.47630241666684,0.0,9927.65480164907,9932.58347382407,0.0,0.8601,780.603826078575,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 06:50:00,2025-01-30 07:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,40,6:50-7:00,06:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5337.2095,72.1035,889.5349166666666,12.017249999999999,895.5067416666666,9.764756666666667,885.7419849999999,14.298140583333394,900.0401255833333,0.0,22.522458916666665,0.0,9932.58347382407,9952.85368684907,0.0,0.8442,759.81387401745,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 07:00:00,2025-01-30 07:10:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,41,7:0-7:10,07:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5358.01,301.35,893.0016666666667,50.225,914.5466666666666,43.23625,871.3104166666666,15.620479166666687,886.9308958333332,0.0,44.154229166666596,0.0,9952.85368684907,9992.59249309907,0.0,0.8334,739.1682085875,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 07:10:00,2025-01-30 07:20:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,42,7:10-7:20,07:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5315.6271,539.7505,885.9378499999999,89.95841666666666,917.5952833333333,84.17418666666666,833.4210966666667,18.48460758333332,851.90570425,0.0,55.926270916666795,0.0,9992.59249309907,10042.92613692407,0.0,0.8092,689.3620958791,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 07:20:00,2025-01-30 07:30:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,43,7:20-7:30,07:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5264.8746,777.5896,877.4791,129.59826666666666,924.2049916666666,129.20943999999997,794.9955516666666,9.996246333333326,804.991798,0.0,57.11096466666663,0.0,10042.92613692407,10094.32600512407,0.0,0.7972,641.7394613656,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 07:30:00,2025-01-30 07:40:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,44,7:30-7:40,07:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5218.79,1044.15,869.7983333333333,174.025,913.1166666666666,176.24375,736.8729166666666,27.187312500000033,764.0602291666667,0.0,68.28689583333335,0.0,10094.32600512407,10155.78421137407,0.0,0.7644,584.047639175,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 07:40:00,2025-01-30 07:50:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,45,7:40-7:50,07:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5254.1598,1359.6358,875.6933,226.60596666666666,866.740875,223.2043966666666,643.5364783333333,22.266846166666696,1499.1366578333332,0.0,715.7953206954779,0.0,10155.78421137407,10800.0,134.25400380452197,0.6899,1034.2543802392165,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 07:50:00,2025-01-30 08:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,46,7:50-8:00,07:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6042.2438,1675.3246,1007.0406333333333,279.22076666666663,990.2480583333332,273.31943,716.9286283333332,2.4366112499999244,719.3652395833332,0.0,0.0,8.454627083333435,10800.0,10790.605969907407,0.0,0.86,618.6541060416665,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 08:00:00,2025-01-30 08:10:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,47,8:00-8:10,08:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7161.23,1969.8375,1193.5383333333332,328.30625,1214.6058333333333,326.04999999999995,888.5558333333333,17.953791666666685,73.17629166666677,0.0,0.0,792.0557916666664,10790.605969907407,9910.543979166667,0.0,1.1617,85.00889802916679,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 08:10:00,2025-01-30 08:20:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,48,8:10-8:20,08:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7392.7444,2250.3194,1232.1240666666665,375.0532333333333,1247.7625583333333,377.07253333333335,870.690025,7.675568166666788,45.03225983333357,0.0,0.0,812.0385734999996,9910.543979166667,9008.2788975,0.0,1.1683,52.611189163283605,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 08:20:00,2025-01-30 08:30:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,49,8:20-8:30,08:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7280.64,2464.9349,1213.44,410.82248333333337,1220.6797499999998,427.33407333333327,793.3456766666666,-6.3682029166665695,0.0,0.0,0.0,802.6175166666667,9008.2788975,8116.48165675926,0.0,1.0956,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 08:30:00,2025-01-30 08:40:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,50,8:30-8:40,08:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7308.43,2674.2,1218.0716666666667,445.69999999999993,1216.1183333333333,478.74375,737.3745833333334,19.548687500000028,0.0,0.0,0.0,772.3716666666668,8116.48165675926,7258.290916018519,0.0,1.0849,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 08:40:00,2025-01-30 08:50:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,51,8:40-8:50,08:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7406.3915,3003.2948,1234.3985833333331,500.5491333333333,1187.7779916666666,531.6945066666666,656.083485,8.724582750000057,0.0,0.0,0.0,733.8494499999998,7258.290916018519,6442.902638240741,0.0,1.061,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 08:50:00,2025-01-30 09:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,52,8:50-9:00,08:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7361.7069,3331.2041,1226.9511499999999,555.2006833333332,1198.6425833333333,582.3336233333333,616.30896,23.03821441666656,0.0,0.0,0.0,671.7504666666666,6442.902638240741,5696.513230833334,0.0,1.043,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 09:00:00,2025-01-30 09:10:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,53,9:00-9:10,09:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7196.09,3599.1,1199.3483333333334,599.8499999999999,1231.2208333333333,629.6687499999999,601.5520833333334,22.654875000000068,0.0,0.0,0.0,599.4983333333334,5696.513230833334,5030.403971574075,0.0,1.036,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 09:10:00,2025-01-30 09:20:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,54,9:10-9:20,09:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7134.8739,3873.6754,1189.14565,645.6125666666667,1202.26645,676.91148,525.3549700000001,5.262538833333294,0.0,0.0,0.0,543.5330833333333,5030.403971574075,4426.478323425927,0.0,1.0147,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 09:20:00,2025-01-30 09:30:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,55,9:20-9:30,09:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7159.2675,4216.0889,1193.2112499999998,702.6814833333333,1198.13885,728.0006033333334,470.13824666666665,9.740190000000077,0.0,0.0,0.0,490.52976666666655,4426.478323425927,3881.445249351853,0.0,0.9922,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 09:30:00,2025-01-30 09:40:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,56,9:30-9:40,09:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7186.55,4524.0,1197.7583333333332,754.0,1224.0099999999998,777.4649999999999,446.54499999999985,13.721833333333207,0.0,0.0,0.0,443.7583333333332,3881.445249351853,3388.380434537038,0.0,0.97,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 09:40:00,2025-01-30 09:50:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,57,9:40-9:50,09:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7169.8028,4645.3726,1194.9671333333333,774.2287666666666,1198.2568,814.9477333333333,383.3090666666668,26.676356333333253,0.0,0.0,0.0,420.7383666666667,3388.380434537038,2920.893360462964,0.0,0.9422,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 09:50:00,2025-01-30 10:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,58,9:50-10:00,09:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7197.8419,4857.2305,1199.6403166666666,809.5384166666665,1186.8808416666666,848.55837,338.3224716666666,33.304516333333204,0.0,0.0,0.0,390.1019000000001,2920.893360462964,2487.4468049074085,0.0,0.9569,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 10:00:00,2025-01-30 10:10:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,59,10:00-10:10,10:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7224.23,5201.7375,1204.0383333333332,866.95625,1194.8633333333332,886.9224999999999,307.94083333333333,24.793270833333494,0.0,0.0,0.0,337.08208333333323,2487.4468049074085,2112.9111567592604,0.0,0.9977,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 10:10:00,2025-01-30 10:20:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,60,10:10-10:20,10:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7110.4886,5439.5364,1185.0814333333333,906.5894,1158.7488083333333,931.6790666666666,227.0697416666667,3.1431429999999296,0.0,0.0,0.0,278.4920333333333,2112.9111567592604,1803.475564166668,0.0,0.9919,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 10:20:00,2025-01-30 10:30:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,61,10:20-10:30,10:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7018.7333,5579.3739,1169.7888833333332,929.8956499999999,1135.6751333333332,973.35787,162.31726333333313,11.627882166666518,0.0,0.0,0.0,239.89323333333323,1803.475564166668,1536.927527129631,0.0,0.9588,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 10:30:00,2025-01-30 10:40:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,62,10:30-10:40,10:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7006.28,5664.45,1167.7133333333331,944.0749999999999,1149.1341666666665,1000.1037499999999,149.0304166666666,17.96427083333333,0.0,0.0,0.0,223.6383333333332,1536.927527129631,1288.4404900925942,0.0,0.9549,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 10:40:00,2025-01-30 10:50:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,63,10:40-10:50,10:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6976.7466,5730.1737,1162.7911,955.02895,1161.53175,1006.56654,154.96521000000007,18.193011833333273,0.0,128.1657089166651,0.0,79.59644108333482,1288.4404900925942,1200.0,0.0,0.9839,0.0,630.511205015534,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 10:50:00,2025-01-30 11:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,64,10:50-11:00,10:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6945.9801,5898.6681,1157.6633499999998,983.1113499999999,1152.2134,1011.5260433333333,140.6873566666668,6.6568910833333135,147.3442477500001,27.207752249999885,0.0,0.0,1200.0,1200.0,0.0,0.799,117.7280539522501,108.69497023874955,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 11:00:00,2025-01-30 11:10:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,65,11:00-11:10,11:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6955.18,6142.8375,1159.1966666666667,1023.8062499999999,1145.0958333333333,1028.2899999999997,116.80583333333357,-0.23772916666671629,949.9014375000002,0.0,814.5110208333333,0.0,1200.0,1933.05991875,0.0,0.5025,477.32547234375005,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 11:10:00,2025-01-30 11:20:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,66,11:10-11:20,11:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7008.0727,6285.192,1168.0121166666665,1047.532,1176.6426416666666,1051.7430466666667,124.89959499999986,30.847976333333254,989.0809046666664,0.0,833.3333333333333,0.0,1933.05991875,2683.05991875,35.26745466666648,0.4662,461.1095177555999,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 11:20:00,2025-01-30 11:30:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,67,11:20-11:30,11:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6985.3095,6244.4101,1164.21825,1040.7350166666665,1179.104325,1051.0973,128.0070250000001,25.204921583333345,986.5452799166667,0.0,833.3333333333333,0.0,2683.05991875,3433.05991875,29.728713250000055,0.5007,493.96322165427506,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 11:30:00,2025-01-30 11:40:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,68,11:30-11:40,11:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6918.99,6255.75,1153.165,1042.625,1151.3383333333331,1035.15625,116.18208333333314,16.884104166666727,966.3995208333331,0.0,833.3333333333333,0.0,3433.05991875,4183.05991875,22.526187499999878,0.4827,466.4810487062499,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 11:40:00,2025-01-30 11:50:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,69,11:40-11:50,11:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6943.2568,6599.4554,1157.2094666666667,1099.9092333333333,1156.1586,1044.0685266666667,112.0900733333333,44.25733991666665,989.6807465833332,0.0,833.3333333333333,0.0,4183.05991875,4933.05991875,99.04717991666644,0.4785,473.5622372401249,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 11:50:00,2025-01-30 12:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,70,11:50-12:00,11:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6879.5196,6614.3338,1146.5865999999999,1102.3889666666666,1142.9088416666666,1060.3468333333335,82.5620083333331,32.78707408333325,948.6824157499996,0.0,833.3333333333333,0.0,4933.05991875,5683.05991875,71.15144908333286,0.4662,442.2757422226498,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 12:00:00,2025-01-30 12:10:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,71,12:00-12:10,12:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6645.42,6338.9625,1107.57,1056.4937499999999,1101.755,1063.33125,38.423750000000155,26.217145833333493,897.9742291666669,0.0,833.3333333333333,0.0,5683.05991875,6433.05991875,13.564645833333543,0.4432,397.98217836666674,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 12:10:00,2025-01-30 12:20:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,72,12:10-12:20,12:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6393.7171,6483.3785,1065.6195166666666,1080.5630833333332,1082.5792916666664,1049.0020333333332,33.57725833333325,50.3767096666667,917.2873013333332,0.0,833.3333333333333,0.0,6433.05991875,7183.05991875,98.89753466666639,0.4411,404.61542861813325,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 12:20:00,2025-01-30 12:30:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,73,12:20-12:30,12:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6483.9943,6707.6617,1080.6657166666666,1117.9436166666665,1092.1049833333332,1032.3468133333333,59.758169999999836,50.15587983333312,943.2473831666662,0.0,833.3333333333333,0.0,7183.05991875,7933.05991875,147.19194983333273,0.4551,429.2718840791498,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 12:30:00,2025-01-30 12:40:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,74,12:30-12:40,12:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6689.08,6797.1375,1114.8466666666666,1132.8562499999998,1098.8141666666666,1019.5287499999998,79.28541666666672,44.35722916666663,956.9759791666665,0.0,833.3333333333333,0.0,7933.05991875,8683.059918750001,141.65222916666653,0.4463,427.0983795020833,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 12:40:00,2025-01-30 12:50:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,75,12:40-12:50,12:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6446.9699,6877.2482,1074.4949833333333,1146.2080333333333,1070.6393666666665,1005.3613133333332,65.27805333333333,33.97463233333343,932.5860190000001,0.0,833.3333333333333,0.0,8683.059918750001,9433.059918750001,170.96573566666711,0.4113,383.5726296147,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 12:50:00,2025-01-30 13:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,76,12:50-13:00,12:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6371.0456,6848.2486,1061.8409333333334,1141.3747666666666,1076.0633583333333,993.08789,82.97546833333331,54.950967333333296,971.2597689999999,0.0,833.3333333333333,0.0,9433.059918750001,10183.059918750001,217.46026899999993,0.5682,551.8698007457999,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 13:00:00,2025-01-30 13:10:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,77,13:00-13:10,13:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6661.75,6698.25,1110.2916666666665,1116.375,1118.6574999999998,989.1025,129.55499999999984,51.22493749999991,180.77993749999973,0.0,186.86327083333322,0.0,10183.059918750001,10351.236862500002,0.0,0.8279,149.66771025624976,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 13:10:00,2025-01-30 13:20:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,78,13:10-13:20,13:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6865.4227,6527.3865,1144.2371166666667,1087.8977499999999,1131.5168083333333,994.0625,137.4543083333333,37.74572083333329,175.20002916666658,0.0,118.86066249999976,0.0,10351.236862500002,10458.211458750002,0.0,0.8636,151.30274518833326,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 13:20:00,2025-01-30 13:30:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,79,13:20-13:30,13:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6779.6018,6294.513,1129.9336333333333,1049.0855,1126.5306416666667,983.5464166666667,142.98422500000004,36.08629625000011,179.07052125000016,0.0,98.22238791666678,0.0,10458.211458750002,10546.611607875002,0.0,0.8416,150.70575068400012,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 13:30:00,2025-01-30 13:40:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,80,13:30-13:40,13:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6556.59,6029.3625,1092.7649999999999,1004.89375,1121.0641666666666,959.8262500000001,161.23791666666648,18.010583333333237,179.24849999999972,0.0,91.37724999999978,0.0,10546.611607875002,10628.851132875001,0.0,0.8618,154.47635729999976,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 13:40:00,2025-01-30 13:50:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,81,13:40-13:50,13:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6532.9858,5814.4801,1088.8309666666667,969.0800166666666,1116.8028083333334,946.4104966666666,170.39231166666673,42.156991749999946,212.54930341666667,0.0,92.79835341666649,0.0,10628.851132875001,10712.36965095,0.0,0.8623,183.28126433619167,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 13:50:00,2025-01-30 14:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,82,13:50-14:00,13:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6644.7924,5524.4214,1107.4654,920.7369,1113.4990749999997,921.1020333333333,192.39704166666638,54.13605433333345,71.19229750000059,0.0,0.0,115.53620249999949,10712.36965095,10583.996092616668,0.0,0.9026,64.25816772350053,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
2025-01-30 14:00:00,2025-01-30 14:10:00,2025-01-30 00:00:00,2025-01-30 00:00:00,2025-01-30 00:00:00,83,14:00-14:10,14:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6695.39,5255.4375,1115.8983333333333,875.90625,1108.8491666666666,878.1324999999999,230.7166666666667,20.000333333333487,0.0,0.0,0.0,239.9920833333333,10583.996092616668,10317.338222246297,0.0,0.9754,0.0,0.0,2025-01-30 00:00:00,2025-01-29 00:10:00,28
