plan_day,total_cash_B_yuan,ordinary_cost_B_yuan,emergency_cost_yuan,emergency_kwh,unused_supply_kwh,qfinal_kwh,start_soc_kwh,end_soc_kwh,asset_adjusted_cost_B_yuan,schedule
2025-09-22,44014.985513691005,43883.19811334101,131.78740035000044,19.555900000000065,76.61924972222187,64515.28471718307,8763.08605192284,8561.74745869444,44161.28115560966,M3
2025-09-23,43358.03844121847,43278.227154592896,79.8112866255789,15.438791038892031,375.8182702777774,66828.27086726426,8561.74745869444,8690.793250379631,43264.27183329314,M3
2025-09-24,44812.19230502926,44736.11202833379,76.0802766954719,10.906002966667415,345.50497527092284,65320.756252009254,8690.793250379631,8651.087790870368,44841.042887490585,M3
2025-09-25,43583.478832076915,41981.430559020766,1602.048273056152,286.2993557166694,4222.622377561726,61974.83103565535,8651.087790870368,2938.8333394787956,47734.0886002748,M3
2025-09-26,18175.045857427962,18175.045857427962,0.0,0.0,11161.826635624144,31433.916429018325,2938.8333394787956,2640.2648921946757,18391.990169751312,M3
2025-09-27,24257.275028396176,22936.477640011748,1320.7973883844259,217.04354593611131,12879.185525277775,39574.02026313035,2640.2648921946757,8233.586306407407,20193.083789007993,M3
2025-09-28,48220.12345449048,48180.562085323814,39.56136916666671,5.868333333333339,3165.764040620708,70738.07034214454,8233.586306407407,8502.410909842592,48024.79146526542,M3
2025-09-29,43777.05698950497,43642.3207328383,134.7362566666671,26.015016666666725,215.4510986111112,67259.86356317948,8502.410909842592,8649.913738129628,43669.879221929186,M3
2025-09-30,48727.4598487379,45480.69511509882,3246.764733639083,571.0951687916646,276.6782711111107,69022.59307862147,8649.913738129628,8504.476632216298,48833.13663145111,M3
2025-10-01,38221.468055818186,38221.468055818186,0.0,0.0,5361.556816865698,60422.11090360068,8504.476632216298,9856.906380641976,37238.772314165864,M3
2025-10-02,39301.033906516044,39301.033906516044,0.0,0.0,7595.664600486969,58738.787214564545,9856.906380641976,6140.911124814886,42001.13179932885,M3
2025-10-03,15355.960402236622,15355.960402236622,0.0,0.0,18438.492563429354,28668.999057299916,6140.911124814886,5638.200890999985,15721.237198780036,M3
2025-10-04,19003.605107985866,19003.605107985866,0.0,0.0,15043.669073480862,35798.73695265783,5638.200890999985,10019.225113438275,15820.287192598867,M3
2025-10-05,41683.79393913904,41683.79393913904,0.0,0.0,7035.876134815671,65169.77313011745,10019.225113438275,9932.049068425924,41747.13736108569,M3
2025-10-06,39539.263508578384,39539.263508578384,0.0,0.0,493.54572664952497,61992.41145647119,9932.049068425924,9756.969925925927,39666.478639706016,M3
2025-10-07,39322.432461228396,39322.432461228396,0.0,0.0,707.1313320713326,62146.52881931286,9756.969925925927,9414.174591166668,39571.51269339449,M3
2025-10-08,39965.06522538271,37098.21289499981,2866.8523303828983,499.9523656083335,168.41442719136,59281.688536157504,9414.174591166668,8658.116426055554,40514.42842902492,M3
2025-10-09,40210.777392691416,40210.777392691416,0.0,0.0,5042.61261780864,60279.31104870199,8658.116426055554,4745.402879564821,43053.81374627478,M3
2025-10-10,17397.199761038417,17082.72014102125,314.479620017167,87.51842413888899,18387.996386666666,30807.22332703275,4745.402879564821,4917.919602882141,17271.8465221252,M3
2025-10-11,18456.85052062565,18456.85052062565,0.0,0.0,14671.929888182443,36304.6073370171,4917.919602882141,8965.272644271608,15515.98309045644,M3
2025-10-12,41101.11912218346,40004.143330771905,1096.9757914115605,164.12660530555627,528.0854027366261,62355.43170960174,8965.272644271608,8586.763353675926,41376.14965036964,M3
2025-10-13,41623.53699695309,41280.14404783179,343.39294912129577,74.85157969166862,474.97596122428035,61531.52345748035,8586.763353675926,8708.781606037037,41534.87670451372,M3
2025-10-14,42487.894368804176,42293.67541416842,194.21895463575638,41.226693830557494,1250.1889875823026,66306.47360345336,8708.781606037037,8925.249407845677,42330.605616992994,M3
2025-10-15,46078.361574750255,41870.09739204479,4208.264182705466,696.1991720015424,282.7125010322312,65329.47983571611,8925.249407845677,8578.352007138888,46330.42242956482,M3
2025-10-16,44275.686061529996,41049.14523419857,3226.540827331426,518.3035541749978,442.4822763202909,62330.668561357255,8578.352007138888,4325.540610148182,47365.842614754394,M3
2025-10-17,19096.283694202008,16695.293019512435,2400.990674689574,403.093500833332,12117.224047791495,30532.894245379255,4325.540610148182,4141.599907370382,19229.937767950898,M3
2025-10-18,19923.933379611983,19923.933379611983,0.0,0.0,12427.899357246226,36959.34695951696,4141.599907370382,9108.197760546294,16315.128880526567,M3
2025-10-19,44877.31567652189,43112.37778924227,1764.9378872796192,265.7188871166647,186.93636069959075,67382.17336766967,9108.197760546294,8579.275105833332,45261.63881127615,M3
2025-10-20,44521.657432421955,44188.06883451474,333.5885979072117,71.68000624166557,1077.6583040706462,69471.84959678439,8579.275105833332,8470.592838591296,44600.62759803403,M3
2025-10-21,46290.45504000582,46290.45504000582,0.0,0.0,1190.8522379183787,72053.48606635034,8470.592838591296,8726.462542419751,46104.536275158505,M3
2025-10-22,45816.20307637691,45477.955134827556,338.2479415493509,52.91028374166433,244.37328320987126,69525.22677829998,8726.462542419751,8507.511781046296,45975.29598385228,M3
2025-10-23,46671.99687121715,46671.99687121715,0.0,0.0,6210.558931498623,68712.95882893678,8507.511781046296,4500.294528620457,49583.70103508855,M3
2025-10-24,18472.584012219624,17824.040719622764,648.5432925968595,112.44666571666559,11029.901800644715,32440.82502012424,4500.294528620457,4383.483777157216,18557.46045639409,M3
2025-10-25,19832.413416260097,19599.546738556928,232.86667770316893,49.69942966666715,9924.387039300407,37020.8706745784,4383.483777157216,8531.015214925925,16818.754860605786,M3
2025-10-26,47659.80715867143,47659.80715867143,0.0,0.0,5613.630796893005,74616.19534016817,8531.015214925925,9265.486008527774,47126.12966297842,M3
2025-10-27,44888.93607941572,44796.450811682385,92.48526773333361,19.744933333333393,327.98256827159344,67365.22915339033,9265.486008527774,8859.681464564814,45183.79974812736,M3
2025-10-28,49588.50671930811,49588.50671930811,0.0,0.0,357.51789893004207,70092.34798593353,8859.681464564814,9024.958901444445,49468.41365450982,M3
2025-10-29,48709.02368402141,48709.02368402141,0.0,0.0,2826.5579877229097,76087.68353765823,9024.958901444445,8801.51676350926,48871.38009307719,M3
2025-10-30,46575.030084201404,46557.97173686807,17.058347333333423,3.641833333333352,392.7692561316842,65817.08711050404,8801.51676350926,5997.264255175926,48612.64202054403,M3
2025-10-31,18603.538734030793,17732.691233376907,870.8475006538861,178.4044977777771,6609.223288360772,33560.22776145128,5997.264255175926,5956.945733351895,18632.83477676596,M3
2025-11-01,19238.725860851475,19238.725860851475,0.0,0.0,7236.43020378601,36391.08256640503,5956.945733351895,9024.77621007408,17009.594219007984,M3
2025-11-02,50144.58844164051,47869.22684594364,2275.3615956968692,330.41492561666706,1294.1021411769536,73445.08821520873,9024.77621007408,8655.512809351852,50412.90076755629,M3
2025-11-03,47831.47969926004,47831.47969926004,0.0,0.0,1482.9997707182947,75569.73734850864,8655.512809351852,9059.949701898147,47537.609786582514,M3
2025-11-04,48508.461644142255,46763.43406695629,1745.0275771859708,269.96490855833156,439.6951336831265,71297.86578322468,9059.949701898147,8674.08620750926,48788.83584711764,M3
2025-11-05,48365.394068125235,48365.394068125235,0.0,0.0,1273.1595209156299,75400.334944737,8674.08620750926,8825.3689897338,48255.46972931915,M3
2025-11-06,47625.45053460817,47113.123421582815,512.3271130253585,110.49240030545127,996.9262543072774,73285.96138644501,8825.3689897338,5882.429519666708,49763.83449765097,M3
2025-11-07,18970.391628908306,18970.391628908306,0.0,0.0,7456.882812379975,34803.88771194784,5882.429519666708,6423.856341398167,18576.982778835903,M3
2025-11-08,18912.01246148187,18912.01246148187,0.0,0.0,6933.095700342936,36667.68890710217,6423.856341398167,8775.12971978395,17203.541955646084,M3
2025-11-09,48421.07433413867,48330.522550458634,90.55178368003526,19.43700088333376,870.8960167507896,76405.92161174824,8775.12971978395,8645.793341968518,48515.05208630503,M3
2025-11-10,52552.67273309193,52552.67273309193,0.0,0.0,1651.8759960428013,79735.1466693795,8645.793341968518,8748.553652638895,52478.00554995418,M3
2025-11-11,49620.34855345449,49620.34855345449,0.0,0.0,1622.9479277579246,77097.48052347476,8748.553652638895,8669.400086305557,49677.86272205579,M3
2025-11-12,49478.59861183304,49426.63261426625,51.965997566789234,7.449254238358549,1527.9085401399575,76827.34676570083,8669.400086305557,8735.54923896222,49430.53364527542,M3
2025-11-13,50473.29201387173,50473.29201387173,0.0,0.0,486.4590880418416,74305.09681287294,8735.54923896222,6473.4991743795445,52116.931521548475,M3
2025-11-14,18364.331345264407,18364.331345264407,0.0,0.0,3840.2067873731185,34509.00945374144,6473.4991743795445,6196.265439876478,18565.773535260352,M3
2025-11-15,20864.63744784211,20209.63554024093,655.0019076011769,121.3499069222164,4184.719714283272,38612.53368421475,6196.265439876478,8748.4639155,19010.171752476923,M3
2025-11-16,52781.94287040276,52781.94287040276,0.0,0.0,1366.0795338203034,80310.09840923357,8748.4639155,9044.891752310277,52566.55395775886,M3
2025-11-17,51796.948722765716,51710.636970840234,86.31175192547737,15.38471751666582,2109.6457010929394,78257.83536819028,9044.891752310277,8625.503801694445,52101.68229850244,M3
2025-11-18,54395.332826077516,53741.26820062277,654.0646254547489,145.02119497778105,516.1255737654288,79846.85288567437,8625.503801694445,8991.88315032991,54129.11609566876,M3
2025-11-19,55561.30252064424,53796.731057005745,1764.5714636384987,301.6348418769529,3194.5815543415665,81922.00194491813,8991.88315032991,8543.973245972224,55886.7605757991,M3
2025-11-20,51402.716845884555,50066.7795498417,1335.9372960428486,225.33213609094855,389.11914014404033,76591.01482539265,8543.973245972224,6010.976860231807,53243.23001470933,M3
2025-11-21,19403.46478076685,19403.46478076685,0.0,0.0,3567.9479285391003,36148.28417246984,6010.976860231807,6287.752097141946,19202.355741999392,M3
2025-11-22,22072.48019132798,22072.48019132798,0.0,0.0,5368.788071858713,42175.57016708851,6287.752097141946,9055.823946185188,20061.157664735427,M3
2025-11-23,51988.32801819341,51988.32801819341,0.0,0.0,632.7138569993141,79851.07980070273,9055.823946185188,8747.513426956792,52212.35106612255,M3
2025-11-24,51651.778781122164,49699.4274988194,1952.3512823027702,313.075754016667,230.63936675926493,78254.91989413353,8747.513426956792,8478.529916953703,51847.226234243055,M3
2025-11-25,54995.683747773895,54323.90128988803,671.782457885866,96.29909086666657,1526.9094748936968,82089.13599442462,8478.529916953703,8678.076420944444,54850.69026477666,M3
2025-11-26,53574.22636147336,53419.686368806695,154.53999266666654,32.99316666666664,845.8069627674874,82398.34045000531,8678.076420944444,8927.720301990927,53392.83137284677,M3
2025-11-27,51952.30276780798,51952.30276780798,0.0,0.0,911.7960032784634,79943.8737036615,8927.720301990927,7933.921887212979,52674.41160296186,M3
2025-11-28,19589.584925572974,19430.002365758828,159.58255981414362,26.105440833329567,2057.7387081755783,36392.88966365523,7933.921887212979,7753.902963250036,19720.38937600831,M3
2025-11-29,23417.78985564811,23417.78985564811,0.0,0.0,3807.1880358366748,43312.24792974723,7753.902963250036,8728.10004292901,22709.92364459717,M3
2025-11-30,55225.53396480609,54612.46756291969,613.0664018864019,89.87419952500034,551.915504989721,85263.79949973649,8728.10004292901,8638.913934009257,55290.33792933882,M3
2025-12-01,62579.45195523553,60964.65393461405,1614.7980206214825,335.70609543889157,980.4092951714701,91689.73969002513,8638.913934009257,8499.535737685186,62680.726243357545,M3
2025-12-02,66211.26812026589,64052.947500257156,2158.3206200087216,430.38705247777307,2009.3809134019225,95409.59460068401,8499.535737685186,8823.285228777779,65976.02688379564,M3
2025-12-03,66593.6200635884,66593.6200635884,0.0,0.0,471.96198906721867,92095.1933612921,8823.285228777779,8923.859252212962,66520.54146955005,M3
2025-12-04,67083.28158316812,64134.46825140567,2948.8133317624624,599.1140273277801,1703.280643816872,93113.42517712316,8923.859252212962,9336.581118040122,66783.39168463011,M3
2025-12-05,26673.476093020417,26135.599442355844,537.876650664573,110.13999257499961,1013.5350019444494,45646.2535572391,9336.581118040122,8782.535263185191,27076.05412184583,M3
2025-12-06,27289.575725857685,27289.575725857685,0.0,0.0,228.87157638888846,47906.145374895495,8782.535263185191,8866.511000416665,27228.557695549236,M3
2025-12-07,65614.38305120618,62904.53429847735,2709.8487527288403,615.473354766661,733.3003327777775,92409.78113525435,8866.511000416665,8780.73870561111,65676.70648719632,M3
2025-12-08,61443.10794161637,61381.73750146692,61.370440149445,10.550378888888986,1431.284233055555,94381.09173187584,8780.73870561111,9108.504892400188,61204.948113802624,M3
2025-12-09,61497.38632362572,61040.15489044182,457.2314331838915,78.48006777777823,1567.549545555556,93591.85764687484,9108.504892400188,9021.327212586755,61560.73093344335,M3
2025-12-10,62275.91605632842,62275.91605632842,0.0,0.0,1345.336141220223,94130.86000744988,9021.327212586755,8872.565677267961,62384.00841931408,M3
2025-12-11,60550.841121099824,60509.67957308316,41.16154801666632,7.086433333333275,708.725901388889,91090.73108848416,8872.565677267961,8658.756126398148,60706.19834790509,M3
2025-12-12,26737.74987216719,26737.74987216719,0.0,0.0,2233.349028052123,49890.94761962369,8658.756126398148,8613.122671750003,26770.907824816353,M3
2025-12-13,26008.77640419532,26008.77640419532,0.0,0.0,1198.4191504835494,49259.57359075555,8613.122671750003,8882.789100805554,25812.83273184712,M3
2025-12-14,62341.6705149628,62341.6705149628,0.0,0.0,568.5239383127563,93942.7919950072,8882.789100805554,8798.970472950044,62402.574387242035,M3
2025-12-15,63432.958762541144,63432.958762541144,0.0,0.0,1281.0667158539127,95396.20183159312,8798.970472950044,8946.00807658333,63326.11903417714,M3
2025-12-16,63929.64817823833,63929.64817823833,0.0,0.0,2114.617340075449,95846.67183649274,8946.00807658333,8706.254341361117,64103.856838556814,M3
2025-12-17,65543.34592138763,64676.99686255675,866.3490588308821,136.12917810833423,2644.982553350481,95129.91451141302,8706.254341361117,8750.66241286111,65511.07835051467,M3
2025-12-18,61514.05147969651,61181.86645148842,332.1850282080841,72.2232970666704,1760.1942536248253,93593.00760597574,8750.66241286111,8610.991687675923,61615.53832367694,M3
2025-12-19,28334.535399133936,27398.81912058857,935.7162785453642,153.11162763333238,1190.6021426440336,47714.15907194369,8610.991687675923,8639.455360537035,28313.85326747796,M3
2025-12-20,27772.41547808811,27772.41547808811,0.0,0.0,1255.77261704732,48288.83801988385,8639.455360537035,9017.886905574076,27497.44144099102,M3
2025-12-21,62850.66959623062,62133.07032514015,717.5992710904699,102.86686798888616,3147.963809574759,96490.87112488257,9017.886905574076,8835.688948537038,62983.05736478309,M3
2025-12-22,63927.31264629545,61353.898357401245,2573.4142888942083,415.9787104199587,1434.540572822353,94398.00903622777,8835.688948537038,8666.184484722222,64050.47713227026,M3
2025-12-23,63857.168092428896,63857.168092428896,0.0,0.0,2941.9044033470473,95079.46155542301,8666.184484722222,9075.832813037045,63559.51147235042,M3
2025-12-24,63187.410741946725,61656.227971346176,1531.1827706005524,219.49294303333608,2105.1790314677655,94057.54889511189,9075.832813037045,8786.103637203702,63397.93230704487,M3
2025-12-25,61863.23744389453,60800.21049334943,1063.0269505451085,154.66271719341827,1522.6166606069914,93631.9431371108,8786.103637203702,8666.196636731482,61950.36366904266,M3
2025-12-26,25406.933902616787,25406.933902616787,0.0,0.0,1200.9291251028885,48566.547605538406,8666.196636731482,9027.159854746915,25144.652613958504,M3
2025-12-27,26639.803116602256,26639.803116602256,0.0,0.0,1619.8307820576194,48930.83307233319,9027.159854746915,9093.850688277778,26591.34455659623,M3
2025-12-28,60928.45733633412,60782.74717267871,145.71016365540532,30.687325950002922,2073.8429309910866,93064.77494588257,9093.850688277778,8768.2955235,61165.01060238912,M3
2025-12-29,64129.44149372278,62025.15442237072,2104.2870713520647,349.8092237000045,2871.9471931927305,94302.13727753892,8768.2955235,8557.317804972223,64282.74106867084,M3
